"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Destination_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","61"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","42"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Destination_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","52"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","123"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","34"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Arret Bakayaou","All_modes","35"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Arret moulard","All_modes","60"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Cinquantenaire","All_modes","68"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","26"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","221"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","25"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","52"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","142"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","43"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","88"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","BAYAKA","All_modes","26"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Cinquantenaire","All_modes","179"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","53"
"2020-06-20","Kasa-Vubu","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","608"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","35"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","BAYAKA","All_modes","35"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Baruti Tabernacle","All_modes","61"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","77"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Centre Evangélique LA TRINITE","All_modes","26"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","95"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Cinquantenaire","All_modes","25"
"2020-06-20","Kasa-Vubu","Lemba","1h","Outside_Resident","Outside_Worker","Croissement Kianza et Université","All_modes","60"
