"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-27","JO","Jour","Local","Hors_Zone","Kanda Kanda","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kamiji","Kanda Kanda","Kamiji","763"
"2020-04-27","JO","Nuit","Local","Kamiji","Kanda Kanda","Kamiji","152"
"2020-04-27","JO","Nuit","Local","Ngandajika","Kanda Kanda","Kamiji","38"
"2020-04-27","JO","Jour","Local","Mwene Ditu","Kanda Kanda","Kamiji","152"
"2020-04-27","JO","Nuit","Local","Mwene Ditu","Kanda Kanda","Kamiji","114"
"2020-04-27","JO","Jour","Local","Kalenda","Kanda Kanda","Kamiji","190"
"2020-04-27","JO","Nuit","Local","Kalenda","Kanda Kanda","Kamiji","76"
"2020-04-27","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Kamiji","1413"
"2020-04-27","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Kamiji","916"
"2020-04-27","JO","Jour","Local","Kasansa","Kanda Kanda","Kamiji","76"
"2020-04-27","JO","Jour","Local","Kamiji","Diulu","Kamiji","38"
"2020-04-27","JO","Nuit","Local","Kamiji","Diulu","Kamiji","38"
"2020-04-27","JO","Jour","Local","Diulu","Diulu","Kamiji","686"
"2020-04-27","JO","Nuit","Local","Hors_Zone","Kasansa","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kamiji","Kasansa","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kasansa","Kasansa","Kamiji","343"
"2020-04-27","JO","Nuit","Local","Kasansa","Kasansa","Kamiji","76"
"2020-04-27","JO","Jour","Local","Diulu","Bibanga","Kamiji","38"
"2020-04-27","JO","Nuit","Local","Kaniama","Kaniama","Kamiji","35"
"2020-04-27","JO","Jour","Local","Kamiji","Yangala","Kamiji","76"
"2020-04-27","JO","Jour","Local","Mwene Ditu","Yangala","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kalenda","Yangala","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kanda Kanda","Yangala","Kamiji","38"
"2020-04-27","JO","Jour","Local","Yangala","Yangala","Kamiji","76"
"2020-04-27","JO","Nuit","Local","Yangala","Yangala","Kamiji","38"
"2020-04-27","JO","Jour","Local","Kamiji","Dibaya","Kamiji","609"
"2020-04-27","JO","Nuit","Local","Kamiji","Dibaya","Kamiji","38"
"2020-04-27","JO","Jour","Local","Dibaya","Dibaya","Kamiji","38"
"2020-04-27","JO","Nuit","Local","Dibaya","Dibaya","Kamiji","571"
"2020-04-27","JO","Nuit","Local","Kamiji","Lubondaie","Kamiji","533"
"2020-04-27","JO","Jour","Local","Lubondaie","Lubondaie","Kamiji","1067"
