"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-19","JO","Jour","Local","Gombe","Mont Ngafula II","Selembao","52"
"2020-03-19","JO","Nuit","Local","Gombe","Mont Ngafula II","Selembao","91"
"2020-03-19","JO","Jour","Local","Hors_Zone","Sona-Bata","Selembao","52"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Sona-Bata","Selembao","52"
"2020-03-19","JO","Jour","Local","Mont Ngafula I","Sona-Bata","Selembao","52"
"2020-03-19","JO","Nuit","Local","Mont Ngafula I","Sona-Bata","Selembao","52"
"2020-03-19","JO","Jour","Local","Selembao","Sona-Bata","Selembao","223"
"2020-03-19","JO","Nuit","Local","Selembao","Sona-Bata","Selembao","131"
"2020-03-19","JO","Jour","Local","Binza Meteo","Sona-Bata","Selembao","26"
"2020-03-19","JO","Nuit","Local","Binza Meteo","Sona-Bata","Selembao","26"
"2020-03-19","JO","Jour","Local","Sona-Bata","Sona-Bata","Selembao","145"
"2020-03-19","JO","Nuit","Local","Sona-Bata","Sona-Bata","Selembao","52"
"2020-03-19","JO","Jour","Local","Hors_Zone","Nsele","Selembao","52"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Nsele","Selembao","26"
"2020-03-19","JO","Jour","Local","Bumbu","Nsele","Selembao","26"
"2020-03-19","JO","Jour","Local","Selembao","Nsele","Selembao","446"
"2020-03-19","JO","Nuit","Local","Selembao","Nsele","Selembao","157"
"2020-03-19","JO","Nuit","Local","Kasa-Vubu","Nsele","Selembao","26"
"2020-03-19","JO","Jour","Local","Binza Meteo","Nsele","Selembao","65"
"2020-03-19","JO","Nuit","Local","Binza Meteo","Nsele","Selembao","39"
"2020-03-19","JO","Jour","Local","Nsele","Nsele","Selembao","420"
"2020-03-19","JO","Nuit","Local","Nsele","Nsele","Selembao","210"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kimbanseke","Selembao","78"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Kimbanseke","Selembao","39"
"2020-03-19","JO","Jour","Local","Ndjili","Kimbanseke","Selembao","39"
"2020-03-19","JO","Jour","Local","Selembao","Kimbanseke","Selembao","105"
"2020-03-19","JO","Nuit","Local","Selembao","Kimbanseke","Selembao","52"
"2020-03-19","JO","Jour","Local","Kimbanseke","Kimbanseke","Selembao","302"
"2020-03-19","JO","Nuit","Local","Kimbanseke","Kimbanseke","Selembao","157"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kokolo","Selembao","144"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Kokolo","Selembao","65"
"2020-03-19","JO","Jour","Local","Bumbu","Kokolo","Selembao","78"
"2020-03-19","JO","Nuit","Local","Bumbu","Kokolo","Selembao","52"
"2020-03-19","JO","Jour","Local","Selembao","Kokolo","Selembao","446"
"2020-03-19","JO","Nuit","Local","Selembao","Kokolo","Selembao","91"
"2020-03-19","JO","Jour","Local","Ngiri-Ngiri","Kokolo","Selembao","52"
"2020-03-19","JO","Nuit","Local","Ngiri-Ngiri","Kokolo","Selembao","26"
"2020-03-19","JO","Jour","Local","Binza Meteo","Kokolo","Selembao","26"
"2020-03-19","JO","Jour","Local","Kokolo","Kokolo","Selembao","1024"
"2020-03-19","JO","Nuit","Local","Kokolo","Kokolo","Selembao","761"
"2020-03-19","JO","Jour","Local","Gombe","Kokolo","Selembao","26"
"2020-03-19","JO","Nuit","Local","Gombe","Kokolo","Selembao","26"
"2020-03-19","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Selembao","99"
"2020-03-19","JO","Jour","Local","Ngidinga","Ngidinga","Selembao","39"
"2020-03-19","JO","Jour","Local","Kimpese","Kimpese","Selembao","148"
"2020-03-19","JO","Nuit","Local","Kimpese","Kimpese","Selembao","95"
"2020-03-19","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Selembao","79"
"2020-03-19","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Selembao","105"
"2020-03-19","JO","Jour","Local","Kangu","Kangu","Selembao","26"
"2020-03-19","JO","Nuit","Local","Kangu","Kangu","Selembao","26"
"2020-03-19","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Selembao","79"
"2020-03-19","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Selembao","65"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Masa","Selembao","26"
"2020-03-19","JO","Jour","Local","Selembao","Masa","Selembao","26"
"2020-03-19","JO","Jour","Local","Binza Meteo","Masa","Selembao","26"
"2020-03-19","JO","Jour","Local","Masa","Masa","Selembao","185"
"2020-03-19","JO","Nuit","Local","Masa","Masa","Selembao","132"
"2020-03-19","JO","Jour","Local","Selembao","Maluku I","Selembao","65"
"2020-03-19","JO","Nuit","Local","Selembao","Maluku I","Selembao","26"
"2020-03-19","JO","Jour","Local","Binza Meteo","Maluku I","Selembao","26"
"2020-03-19","JO","Jour","Local","Maluku I","Maluku I","Selembao","118"
"2020-03-19","JO","Nuit","Local","Maluku I","Maluku I","Selembao","26"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kisantu","Selembao","92"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Kisantu","Selembao","66"
"2020-03-19","JO","Jour","Local","Kisantu","Kisantu","Selembao","278"
"2020-03-19","JO","Nuit","Local","Kisantu","Kisantu","Selembao","159"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kingabwa","Selembao","511"
