"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-27","JO","Jour","Local","Idjwi","Hors_Zone","Vuhovi","46"
"2020-02-27","JO","Jour","Local","Katwa","Kalamu II","Vuhovi","46"
"2020-02-27","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Vuhovi","92"
"2020-02-27","JO","Jour","Local","Hors_Zone","Bunia","Vuhovi","99"
"2020-02-27","JO","Nuit","Local","Bunia","Bunia","Vuhovi","92"
"2020-02-27","JO","Nuit","Local","Mongbalu","Mongbalu","Vuhovi","28"
"2020-02-27","JO","Jour","Local","Gethy","Drodro","Vuhovi","46"
"2020-02-27","JO","Nuit","Local","Gethy","Drodro","Vuhovi","46"
"2020-02-27","JO","Jour","Local","Nia-Nia","Nia-Nia","Vuhovi","146"
"2020-02-27","JO","Nuit","Local","Nia-Nia","Nia-Nia","Vuhovi","99"
"2020-02-27","JO","Nuit","Local","Hors_Zone","Komanda","Vuhovi","99"
"2020-02-27","JO","Jour","Local","Komanda","Komanda","Vuhovi","99"
"2020-02-27","JO","Jour","Local","Hors_Zone","Mambasa","Vuhovi","138"
"2020-02-27","JO","Nuit","Local","Hors_Zone","Mambasa","Vuhovi","46"
"2020-02-27","JO","Jour","Local","Mambasa","Mambasa","Vuhovi","644"
"2020-02-27","JO","Nuit","Local","Mambasa","Mambasa","Vuhovi","92"
"2020-02-27","JO","Jour","Local","Beni","Mambasa","Vuhovi","92"
"2020-02-27","JO","Nuit","Local","Beni","Mambasa","Vuhovi","146"
"2020-02-27","JO","Jour","Local","Vuhovi","Mambasa","Vuhovi","414"
"2020-02-27","JO","Nuit","Local","Vuhovi","Mambasa","Vuhovi","138"
"2020-02-27","JO","Jour","Local","Hors_Zone","Kyondo","Vuhovi","138"
"2020-02-27","JO","Nuit","Local","Hors_Zone","Kyondo","Vuhovi","184"
"2020-02-27","JO","Jour","Local","Kyondo","Kyondo","Vuhovi","506"
