"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-13","JO","Jour","Local","Tshamilemba","Hors_Zone","Manika","112"
"2020-02-13","JO","Jour","Local","Kapolowe","Hors_Zone","Manika","2653"
"2020-02-13","JO","Nuit","Local","Kapolowe","Hors_Zone","Manika","1420"
"2020-02-13","JO","Nuit","Local","Rwashi","Hors_Zone","Manika","37"
"2020-02-13","JO","Jour","Local","Lualaba","Hors_Zone","Manika","112"
"2020-02-13","JO","Nuit","Local","Lualaba","Hors_Zone","Manika","74"
"2020-02-13","JO","Jour","Local","Bunkeya","Hors_Zone","Manika","37"
"2020-02-13","JO","Jour","Local","Fungurume","Hors_Zone","Manika","149"
"2020-02-13","JO","Nuit","Local","Fungurume","Hors_Zone","Manika","74"
"2020-02-13","JO","Jour","Local","Likasi","Hors_Zone","Manika","3999"
"2020-02-13","JO","Nuit","Local","Likasi","Hors_Zone","Manika","2092"
"2020-02-13","JO","Jour","Local","Lubumbashi","Hors_Zone","Manika","1389"
"2020-02-13","JO","Nuit","Local","Lubumbashi","Hors_Zone","Manika","1173"
"2020-02-13","JO","Jour","Local","Kipushi","Hors_Zone","Manika","2989"
"2020-02-13","JO","Nuit","Local","Kipushi","Hors_Zone","Manika","1457"
"2020-02-13","JO","Jour","Local","Manika","Hors_Zone","Manika","13765"
"2020-02-13","JO","Nuit","Local","Manika","Hors_Zone","Manika","3288"
"2020-02-13","JO","Jour","Local","Tshamilemba","Tshamilemba","Manika","37"
"2020-02-13","JO","Nuit","Local","Tshamilemba","Tshamilemba","Manika","37"
"2020-02-13","JO","Jour","Local","Lubumbashi","Tshamilemba","Manika","37"
"2020-02-13","JO","Jour","Local","Kipushi","Tshamilemba","Manika","37"
"2020-02-13","JO","Jour","Local","Kikula","Kikula","Manika","37"
"2020-02-13","JO","Jour","Local","Hors_Zone","Kapolowe","Manika","411"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Kapolowe","Manika","112"
"2020-02-13","JO","Jour","Local","Kapolowe","Kapolowe","Manika","7138"
"2020-02-13","JO","Nuit","Local","Kapolowe","Kapolowe","Manika","3438"
"2020-02-13","JO","Jour","Local","Lualaba","Kapolowe","Manika","37"
"2020-02-13","JO","Jour","Local","Likasi","Kapolowe","Manika","597"
"2020-02-13","JO","Nuit","Local","Likasi","Kapolowe","Manika","373"
"2020-02-13","JO","Jour","Local","Lubumbashi","Kapolowe","Manika","37"
"2020-02-13","JO","Nuit","Local","Lubumbashi","Kapolowe","Manika","37"
"2020-02-13","JO","Jour","Local","Sakania","Kapolowe","Manika","37"
"2020-02-13","JO","Jour","Local","Manika","Kapolowe","Manika","6166"
"2020-02-13","JO","Nuit","Local","Manika","Kapolowe","Manika","1009"
"2020-02-13","JO","Jour","Local","Hors_Zone","Rwashi","Manika","37"
"2020-02-13","JO","Jour","Local","Lubumbashi","Rwashi","Manika","37"
"2020-02-13","JO","Jour","Local","Manika","Rwashi","Manika","74"
"2020-02-13","JO","Jour","Local","Lualaba","Lualaba","Manika","149"
"2020-02-13","JO","Nuit","Local","Lualaba","Lualaba","Manika","112"
"2020-02-13","JO","Jour","Local","Hors_Zone","Fungurume","Manika","37"
"2020-02-13","JO","Jour","Local","Fungurume","Fungurume","Manika","186"
"2020-02-13","JO","Nuit","Local","Fungurume","Fungurume","Manika","186"
"2020-02-13","JO","Jour","Local","Manika","Fungurume","Manika","37"
"2020-02-13","JO","Nuit","Local","Manika","Fungurume","Manika","37"
"2020-02-13","JO","Jour","Local","Hors_Zone","Likasi","Manika","37"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Likasi","Manika","186"
