"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-28","JO","Jour","Local","Diulu","Tshishimbi","Cilundu","113"
"2020-04-28","JO","Nuit","Local","Diulu","Tshishimbi","Cilundu","75"
"2020-04-28","JO","Jour","Local","Tshishimbi","Tshishimbi","Cilundu","302"
"2020-04-28","JO","Nuit","Local","Tshishimbi","Tshishimbi","Cilundu","113"
"2020-04-28","JO","Jour","Local","Hors_Zone","Kasansa","Cilundu","794"
"2020-04-28","JO","Nuit","Local","Hors_Zone","Kasansa","Cilundu","605"
"2020-04-28","JO","Jour","Local","Mulumba","Kasansa","Cilundu","75"
"2020-04-28","JO","Nuit","Local","Mulumba","Kasansa","Cilundu","37"
"2020-04-28","JO","Nuit","Local","Tshilenge","Kasansa","Cilundu","151"
"2020-04-28","JO","Jour","Local","Cilundu","Kasansa","Cilundu","1437"
"2020-04-28","JO","Nuit","Local","Cilundu","Kasansa","Cilundu","756"
"2020-04-28","JO","Nuit","Local","Diulu","Kasansa","Cilundu","37"
"2020-04-28","JO","Nuit","Local","Tshishimbi","Kasansa","Cilundu","37"
"2020-04-28","JO","Jour","Local","Kasansa","Kasansa","Cilundu","6810"
"2020-04-28","JO","Nuit","Local","Kasansa","Kasansa","Cilundu","4426"
"2020-04-28","JO","Jour","Local","Diulu","Bibanga","Cilundu","37"
"2020-04-28","JO","Nuit","Local","Diulu","Bibanga","Cilundu","75"
"2020-04-28","JO","Jour","Local","Bena Tshiadi","Bena Tshiadi","Cilundu","539"
"2020-04-28","JO","Jour","Local","Kananga","Bena Tshiadi","Cilundu","539"
"2020-04-28","JO","Jour","Local","Hors_Zone","Dibaya","Cilundu","75"
"2020-04-28","JO","Nuit","Local","Hors_Zone","Dibaya","Cilundu","37"
"2020-04-28","JO","Jour","Local","Cilundu","Dibaya","Cilundu","577"
"2020-04-28","JO","Jour","Local","Kabeya Kamuanga","Dibaya","Cilundu","539"
"2020-04-28","JO","Nuit","Local","Kabeya Kamuanga","Dibaya","Cilundu","539"
"2020-04-28","JO","Jour","Local","Dibaya","Dibaya","Cilundu","653"
"2020-04-28","JO","Jour","Local","Cilundu","Kananga","Cilundu","539"
"2020-04-28","JO","Nuit","Local","Cilundu","Kananga","Cilundu","37"
"2020-04-28","JO","Jour","Local","Kabeya Kamuanga","Kananga","Cilundu","539"
"2020-04-28","JO","Nuit","Local","Kabeya Kamuanga","Kananga","Cilundu","37"
"2020-04-28","JO","Jour","Local","Kananga","Kananga","Cilundu","577"
"2020-04-28","JO","Nuit","Local","Kananga","Kananga","Cilundu","1619"
"2020-04-28","JO","Jour","Local","Bunkonde","Bunkonde","Cilundu","37"
"2020-04-28","JO","Jour","Local","Lubondaie","Lubondaie","Cilundu","1619"
"2020-04-28","JO","Nuit","Local","Lubondaie","Lubondaie","Cilundu","1079"
"2020-04-28","JO","Jour","Local","Hors_Zone","Hors_Zone","Lubao","1324"
"2020-04-28","JO","Nuit","Local","Hors_Zone","Hors_Zone","Lubao","529"
"2020-04-28","JO","Jour","Local","Lubao","Hors_Zone","Lubao","861"
"2020-04-28","JO","Nuit","Local","Lubao","Hors_Zone","Lubao","302"
"2020-04-28","JO","Jour","Local","Kabinda","Hors_Zone","Lubao","37"
"2020-04-28","JO","Nuit","Local","Kabinda","Hors_Zone","Lubao","37"
"2020-04-28","JO","Jour","Local","Hors_Zone","Lubao","Lubao","37"
"2020-04-28","JO","Nuit","Local","Hors_Zone","Lubao","Lubao","37"
"2020-04-28","JO","Jour","Local","Lubao","Lubao","Lubao","1362"
"2020-04-28","JO","Nuit","Local","Lubao","Lubao","Lubao","1021"
"2020-04-28","JO","Jour","Local","Kabinda","Kabinda","Lubao","113"
"2020-04-28","JO","Nuit","Local","Kabinda","Kabinda","Lubao","37"
"2020-04-28","JO","Jour","Local","Ludimbi Lukula","Ludimbi Lukula","Lubao","37"
"2020-04-28","JO","Jour","Local","Hors_Zone","Hors_Zone","Kabinda","29164"
"2020-04-28","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kabinda","11385"
"2020-04-28","JO","Jour","Local","Ngandajika","Hors_Zone","Kabinda","808"
"2020-04-28","JO","Nuit","Local","Ngandajika","Hors_Zone","Kabinda","361"
"2020-04-28","JO","Jour","Local","Mulumba","Hors_Zone","Kabinda","151"
"2020-04-28","JO","Nuit","Local","Mulumba","Hors_Zone","Kabinda","113"
"2020-04-28","JO","Jour","Local","Tshilenge","Hors_Zone","Kabinda","37"
"2020-04-28","JO","Nuit","Local","Tshilenge","Hors_Zone","Kabinda","37"
"2020-04-28","JO","Jour","Local","Kabinda","Hors_Zone","Kabinda","28276"
"2020-04-28","JO","Nuit","Local","Kabinda","Hors_Zone","Kabinda","8248"
"2020-04-28","JO","Jour","Local","Ludimbi Lukula","Hors_Zone","Kabinda","5610"
"2020-04-28","JO","Nuit","Local","Ludimbi Lukula","Hors_Zone","Kabinda","1637"
"2020-04-28","JO","Jour","Local","Mwene Ditu","Hors_Zone","Kabinda","37"
"2020-04-28","JO","Jour","Local","Kalenda","Hors_Zone","Kabinda","37"
"2020-04-28","JO","Nuit","Local","Kalenda","Hors_Zone","Kabinda","37"
