"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-01","JO","Jour","Local","Masina II","Kalamu II","Kalamu II","62"
"2020-05-01","JO","Nuit","Local","Masina II","Kalamu II","Kalamu II","75"
"2020-05-01","JO","Jour","Local","Hors_Zone","Kalamu I","Kalamu II","507"
"2020-05-01","JO","Nuit","Local","Hors_Zone","Kalamu I","Kalamu II","163"
"2020-05-01","JO","Nuit","Local","Barumbu","Kalamu I","Kalamu II","50"
"2020-05-01","JO","Nuit","Local","Kinshasa","Kalamu I","Kalamu II","25"
"2020-05-01","JO","Jour","Local","Limete","Kalamu I","Kalamu II","175"
"2020-05-01","JO","Nuit","Local","Limete","Kalamu I","Kalamu II","138"
"2020-05-01","JO","Jour","Local","Kalamu II","Kalamu I","Kalamu II","4878"
"2020-05-01","JO","Nuit","Local","Kalamu II","Kalamu I","Kalamu II","902"
"2020-05-01","JO","Jour","Local","Kalamu I","Kalamu I","Kalamu II","4891"
"2020-05-01","JO","Nuit","Local","Kalamu I","Kalamu I","Kalamu II","3837"
"2020-05-01","JO","Jour","Local","Kasa-Vubu","Kalamu I","Kalamu II","377"
"2020-05-01","JO","Nuit","Local","Kasa-Vubu","Kalamu I","Kalamu II","125"
"2020-05-01","JO","Jour","Local","Ngiri-Ngiri","Kalamu I","Kalamu II","25"
"2020-05-01","JO","Nuit","Local","Ngiri-Ngiri","Kalamu I","Kalamu II","50"
"2020-05-01","JO","Nuit","Local","Binza Meteo","Kalamu I","Kalamu II","62"
"2020-05-01","JO","Jour","Local","Nsele","Kalamu I","Kalamu II","62"
"2020-05-01","JO","Nuit","Local","Nsele","Kalamu I","Kalamu II","37"
"2020-05-01","JO","Jour","Local","Kingabwa","Kalamu I","Kalamu II","25"
"2020-05-01","JO","Nuit","Local","Kingabwa","Kalamu I","Kalamu II","37"
"2020-05-01","JO","Jour","Local","Gombe","Kalamu I","Kalamu II","37"
"2020-05-01","JO","Jour","Local","Hors_Zone","Bumbu","Kalamu II","904"
"2020-05-01","JO","Nuit","Local","Hors_Zone","Bumbu","Kalamu II","62"
"2020-05-01","JO","Jour","Local","Barumbu","Bumbu","Kalamu II","25"
