"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-01","WE","Jour","Local","Kasa-Vubu","Kimbanseke","Kasa-Vubu","295"
"2020-03-01","WE","Nuit","Local","Kasa-Vubu","Kimbanseke","Kasa-Vubu","102"
"2020-03-01","WE","Jour","Local","Kimbanseke","Kimbanseke","Kasa-Vubu","1497"
"2020-03-01","WE","Nuit","Local","Kimbanseke","Kimbanseke","Kasa-Vubu","270"
"2020-03-01","WE","Jour","Local","Masina II","Kimbanseke","Kasa-Vubu","25"
"2020-03-01","WE","Jour","Local","Hors_Zone","Kokolo","Kasa-Vubu","373"
"2020-03-01","WE","Nuit","Local","Hors_Zone","Kokolo","Kasa-Vubu","102"
"2020-03-01","WE","Jour","Local","Kinshasa","Kokolo","Kasa-Vubu","51"
"2020-03-01","WE","Jour","Local","Kalamu II","Kokolo","Kasa-Vubu","38"
"2020-03-01","WE","Nuit","Local","Kalamu II","Kokolo","Kasa-Vubu","25"
"2020-03-01","WE","Jour","Local","Kalamu I","Kokolo","Kasa-Vubu","25"
"2020-03-01","WE","Nuit","Local","Bumbu","Kokolo","Kasa-Vubu","38"
"2020-03-01","WE","Jour","Local","Kintambo","Kokolo","Kasa-Vubu","51"
"2020-03-01","WE","Jour","Local","Kasa-Vubu","Kokolo","Kasa-Vubu","900"
"2020-03-01","WE","Nuit","Local","Kasa-Vubu","Kokolo","Kasa-Vubu","231"
"2020-03-01","WE","Jour","Local","Ngiri-Ngiri","Kokolo","Kasa-Vubu","90"
"2020-03-01","WE","Nuit","Local","Ngiri-Ngiri","Kokolo","Kasa-Vubu","77"
"2020-03-01","WE","Jour","Local","Binza Meteo","Kokolo","Kasa-Vubu","77"
"2020-03-01","WE","Nuit","Local","Binza Meteo","Kokolo","Kasa-Vubu","77"
"2020-03-01","WE","Jour","Local","Nsele","Kokolo","Kasa-Vubu","25"
"2020-03-01","WE","Jour","Local","Kokolo","Kokolo","Kasa-Vubu","3163"
"2020-03-01","WE","Nuit","Local","Kokolo","Kokolo","Kasa-Vubu","2096"
"2020-03-01","WE","Jour","Local","Gombe","Kokolo","Kasa-Vubu","347"
"2020-03-01","WE","Nuit","Local","Gombe","Kokolo","Kasa-Vubu","218"
"2020-03-01","WE","Jour","Local","Masina II","Kokolo","Kasa-Vubu","38"
"2020-03-01","WE","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Kasa-Vubu","114"
"2020-03-01","WE","Jour","Local","Kimpese","Kimpese","Kasa-Vubu","82"
"2020-03-01","WE","Nuit","Local","Kimpese","Kimpese","Kasa-Vubu","65"
