"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-01","WE","Nuit","Local","Kimpese","Selembao","Kimpese","24"
"2020-02-01","WE","Nuit","Local","Masina I","Masina I","Kimpese","24"
"2020-02-01","WE","Jour","Local","Kasa-Vubu","Kasa-Vubu","Kimpese","37"
"2020-02-01","WE","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Kimpese","24"
"2020-02-01","WE","Jour","Local","Kimpese","Kasa-Vubu","Kimpese","24"
"2020-02-01","WE","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kimpese","74"
"2020-02-01","WE","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kimpese","49"
"2020-02-01","WE","Jour","Local","Binza Meteo","Binza Meteo","Kimpese","118"
"2020-02-01","WE","Nuit","Local","Binza Meteo","Binza Meteo","Kimpese","102"
"2020-02-01","WE","Nuit","Local","Gombe","Binza Meteo","Kimpese","554"
"2020-02-01","WE","Jour","Local","Hors_Zone","Binza Ozone","Kimpese","24"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Binza Ozone","Kimpese","24"
"2020-02-01","WE","Jour","Local","Binza Ozone","Binza Ozone","Kimpese","98"
"2020-02-01","WE","Nuit","Local","Binza Ozone","Binza Ozone","Kimpese","111"
"2020-02-01","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Kimpese","37"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Mont Ngafula II","Kimpese","24"
"2020-02-01","WE","Nuit","Local","Makala","Mont Ngafula II","Kimpese","554"
"2020-02-01","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Kimpese","36"
"2020-02-01","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Kimpese","24"
"2020-02-01","WE","Jour","Local","Gombe","Mont Ngafula II","Kimpese","24"
"2020-02-01","WE","Jour","Local","Kimbanseke","Kimbanseke","Kimpese","61"
"2020-02-01","WE","Nuit","Local","Kimbanseke","Kimbanseke","Kimpese","37"
"2020-02-01","WE","Jour","Local","Kimpese","Kimbanseke","Kimpese","24"
"2020-02-01","WE","Jour","Local","Kokolo","Kokolo","Kimpese","62"
"2020-02-01","WE","Nuit","Local","Kokolo","Kokolo","Kimpese","37"
"2020-02-01","WE","Jour","Local","Hors_Zone","Kimpese","Kimpese","8380"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Kimpese","Kimpese","8521"
"2020-02-01","WE","Jour","Local","Luozi","Kimpese","Kimpese","526"
"2020-02-01","WE","Nuit","Local","Luozi","Kimpese","Kimpese","1027"
"2020-02-01","WE","Jour","Local","Kimpangu","Kimpese","Kimpese","538"
"2020-02-01","WE","Nuit","Local","Kimpangu","Kimpese","Kimpese","563"
"2020-02-01","WE","Jour","Local","Boko-Kivulu","Kimpese","Kimpese","37"
"2020-02-01","WE","Nuit","Local","Boko-Kivulu","Kimpese","Kimpese","25"
"2020-02-01","WE","Jour","Local","Kwilu-Ngongo","Kimpese","Kimpese","760"
"2020-02-01","WE","Nuit","Local","Kwilu-Ngongo","Kimpese","Kimpese","1471"
"2020-02-01","WE","Jour","Local","Matadi","Kimpese","Kimpese","25"
"2020-02-01","WE","Nuit","Local","Matadi","Kimpese","Kimpese","37"
"2020-02-01","WE","Nuit","Local","Kasa-Vubu","Kimpese","Kimpese","25"
"2020-02-01","WE","Jour","Local","Kimpese","Kimpese","Kimpese","166583"
"2020-02-01","WE","Nuit","Local","Kimpese","Kimpese","Kimpese","145720"
"2020-02-01","WE","Jour","Local","Nsona-Mpangu","Kimpese","Kimpese","241"
"2020-02-01","WE","Nuit","Local","Nsona-Mpangu","Kimpese","Kimpese","466"
"2020-02-01","WE","Nuit","Local","Mangembo","Kimpese","Kimpese","75"
"2020-02-01","WE","Jour","Local","Mbanza-Ngungu","Kimpese","Kimpese","62"
"2020-02-01","WE","Nuit","Local","Mbanza-Ngungu","Kimpese","Kimpese","62"
"2020-02-01","WE","Jour","Local","Hors_Zone","Nsona-Mpangu","Kimpese","275"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Nsona-Mpangu","Kimpese","187"
"2020-02-01","WE","Jour","Local","Matadi","Nsona-Mpangu","Kimpese","65"
"2020-02-01","WE","Nuit","Local","Matadi","Nsona-Mpangu","Kimpese","65"
"2020-02-01","WE","Jour","Local","Kimpese","Nsona-Mpangu","Kimpese","213"
"2020-02-01","WE","Nuit","Local","Kimpese","Nsona-Mpangu","Kimpese","75"
"2020-02-01","WE","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kimpese","1967"
"2020-02-01","WE","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Kimpese","741"
"2020-02-01","WE","Jour","Local","Kangu","Kangu","Kimpese","25"
"2020-02-01","WE","Jour","Local","Hors_Zone","Mangembo","Kimpese","50"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Mangembo","Kimpese","37"
"2020-02-01","WE","Jour","Local","Luozi","Mangembo","Kimpese","162"
"2020-02-01","WE","Nuit","Local","Luozi","Mangembo","Kimpese","162"
"2020-02-01","WE","Jour","Local","Kimpese","Mangembo","Kimpese","100"
"2020-02-01","WE","Nuit","Local","Kimpese","Mangembo","Kimpese","50"
"2020-02-01","WE","Jour","Local","Mangembo","Mangembo","Kimpese","75"
"2020-02-01","WE","Nuit","Local","Mangembo","Mangembo","Kimpese","50"
"2020-02-01","WE","Jour","Local","Hors_Zone","Mbanza-Ngungu","Kimpese","62"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Mbanza-Ngungu","Kimpese","37"
"2020-02-01","WE","Nuit","Local","Luozi","Mbanza-Ngungu","Kimpese","37"
"2020-02-01","WE","Jour","Local","Boko-Kivulu","Mbanza-Ngungu","Kimpese","37"
"2020-02-01","WE","Jour","Local","Kimpese","Mbanza-Ngungu","Kimpese","62"
"2020-02-01","WE","Nuit","Local","Kimpese","Mbanza-Ngungu","Kimpese","50"
"2020-02-01","WE","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kimpese","1010"
"2020-02-01","WE","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kimpese","922"
"2020-02-01","WE","Jour","Local","Masa","Masa","Kimpese","50"
"2020-02-01","WE","Jour","Local","Kimpese","Kingabwa","Kimpese","24"
"2020-02-01","WE","Jour","Local","Kingabwa","Kingabwa","Kimpese","49"
"2020-02-01","WE","Nuit","Local","Kingabwa","Kingabwa","Kimpese","36"
