"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-18","JO","Nuit","Local","Bumbu","Selembao","Makala","93"
"2020-03-18","JO","Jour","Local","Makala","Selembao","Makala","576"
"2020-03-18","JO","Nuit","Local","Makala","Selembao","Makala","107"
"2020-03-18","JO","Jour","Local","Selembao","Selembao","Makala","1085"
"2020-03-18","JO","Nuit","Local","Selembao","Selembao","Makala","643"
"2020-03-18","JO","Nuit","Local","Binza Meteo","Selembao","Makala","53"
"2020-03-18","JO","Jour","Local","Gombe","Selembao","Makala","53"
"2020-03-18","JO","Nuit","Local","Gombe","Selembao","Makala","80"
"2020-03-18","JO","Jour","Local","Makala","Masina I","Makala","26"
"2020-03-18","JO","Nuit","Local","Makala","Masina I","Makala","26"
"2020-03-18","JO","Jour","Local","Masina I","Masina I","Makala","67"
"2020-03-18","JO","Nuit","Local","Masina I","Masina I","Makala","67"
"2020-03-18","JO","Jour","Local","Kintambo","Kintambo","Makala","53"
"2020-03-18","JO","Nuit","Local","Kintambo","Kintambo","Makala","40"
"2020-03-18","JO","Jour","Local","Hors_Zone","Kasa-Vubu","Makala","53"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Kasa-Vubu","Makala","26"
"2020-03-18","JO","Jour","Local","Makala","Kasa-Vubu","Makala","53"
"2020-03-18","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Makala","201"
"2020-03-18","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Makala","187"
"2020-03-18","JO","Jour","Local","Ngiri-Ngiri","Kasa-Vubu","Makala","26"
"2020-03-18","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Makala","40"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Ngiri-Ngiri","Makala","93"
"2020-03-18","JO","Jour","Local","Kalamu I","Ngiri-Ngiri","Makala","26"
"2020-03-18","JO","Nuit","Local","Kalamu I","Ngiri-Ngiri","Makala","26"
"2020-03-18","JO","Jour","Local","Bumbu","Ngiri-Ngiri","Makala","80"
"2020-03-18","JO","Nuit","Local","Bumbu","Ngiri-Ngiri","Makala","134"
"2020-03-18","JO","Jour","Local","Makala","Ngiri-Ngiri","Makala","254"
"2020-03-18","JO","Nuit","Local","Makala","Ngiri-Ngiri","Makala","107"
"2020-03-18","JO","Nuit","Local","Kasa-Vubu","Ngiri-Ngiri","Makala","26"
"2020-03-18","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Makala","576"
"2020-03-18","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Makala","294"
"2020-03-18","JO","Jour","Local","Hors_Zone","Binza Meteo","Makala","53"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Binza Meteo","Makala","26"
"2020-03-18","JO","Jour","Local","Lemba","Binza Meteo","Makala","53"
"2020-03-18","JO","Jour","Local","Limete","Binza Meteo","Makala","40"
"2020-03-18","JO","Jour","Local","Makala","Binza Meteo","Makala","40"
"2020-03-18","JO","Nuit","Local","Makala","Binza Meteo","Makala","26"
"2020-03-18","JO","Jour","Local","Selembao","Binza Meteo","Makala","26"
"2020-03-18","JO","Jour","Local","Binza Meteo","Binza Meteo","Makala","482"
"2020-03-18","JO","Nuit","Local","Binza Meteo","Binza Meteo","Makala","214"
"2020-03-18","JO","Jour","Local","Nsele","Binza Meteo","Makala","26"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Binza Ozone","Makala","40"
"2020-03-18","JO","Jour","Local","Makala","Binza Ozone","Makala","40"
"2020-03-18","JO","Jour","Local","Binza Ozone","Binza Ozone","Makala","160"
"2020-03-18","JO","Nuit","Local","Binza Ozone","Binza Ozone","Makala","80"
"2020-03-18","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Makala","53"
"2020-03-18","JO","Jour","Local","Lemba","Mont Ngafula II","Makala","26"
"2020-03-18","JO","Nuit","Local","Lemba","Mont Ngafula II","Makala","26"
"2020-03-18","JO","Jour","Local","Makala","Mont Ngafula II","Makala","53"
"2020-03-18","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Makala","214"
"2020-03-18","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Makala","80"
"2020-03-18","JO","Jour","Local","Sona-Bata","Sona-Bata","Makala","54"
"2020-03-18","JO","Jour","Local","Hors_Zone","Nsele","Makala","53"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Mont Ngafula I","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Lemba","Nsele","Makala","53"
"2020-03-18","JO","Nuit","Local","Lemba","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Kalamu I","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Bumbu","Nsele","Makala","26"
"2020-03-18","JO","Nuit","Local","Bumbu","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Makala","Nsele","Makala","402"
"2020-03-18","JO","Nuit","Local","Makala","Nsele","Makala","201"
"2020-03-18","JO","Nuit","Local","Ngiri-Ngiri","Nsele","Makala","26"
"2020-03-18","JO","Jour","Local","Nsele","Nsele","Makala","308"
"2020-03-18","JO","Nuit","Local","Nsele","Nsele","Makala","214"
"2020-03-18","JO","Jour","Local","Hors_Zone","Kimbanseke","Makala","80"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Kimbanseke","Makala","53"
"2020-03-18","JO","Jour","Local","Lemba","Kimbanseke","Makala","53"
"2020-03-18","JO","Jour","Local","Makala","Kimbanseke","Makala","120"
"2020-03-18","JO","Nuit","Local","Makala","Kimbanseke","Makala","26"
"2020-03-18","JO","Jour","Local","Kimbanseke","Kimbanseke","Makala","281"
"2020-03-18","JO","Nuit","Local","Kimbanseke","Kimbanseke","Makala","80"
"2020-03-18","JO","Jour","Local","Makala","Kokolo","Makala","26"
"2020-03-18","JO","Jour","Local","Binza Meteo","Kokolo","Makala","26"
"2020-03-18","JO","Jour","Local","Kokolo","Kokolo","Makala","321"
"2020-03-18","JO","Nuit","Local","Kokolo","Kokolo","Makala","93"
"2020-03-18","JO","Jour","Local","Kimpese","Kimpese","Makala","121"
"2020-03-18","JO","Nuit","Local","Kimpese","Kimpese","Makala","54"
"2020-03-18","JO","Nuit","Local","Hors_Zone","Nsona-Mpangu","Makala","27"
"2020-03-18","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Makala","81"
"2020-03-18","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Makala","54"
"2020-03-18","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Makala","27"
