"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-21","WE","Nuit","Local","Kabinda","Kabinda","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Kabinda","Ludimbi Lukula","Kalenda","48"
"2020-06-21","WE","Jour","Local","Ludimbi Lukula","Ludimbi Lukula","Kalenda","48"
"2020-06-21","WE","Jour","Local","Hors_Zone","Mwene Ditu","Kalenda","3011"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Mwene Ditu","Kalenda","1733"
"2020-06-21","WE","Jour","Local","Kamiji","Mwene Ditu","Kalenda","144"
"2020-06-21","WE","Nuit","Local","Kamiji","Mwene Ditu","Kalenda","144"
"2020-06-21","WE","Jour","Local","Ngandajika","Mwene Ditu","Kalenda","48"
"2020-06-21","WE","Jour","Local","Cilundu","Mwene Ditu","Kalenda","48"
"2020-06-21","WE","Jour","Local","Mwene Ditu","Mwene Ditu","Kalenda","29983"
"2020-06-21","WE","Nuit","Local","Mwene Ditu","Mwene Ditu","Kalenda","19841"
"2020-06-21","WE","Jour","Local","Kalenda","Mwene Ditu","Kalenda","20355"
"2020-06-21","WE","Nuit","Local","Kalenda","Mwene Ditu","Kalenda","7130"
"2020-06-21","WE","Jour","Local","Luputa","Mwene Ditu","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Luputa","Mwene Ditu","Kalenda","96"
"2020-06-21","WE","Jour","Local","Kanda Kanda","Mwene Ditu","Kalenda","1999"
"2020-06-21","WE","Nuit","Local","Kanda Kanda","Mwene Ditu","Kalenda","770"
"2020-06-21","WE","Jour","Local","Diulu","Mwene Ditu","Kalenda","144"
"2020-06-21","WE","Jour","Local","Yangala","Mwene Ditu","Kalenda","481"
"2020-06-21","WE","Nuit","Local","Yangala","Mwene Ditu","Kalenda","144"
"2020-06-21","WE","Jour","Local","Hors_Zone","Kalenda","Kalenda","31772"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Kalenda","Kalenda","45752"
"2020-06-21","WE","Jour","Local","Kamiji","Kalenda","Kalenda","1059"
"2020-06-21","WE","Nuit","Local","Kamiji","Kalenda","Kalenda","1589"
"2020-06-21","WE","Jour","Local","Mwene Ditu","Kalenda","Kalenda","9693"
"2020-06-21","WE","Nuit","Local","Mwene Ditu","Kalenda","Kalenda","19879"
"2020-06-21","WE","Jour","Local","Kalenda","Kalenda","Kalenda","371562"
"2020-06-21","WE","Nuit","Local","Kalenda","Kalenda","Kalenda","347477"
"2020-06-21","WE","Jour","Local","Luputa","Kalenda","Kalenda","2119"
"2020-06-21","WE","Nuit","Local","Luputa","Kalenda","Kalenda","2765"
"2020-06-21","WE","Jour","Local","Kanda Kanda","Kalenda","Kalenda","7445"
"2020-06-21","WE","Nuit","Local","Kanda Kanda","Kalenda","Kalenda","13141"
"2020-06-21","WE","Jour","Local","Diulu","Kalenda","Kalenda","240"
"2020-06-21","WE","Nuit","Local","Diulu","Kalenda","Kalenda","385"
"2020-06-21","WE","Jour","Local","Yangala","Kalenda","Kalenda","577"
"2020-06-21","WE","Nuit","Local","Yangala","Kalenda","Kalenda","963"
"2020-06-21","WE","Jour","Local","Kananga","Kalenda","Kalenda","869"
"2020-06-21","WE","Nuit","Local","Kananga","Kalenda","Kalenda","869"
"2020-06-21","WE","Jour","Local","Kalamba","Kalenda","Kalenda","96"
"2020-06-21","WE","Nuit","Local","Kalamba","Kalenda","Kalenda","96"
"2020-06-21","WE","Jour","Local","Hors_Zone","Luputa","Kalenda","1541"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Luputa","Kalenda","975"
"2020-06-21","WE","Jour","Local","Kalenda","Luputa","Kalenda","3432"
"2020-06-21","WE","Nuit","Local","Kalenda","Luputa","Kalenda","1457"
"2020-06-21","WE","Jour","Local","Luputa","Luputa","Kalenda","8889"
"2020-06-21","WE","Nuit","Local","Luputa","Luputa","Kalenda","7625"
"2020-06-21","WE","Nuit","Local","Kanda Kanda","Luputa","Kalenda","96"
"2020-06-21","WE","Jour","Local","Kaniama","Luputa","Kalenda","96"
"2020-06-21","WE","Nuit","Local","Kaniama","Luputa","Kalenda","48"
"2020-06-21","WE","Jour","Local","Hors_Zone","Kanda Kanda","Kalenda","3521"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Kanda Kanda","Kalenda","1977"
"2020-06-21","WE","Jour","Local","Kamiji","Kanda Kanda","Kalenda","433"
"2020-06-21","WE","Nuit","Local","Kamiji","Kanda Kanda","Kalenda","385"
"2020-06-21","WE","Jour","Local","Mwene Ditu","Kanda Kanda","Kalenda","1421"
"2020-06-21","WE","Nuit","Local","Mwene Ditu","Kanda Kanda","Kalenda","699"
"2020-06-21","WE","Jour","Local","Kalenda","Kanda Kanda","Kalenda","5310"
"2020-06-21","WE","Nuit","Local","Kalenda","Kanda Kanda","Kalenda","1830"
"2020-06-21","WE","Jour","Local","Luputa","Kanda Kanda","Kalenda","48"
"2020-06-21","WE","Jour","Local","Kanda Kanda","Kanda Kanda","Kalenda","14364"
"2020-06-21","WE","Nuit","Local","Kanda Kanda","Kanda Kanda","Kalenda","10431"
"2020-06-21","WE","Jour","Local","Diulu","Kanda Kanda","Kalenda","48"
"2020-06-21","WE","Jour","Local","Hors_Zone","Diulu","Kalenda","144"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Diulu","Kalenda","96"
"2020-06-21","WE","Jour","Local","Mwene Ditu","Diulu","Kalenda","96"
"2020-06-21","WE","Nuit","Local","Mwene Ditu","Diulu","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Kalenda","Diulu","Kalenda","48"
"2020-06-21","WE","Jour","Local","Diulu","Diulu","Kalenda","8310"
"2020-06-21","WE","Nuit","Local","Diulu","Diulu","Kalenda","2843"
"2020-06-21","WE","Jour","Local","Diulu","Mukumbi","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Diulu","Mukumbi","Kalenda","48"
"2020-06-21","WE","Jour","Local","Mukumbi","Mukumbi","Kalenda","96"
"2020-06-21","WE","Nuit","Local","Mukumbi","Mukumbi","Kalenda","96"
"2020-06-21","WE","Jour","Local","Hors_Zone","Kasansa","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Kasansa","Kalenda","96"
"2020-06-21","WE","Jour","Local","Kalenda","Kasansa","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Kalenda","Kasansa","Kalenda","48"
"2020-06-21","WE","Jour","Local","Kanda Kanda","Kasansa","Kalenda","144"
"2020-06-21","WE","Nuit","Local","Kanda Kanda","Kasansa","Kalenda","144"
"2020-06-21","WE","Jour","Local","Kasansa","Kasansa","Kalenda","337"
"2020-06-21","WE","Nuit","Local","Kasansa","Kasansa","Kalenda","337"
"2020-06-21","WE","Jour","Local","Bibanga","Bibanga","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Bibanga","Bibanga","Kalenda","48"
"2020-06-21","WE","Jour","Local","Hors_Zone","Kaniama","Kalenda","60"
"2020-06-21","WE","Jour","Local","Kalenda","Kaniama","Kalenda","48"
"2020-06-21","WE","Nuit","Local","Kalenda","Kaniama","Kalenda","48"
"2020-06-21","WE","Jour","Local","Luputa","Kaniama","Kalenda","96"
"2020-06-21","WE","Nuit","Local","Luputa","Kaniama","Kalenda","230"
"2020-06-21","WE","Jour","Local","Kaniama","Kaniama","Kalenda","749"
"2020-06-21","WE","Nuit","Local","Kaniama","Kaniama","Kalenda","627"
"2020-06-21","WE","Jour","Local","Bukama","Bukama","Kalenda","60"
"2020-06-21","WE","Jour","Local","Kamina","Kamina","Kalenda","60"
"2020-06-21","WE","Nuit","Local","Kamina","Kamina","Kalenda","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Yangala","Kalenda","722"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Yangala","Kalenda","1688"
"2020-06-21","WE","Jour","Local","Kamiji","Yangala","Kalenda","240"
"2020-06-21","WE","Nuit","Local","Kamiji","Yangala","Kalenda","48"
"2020-06-21","WE","Jour","Local","Mwene Ditu","Yangala","Kalenda","818"
"2020-06-21","WE","Nuit","Local","Mwene Ditu","Yangala","Kalenda","1592"
"2020-06-21","WE","Jour","Local","Kalenda","Yangala","Kalenda","5469"
"2020-06-21","WE","Nuit","Local","Kalenda","Yangala","Kalenda","1637"
"2020-06-21","WE","Jour","Local","Kanda Kanda","Yangala","Kalenda","240"
