"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-06","Hors_Zone","Kanda Kanda","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Hors_Zone","Kanda Kanda","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Hors_Zone","Kangu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","25"
"2020-03-06","Hors_Zone","Kapanga","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","324"
"2020-03-06","Hors_Zone","Kapolowe","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Karisimbi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","57"
"2020-03-06","Hors_Zone","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","41"
"2020-03-06","Hors_Zone","Kashobwe","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Kasongo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","366"
"2020-03-06","Hors_Zone","Katwa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-06","Hors_Zone","Kibirizi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","95"
"2020-03-06","Hors_Zone","Kilwa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Kimbanseke","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-03-06","Hors_Zone","Kingabwa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-03-06","Hors_Zone","Kingabwa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-03-06","Hors_Zone","Kintambo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-03-06","Hors_Zone","Kipushi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","105"
"2020-03-06","Hors_Zone","Kipushi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","70"
"2020-03-06","Hors_Zone","Likasi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","70"
"2020-03-06","Hors_Zone","Limete","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","103"
"2020-03-06","Hors_Zone","Logo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-03-06","Hors_Zone","Loko","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","261"
"2020-03-06","Hors_Zone","Lualaba","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","190"
"2020-03-06","Hors_Zone","Lubero","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-06","Hors_Zone","Lubumbashi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","423"
"2020-03-06","Hors_Zone","Lubumbashi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","70"
"2020-03-06","Hors_Zone","Lubunga","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","112"
"2020-03-06","Hors_Zone","Ludimbi Lukula","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Hors_Zone","Lukula","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","57"
"2020-03-06","Hors_Zone","Makiso-Kisangani","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1158"
"2020-03-06","Hors_Zone","Manika","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Manono","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Masina I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","37"
"2020-03-06","Hors_Zone","Matadi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","72"
"2020-03-06","Hors_Zone","Matadi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","23"
"2020-03-06","Hors_Zone","Miabi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Hors_Zone","Minova","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Hors_Zone","Minova","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","125"
"2020-03-06","Hors_Zone","Mont Ngafula I","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","32"
"2020-03-06","Hors_Zone","Mont Ngafula II","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-03-06","Hors_Zone","Mont Ngafula II","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","63"
"2020-03-06","Hors_Zone","Ngandajika","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Hors_Zone","Nsele","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-06","Hors_Zone","Nsona-Mpangu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Hors_Zone","Nsona-Mpangu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","44"
"2020-03-06","Hors_Zone","Nyangezi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Hors_Zone","Police","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","77"
"2020-03-06","Hors_Zone","Rutshuru","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","56"
"2020-03-06","Hors_Zone","Sakania","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Sakania","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-03-06","Hors_Zone","Selembao","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","51"
"2020-03-06","Hors_Zone","Tshamilemba","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","70"
"2020-03-06","Hors_Zone","Tshilenge","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","99"
"2020-03-06","Hors_Zone","Ubundu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","112"
"2020-03-06","Hors_Zone","Uvira","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","63"
"2020-03-06","Hors_Zone","Walungu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","63"
"2020-03-06","Hors_Zone","Wangata","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","261"
"2020-03-06","Hors_Zone","Yangala","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-03-06","Ibanda","Idjwi","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","125"
"2020-03-06","Ibanda","Idjwi","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-03-06","Ibanda","Idjwi","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Ibanda","Idjwi","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","378"
"2020-03-06","Ibanda","Idjwi","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","598"
"2020-03-06","Ibanda","Idjwi","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Ibanda","Idjwi","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Ibanda","Idjwi","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-03-06","Ibanda","Idjwi","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","692"
"2020-03-06","Ibanda","Idjwi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","381"
"2020-03-06","Ibanda","Idjwi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-03-06","Ibanda","Idjwi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","457"
"2020-03-06","Ibanda","Idjwi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
"2020-03-06","Ibanda","Idjwi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","598"
"2020-03-06","Ibanda","Idjwi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","755"
"2020-03-06","Ibanda","Idjwi","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","47"
"2020-03-06","Ibanda","Idjwi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","110"
"2020-03-06","Ibanda","Idjwi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-03-06","Ibanda","Idjwi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","94"
"2020-03-06","Ibanda","Idjwi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1480"
"2020-03-06","Ibanda","Kabare","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","31"
