"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-13","JO","Jour","Local","Tshishimbi","Tshishimbi","Kabeya Kamuanga","2109"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Tshishimbi","Kabeya Kamuanga","393"
"2020-02-13","JO","Jour","Local","Tshilenge","Kasansa","Kabeya Kamuanga","35"
"2020-02-13","JO","Nuit","Local","Cilundu","Kasansa","Kabeya Kamuanga","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Bibanga","Kabeya Kamuanga","35"
"2020-02-13","JO","Jour","Local","Diulu","Bibanga","Kabeya Kamuanga","143"
"2020-02-13","JO","Nuit","Local","Diulu","Bibanga","Kabeya Kamuanga","107"
"2020-02-13","JO","Jour","Local","Tshishimbi","Bibanga","Kabeya Kamuanga","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Bena Tshiadi","Kabeya Kamuanga","1639"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Bena Tshiadi","Kabeya Kamuanga","1105"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Bena Tshiadi","Kabeya Kamuanga","1140"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Bena Tshiadi","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Bena Tshiadi","Bena Tshiadi","Kabeya Kamuanga","9233"
"2020-02-13","JO","Nuit","Local","Bena Tshiadi","Bena Tshiadi","Kabeya Kamuanga","4919"
"2020-02-13","JO","Jour","Local","Kananga","Bena Tshiadi","Kabeya Kamuanga","1711"
"2020-02-13","JO","Nuit","Local","Kananga","Bena Tshiadi","Kabeya Kamuanga","71"
"2020-02-13","JO","Jour","Local","Hors_Zone","Dibaya","Kabeya Kamuanga","2210"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Dibaya","Kabeya Kamuanga","1105"
"2020-02-13","JO","Jour","Local","Cilundu","Dibaya","Kabeya Kamuanga","534"
"2020-02-13","JO","Nuit","Local","Cilundu","Dibaya","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Dibaya","Kabeya Kamuanga","2745"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Dibaya","Kabeya Kamuanga","1105"
"2020-02-13","JO","Jour","Local","Dibaya","Dibaya","Kabeya Kamuanga","3850"
"2020-02-13","JO","Nuit","Local","Dibaya","Dibaya","Kabeya Kamuanga","1604"
"2020-02-13","JO","Nuit","Local","Kananga","Dibaya","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Hors_Zone","Kananga","Kabeya Kamuanga","1639"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Kananga","Kabeya Kamuanga","606"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Kananga","Kabeya Kamuanga","3387"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Kananga","Kabeya Kamuanga","534"
"2020-02-13","JO","Nuit","Local","Dibaya","Kananga","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Kananga","Kananga","Kabeya Kamuanga","20105"
"2020-02-13","JO","Nuit","Local","Kananga","Kananga","Kabeya Kamuanga","12013"
"2020-02-13","JO","Jour","Local","Dibaya","Bunkonde","Kabeya Kamuanga","534"
"2020-02-13","JO","Nuit","Local","Dibaya","Bunkonde","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Lubondaie","Lubondaie","Kabeya Kamuanga","1069"
"2020-02-13","JO","Jour","Local","Kananga","Mutoto","Kabeya Kamuanga","1069"
"2020-02-13","JO","Nuit","Local","Kananga","Mutoto","Kabeya Kamuanga","1069"
"2020-02-13","JO","Jour","Local","Mutoto","Mutoto","Kabeya Kamuanga","534"
"2020-02-13","JO","Nuit","Local","Mutoto","Mutoto","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Hors_Zone","Lubunga","Kabeya Kamuanga","534"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Lubunga","Kabeya Kamuanga","3742"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Lubunga","Kabeya Kamuanga","1069"
"2020-02-13","JO","Jour","Local","Lubunga","Lubunga","Kabeya Kamuanga","35"
"2020-02-13","JO","Jour","Local","Sakania","Sakania","Kabeya Kamuanga","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Hors_Zone","Mukumbi","35612"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Hors_Zone","Mukumbi","18785"
"2020-02-13","JO","Nuit","Local","Kamiji","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Miabi","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Ngandajika","Hors_Zone","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Tshilenge","Hors_Zone","Mukumbi","107"
"2020-02-13","JO","Nuit","Local","Tshilenge","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Cilundu","Hors_Zone","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Kabinda","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Mwene Ditu","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kalenda","Hors_Zone","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Kalenda","Hors_Zone","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Kanda Kanda","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Diulu","Hors_Zone","Mukumbi","26954"
"2020-02-13","JO","Nuit","Local","Diulu","Hors_Zone","Mukumbi","17976"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Hors_Zone","Mukumbi","1500"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Hors_Zone","Mukumbi","1677"
"2020-02-13","JO","Jour","Local","Mukumbi","Hors_Zone","Mukumbi","19025"
"2020-02-13","JO","Nuit","Local","Mukumbi","Hors_Zone","Mukumbi","5936"
"2020-02-13","JO","Jour","Local","Tshishimbi","Hors_Zone","Mukumbi","286"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kasansa","Hors_Zone","Mukumbi","107"
"2020-02-13","JO","Jour","Local","Bibanga","Hors_Zone","Mukumbi","250"
"2020-02-13","JO","Nuit","Local","Bibanga","Hors_Zone","Mukumbi","107"
"2020-02-13","JO","Nuit","Local","Dibaya","Hors_Zone","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kamiji","Kamiji","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Kamiji","Kamiji","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Mwene Ditu","Kamiji","Mukumbi","37"
"2020-02-13","JO","Jour","Local","Hors_Zone","Miabi","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Miabi","Miabi","Mukumbi","429"
"2020-02-13","JO","Nuit","Local","Miabi","Miabi","Mukumbi","715"
"2020-02-13","JO","Jour","Local","Tshilenge","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Cilundu","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Miabi","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Mukumbi","Miabi","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Mukumbi","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Tshishimbi","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kasansa","Miabi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Ngandajika","Ngandajika","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Ngandajika","Ngandajika","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Ngandajika","Mulumba","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Ngandajika","Mulumba","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Mulumba","Mulumba","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Mulumba","Mulumba","Mukumbi","214"
"2020-02-13","JO","Nuit","Local","Diulu","Mulumba","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Tshilenge","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Tshilenge","Tshilenge","Mukumbi","656"
"2020-02-13","JO","Nuit","Local","Tshilenge","Tshilenge","Mukumbi","286"
"2020-02-13","JO","Jour","Local","Diulu","Tshilenge","Mukumbi","561"
"2020-02-13","JO","Nuit","Local","Diulu","Tshilenge","Mukumbi","500"
"2020-02-13","JO","Jour","Local","Mukumbi","Tshilenge","Mukumbi","178"
"2020-02-13","JO","Nuit","Local","Mukumbi","Tshilenge","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Kasansa","Tshilenge","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Bibanga","Tshilenge","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Cilundu","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Cilundu","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Miabi","Cilundu","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Cilundu","Cilundu","Mukumbi","286"
"2020-02-13","JO","Nuit","Local","Cilundu","Cilundu","Mukumbi","143"
"2020-02-13","JO","Nuit","Local","Diulu","Cilundu","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Kabinda","Kabinda","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Kabinda","Kabinda","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Mukumbi","Kabinda","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Ludimbi Lukula","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Ludimbi Lukula","Ludimbi Lukula","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Ludimbi Lukula","Ludimbi Lukula","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Mwene Ditu","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Mukumbi","48"
"2020-02-13","JO","Nuit","Local","Mwene Ditu","Mwene Ditu","Mukumbi","48"
"2020-02-13","JO","Nuit","Local","Mwene Ditu","Kalenda","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kalenda","Kalenda","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Kalenda","Kalenda","Mukumbi","143"
"2020-02-13","JO","Nuit","Local","Diulu","Kalenda","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Luputa","Luputa","Mukumbi","534"
"2020-02-13","JO","Nuit","Local","Luputa","Luputa","Mukumbi","534"
"2020-02-13","JO","Jour","Local","Hors_Zone","Kanda Kanda","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Ngandajika","Kanda Kanda","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Mukumbi","178"
"2020-02-13","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Mukumbi","107"
"2020-02-13","JO","Nuit","Local","Diulu","Kanda Kanda","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Diulu","Mukumbi","3615"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Diulu","Mukumbi","1716"
"2020-02-13","JO","Jour","Local","Tshilenge","Diulu","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Tshilenge","Diulu","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Diulu","Diulu","Mukumbi","134185"
"2020-02-13","JO","Nuit","Local","Diulu","Diulu","Mukumbi","118614"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Diulu","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Mukumbi","Diulu","Mukumbi","21030"
"2020-02-13","JO","Nuit","Local","Mukumbi","Diulu","Mukumbi","5378"
"2020-02-13","JO","Jour","Local","Tshishimbi","Diulu","Mukumbi","143"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Diulu","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Kasansa","Diulu","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Bibanga","Diulu","Mukumbi","214"
"2020-02-13","JO","Nuit","Local","Bibanga","Diulu","Mukumbi","107"
"2020-02-13","JO","Jour","Local","Hors_Zone","Kabeya Kamuanga","Mukumbi","393"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Kabeya Kamuanga","Mukumbi","214"
"2020-02-13","JO","Jour","Local","Diulu","Kabeya Kamuanga","Mukumbi","107"
"2020-02-13","JO","Nuit","Local","Diulu","Kabeya Kamuanga","Mukumbi","178"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Mukumbi","3874"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Mukumbi","1873"
"2020-02-13","JO","Jour","Local","Mukumbi","Kabeya Kamuanga","Mukumbi","1287"
"2020-02-13","JO","Nuit","Local","Mukumbi","Kabeya Kamuanga","Mukumbi","572"
"2020-02-13","JO","Jour","Local","Tshishimbi","Kabeya Kamuanga","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Kabeya Kamuanga","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Hors_Zone","Mukumbi","Mukumbi","2896"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Mukumbi","Mukumbi","4802"
"2020-02-13","JO","Jour","Local","Miabi","Mukumbi","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Ngandajika","Mukumbi","Mukumbi","37"
"2020-02-13","JO","Jour","Local","Mulumba","Mukumbi","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Mulumba","Mukumbi","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Tshilenge","Mukumbi","Mukumbi","214"
"2020-02-13","JO","Nuit","Local","Cilundu","Mukumbi","Mukumbi","71"
"2020-02-13","JO","Jour","Local","Diulu","Mukumbi","Mukumbi","26359"
"2020-02-13","JO","Nuit","Local","Diulu","Mukumbi","Mukumbi","77643"
"2020-02-13","JO","Jour","Local","Kabeya Kamuanga","Mukumbi","Mukumbi","1178"
"2020-02-13","JO","Nuit","Local","Kabeya Kamuanga","Mukumbi","Mukumbi","1679"
"2020-02-13","JO","Jour","Local","Mukumbi","Mukumbi","Mukumbi","62892"
"2020-02-13","JO","Nuit","Local","Mukumbi","Mukumbi","Mukumbi","61276"
"2020-02-13","JO","Jour","Local","Tshishimbi","Mukumbi","Mukumbi","143"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Mukumbi","Mukumbi","178"
"2020-02-13","JO","Jour","Local","Bibanga","Mukumbi","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Bibanga","Mukumbi","Mukumbi","262"
"2020-02-13","JO","Jour","Local","Hors_Zone","Tshishimbi","Mukumbi","143"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Tshishimbi","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Diulu","Tshishimbi","Mukumbi","464"
"2020-02-13","JO","Nuit","Local","Diulu","Tshishimbi","Mukumbi","228"
"2020-02-13","JO","Jour","Local","Mukumbi","Tshishimbi","Mukumbi","713"
"2020-02-13","JO","Nuit","Local","Mukumbi","Tshishimbi","Mukumbi","641"
"2020-02-13","JO","Jour","Local","Tshishimbi","Tshishimbi","Mukumbi","2004"
"2020-02-13","JO","Nuit","Local","Tshishimbi","Tshishimbi","Mukumbi","750"
"2020-02-13","JO","Jour","Local","Hors_Zone","Kasansa","Mukumbi","107"
"2020-02-13","JO","Nuit","Local","Hors_Zone","Kasansa","Mukumbi","35"
"2020-02-13","JO","Jour","Local","Mulumba","Kasansa","Mukumbi","35"
"2020-02-13","JO","Nuit","Local","Mulumba","Kasansa","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Diulu","Kasansa","Mukumbi","107"
"2020-02-13","JO","Jour","Local","Kasansa","Kasansa","Mukumbi","71"
"2020-02-13","JO","Nuit","Local","Kasansa","Kasansa","Mukumbi","107"
