"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-25","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Lukula","65"
"2020-03-25","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Lukula","26"
"2020-03-25","JO","Jour","Local","Matadi","Matadi","Lukula","247"
"2020-03-25","JO","Nuit","Local","Matadi","Matadi","Lukula","195"
"2020-03-25","JO","Jour","Local","Ndjili","Ndjili","Lukula","26"
"2020-03-25","JO","Nuit","Local","Ndjili","Ndjili","Lukula","26"
"2020-03-25","JO","Jour","Local","Lukula","Mont Ngafula I","Lukula","52"
"2020-03-25","JO","Nuit","Local","Lukula","Mont Ngafula I","Lukula","26"
"2020-03-25","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Lukula","39"
"2020-03-25","JO","Jour","Local","Matete","Matete","Lukula","26"
"2020-03-25","JO","Nuit","Local","Matete","Matete","Lukula","26"
"2020-03-25","JO","Jour","Local","Bumbu","Bumbu","Lukula","39"
"2020-03-25","JO","Nuit","Local","Bumbu","Bumbu","Lukula","26"
"2020-03-25","JO","Jour","Local","Selembao","Selembao","Lukula","25"
"2020-03-25","JO","Jour","Local","Binza Ozone","Binza Ozone","Lukula","26"
"2020-03-25","JO","Jour","Local","Hors_Zone","Nsona-Mpangu","Lukula","39"
"2020-03-25","JO","Nuit","Local","Hors_Zone","Nsona-Mpangu","Lukula","26"
"2020-03-25","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Lukula","247"
"2020-03-25","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Lukula","195"
"2020-03-25","JO","Jour","Local","Hors_Zone","Kangu","Lukula","78"
"2020-03-25","JO","Nuit","Local","Hors_Zone","Kangu","Lukula","52"
"2020-03-25","JO","Jour","Local","Lukula","Kangu","Lukula","156"
"2020-03-25","JO","Nuit","Local","Lukula","Kangu","Lukula","52"
"2020-03-25","JO","Jour","Local","Kangu","Kangu","Lukula","664"
"2020-03-25","JO","Nuit","Local","Kangu","Kangu","Lukula","495"
"2020-03-25","JO","Jour","Local","Hors_Zone","Hors_Zone","Tshela","9234"
"2020-03-25","JO","Nuit","Local","Hors_Zone","Hors_Zone","Tshela","4349"
"2020-03-25","JO","Jour","Local","Boma","Hors_Zone","Tshela","78"
"2020-03-25","JO","Nuit","Local","Boma","Hors_Zone","Tshela","78"
"2020-03-25","JO","Jour","Local","Lukula","Hors_Zone","Tshela","26"
"2020-03-25","JO","Jour","Local","Tshela","Hors_Zone","Tshela","8298"
