"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-06","JO","Jour","Local","Kamina","Hors_Zone","Kinda","3096"
"2020-05-06","JO","Nuit","Local","Kamina","Hors_Zone","Kinda","926"
"2020-05-06","JO","Jour","Local","Kananga","Hors_Zone","Kinda","530"
"2020-05-06","JO","Jour","Local","Lualaba","Hors_Zone","Kinda","106"
"2020-05-06","JO","Nuit","Local","Lualaba","Hors_Zone","Kinda","35"
"2020-05-06","JO","Jour","Local","Fungurume","Hors_Zone","Kinda","71"
"2020-05-06","JO","Nuit","Local","Fungurume","Hors_Zone","Kinda","71"
"2020-05-06","JO","Jour","Local","Likasi","Hors_Zone","Kinda","601"
"2020-05-06","JO","Nuit","Local","Likasi","Hors_Zone","Kinda","71"
"2020-05-06","JO","Jour","Local","Lubumbashi","Hors_Zone","Kinda","177"
"2020-05-06","JO","Nuit","Local","Lubumbashi","Hors_Zone","Kinda","71"
"2020-05-06","JO","Jour","Local","Ngandajika","Ngandajika","Kinda","35"
"2020-05-06","JO","Jour","Local","Ngandajika","Mulumba","Kinda","36"
"2020-05-06","JO","Jour","Local","Hors_Zone","Mwene Ditu","Kinda","35"
"2020-05-06","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Kinda","365"
"2020-05-06","JO","Nuit","Local","Mwene Ditu","Mwene Ditu","Kinda","218"
"2020-05-06","JO","Jour","Local","Kalenda","Mwene Ditu","Kinda","36"
"2020-05-06","JO","Jour","Local","Mwene Ditu","Kalenda","Kinda","36"
"2020-05-06","JO","Jour","Local","Kalenda","Kalenda","Kinda","184"
"2020-05-06","JO","Nuit","Local","Kalenda","Kalenda","Kinda","147"
"2020-05-06","JO","Jour","Local","Kanda Kanda","Kalenda","Kinda","36"
"2020-05-06","JO","Nuit","Local","Kanda Kanda","Kalenda","Kinda","36"
"2020-05-06","JO","Jour","Local","Luputa","Luputa","Kinda","109"
"2020-05-06","JO","Nuit","Local","Luputa","Luputa","Kinda","73"
"2020-05-06","JO","Jour","Local","Kinda","Luputa","Kinda","35"
"2020-05-06","JO","Jour","Local","Kalenda","Kanda Kanda","Kinda","73"
"2020-05-06","JO","Nuit","Local","Kalenda","Kanda Kanda","Kinda","36"
"2020-05-06","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Kinda","146"
"2020-05-06","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Kinda","110"
"2020-05-06","JO","Jour","Local","Diulu","Diulu","Kinda","184"
"2020-05-06","JO","Nuit","Local","Diulu","Diulu","Kinda","73"
"2020-05-06","JO","Jour","Local","Kasansa","Kasansa","Kinda","36"
"2020-05-06","JO","Nuit","Local","Kasansa","Kasansa","Kinda","36"
"2020-05-06","JO","Jour","Local","Hors_Zone","Kaniama","Kinda","72"
"2020-05-06","JO","Nuit","Local","Hors_Zone","Kaniama","Kinda","35"
"2020-05-06","JO","Jour","Local","Ngandajika","Kaniama","Kinda","36"
"2020-05-06","JO","Jour","Local","Kaniama","Kaniama","Kinda","248"
"2020-05-06","JO","Nuit","Local","Kaniama","Kaniama","Kinda","106"
"2020-05-06","JO","Jour","Local","Kinda","Kaniama","Kinda","35"
"2020-05-06","JO","Nuit","Local","Kinda","Kaniama","Kinda","35"
"2020-05-06","JO","Jour","Local","Hors_Zone","Baka","Kinda","71"
"2020-05-06","JO","Jour","Local","Baka","Baka","Kinda","1540"
"2020-05-06","JO","Nuit","Local","Baka","Baka","Kinda","1113"
"2020-05-06","JO","Jour","Local","Kinda","Baka","Kinda","852"
"2020-05-06","JO","Nuit","Local","Kinda","Baka","Kinda","71"
"2020-05-06","JO","Jour","Local","Kamina","Baka","Kinda","35"
"2020-05-06","JO","Nuit","Local","Kamina","Baka","Kinda","71"
"2020-05-06","JO","Jour","Local","Bukama","Bukama","Kinda","712"
"2020-05-06","JO","Nuit","Local","Bukama","Bukama","Kinda","284"
"2020-05-06","JO","Jour","Local","Kinda","Bukama","Kinda","35"
"2020-05-06","JO","Jour","Local","Fungurume","Bukama","Kinda","35"
"2020-05-06","JO","Nuit","Local","Fungurume","Bukama","Kinda","35"
"2020-05-06","JO","Jour","Local","Lubumbashi","Bukama","Kinda","35"
"2020-05-06","JO","Jour","Local","Hors_Zone","Kabondo Dianda","Kinda","35"
"2020-05-06","JO","Jour","Local","Bukama","Kabondo Dianda","Kinda","71"
"2020-05-06","JO","Nuit","Local","Bukama","Kabondo Dianda","Kinda","35"
