"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-01","JO","Nuit","Local","Limete","Kasa-Vubu","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Kalamu II","Kasa-Vubu","Kalamu I","55"
"2020-04-01","JO","Nuit","Local","Kalamu II","Kasa-Vubu","Kalamu I","100"
"2020-04-01","JO","Jour","Local","Kalamu I","Kasa-Vubu","Kalamu I","777"
"2020-04-01","JO","Nuit","Local","Kalamu I","Kasa-Vubu","Kalamu I","288"
"2020-04-01","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Kalamu I","1200"
"2020-04-01","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Kalamu I","1077"
"2020-04-01","JO","Jour","Local","Ngiri-Ngiri","Kasa-Vubu","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Ngiri-Ngiri","Kasa-Vubu","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Nsele","Kasa-Vubu","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Kalamu I","200"
"2020-04-01","JO","Nuit","Local","Hors_Zone","Ngiri-Ngiri","Kalamu I","77"
"2020-04-01","JO","Nuit","Local","Police","Ngiri-Ngiri","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Barumbu","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Barumbu","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kinshasa","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Limete","Ngiri-Ngiri","Kalamu I","33"
"2020-04-01","JO","Nuit","Local","Limete","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kalamu II","Ngiri-Ngiri","Kalamu I","33"
"2020-04-01","JO","Nuit","Local","Kalamu II","Ngiri-Ngiri","Kalamu I","77"
"2020-04-01","JO","Jour","Local","Kalamu I","Ngiri-Ngiri","Kalamu I","1755"
"2020-04-01","JO","Nuit","Local","Kalamu I","Ngiri-Ngiri","Kalamu I","622"
"2020-04-01","JO","Jour","Local","Bumbu","Ngiri-Ngiri","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Bumbu","Ngiri-Ngiri","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Kasa-Vubu","Ngiri-Ngiri","Kalamu I","133"
"2020-04-01","JO","Nuit","Local","Kasa-Vubu","Ngiri-Ngiri","Kalamu I","144"
"2020-04-01","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kalamu I","2900"
"2020-04-01","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kalamu I","2867"
"2020-04-01","JO","Jour","Local","Binza Meteo","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Nsele","Ngiri-Ngiri","Kalamu I","55"
"2020-04-01","JO","Jour","Local","Kokolo","Ngiri-Ngiri","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Gombe","Ngiri-Ngiri","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Gombe","Ngiri-Ngiri","Kalamu I","88"
"2020-04-01","JO","Jour","Local","Hors_Zone","Binza Meteo","Kalamu I","66"
"2020-04-01","JO","Jour","Local","Kalamu I","Binza Meteo","Kalamu I","133"
"2020-04-01","JO","Nuit","Local","Kalamu I","Binza Meteo","Kalamu I","44"
"2020-04-01","JO","Jour","Local","Binza Meteo","Binza Meteo","Kalamu I","508"
"2020-04-01","JO","Nuit","Local","Binza Meteo","Binza Meteo","Kalamu I","233"
"2020-04-01","JO","Nuit","Local","Gombe","Binza Meteo","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Hors_Zone","Binza Ozone","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Hors_Zone","Binza Ozone","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Kalamu II","Binza Ozone","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kalamu I","Binza Ozone","Kalamu I","55"
"2020-04-01","JO","Nuit","Local","Kalamu I","Binza Ozone","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Binza Ozone","Binza Ozone","Kalamu I","377"
"2020-04-01","JO","Nuit","Local","Binza Ozone","Binza Ozone","Kalamu I","166"
"2020-04-01","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Hors_Zone","Mont Ngafula II","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kalamu I","Mont Ngafula II","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Kalamu I","Mont Ngafula II","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Kalamu I","188"
"2020-04-01","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Kalamu I","66"
"2020-04-01","JO","Jour","Local","Hors_Zone","Nsele","Kalamu I","66"
"2020-04-01","JO","Nuit","Local","Hors_Zone","Nsele","Kalamu I","77"
"2020-04-01","JO","Jour","Local","Ndjili","Nsele","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Kisenso","Nsele","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Police","Nsele","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kinshasa","Nsele","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Limete","Nsele","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Limete","Nsele","Kalamu I","33"
"2020-04-01","JO","Jour","Local","Kalamu II","Nsele","Kalamu I","44"
"2020-04-01","JO","Nuit","Local","Kalamu II","Nsele","Kalamu I","44"
"2020-04-01","JO","Jour","Local","Kalamu I","Nsele","Kalamu I","1122"
"2020-04-01","JO","Nuit","Local","Kalamu I","Nsele","Kalamu I","533"
"2020-04-01","JO","Jour","Local","Kasa-Vubu","Nsele","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Ngiri-Ngiri","Nsele","Kalamu I","55"
"2020-04-01","JO","Nuit","Local","Ngiri-Ngiri","Nsele","Kalamu I","44"
"2020-04-01","JO","Jour","Local","Nsele","Nsele","Kalamu I","700"
"2020-04-01","JO","Nuit","Local","Nsele","Nsele","Kalamu I","588"
"2020-04-01","JO","Nuit","Local","Kimbanseke","Nsele","Kalamu I","22"
"2020-04-01","JO","Nuit","Local","Gombe","Nsele","Kalamu I","44"
"2020-04-01","JO","Jour","Local","Hors_Zone","Kimbanseke","Kalamu I","144"
"2020-04-01","JO","Jour","Local","Kalamu I","Kimbanseke","Kalamu I","211"
"2020-04-01","JO","Nuit","Local","Kalamu I","Kimbanseke","Kalamu I","44"
"2020-04-01","JO","Jour","Local","Kimbanseke","Kimbanseke","Kalamu I","578"
"2020-04-01","JO","Nuit","Local","Kimbanseke","Kimbanseke","Kalamu I","77"
"2020-04-01","JO","Jour","Local","Hors_Zone","Kokolo","Kalamu I","77"
"2020-04-01","JO","Jour","Local","Kalamu I","Kokolo","Kalamu I","244"
"2020-04-01","JO","Nuit","Local","Kalamu I","Kokolo","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kasa-Vubu","Kokolo","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Kokolo","Kokolo","Kalamu I","633"
"2020-04-01","JO","Nuit","Local","Kokolo","Kokolo","Kalamu I","545"
"2020-04-01","JO","Nuit","Local","Gombe","Kokolo","Kalamu I","33"
"2020-04-01","JO","Nuit","Local","Boko","Boko","Kalamu I","649"
"2020-04-01","JO","Nuit","Local","Kimpese","Kimpese","Kalamu I","22"
"2020-04-01","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kalamu I","22"
