"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-01","WE","Nuit","Local","Nsona-Mpangu","Hors_Zone","Matadi","2465"
"2020-02-01","WE","Jour","Local","Kangu","Hors_Zone","Matadi","25"
"2020-02-01","WE","Jour","Local","Mbanza-Ngungu","Hors_Zone","Matadi","40"
"2020-02-01","WE","Nuit","Local","Mbanza-Ngungu","Hors_Zone","Matadi","40"
"2020-02-01","WE","Jour","Local","Kingabwa","Hors_Zone","Matadi","24"
"2020-02-01","WE","Nuit","Local","Kingabwa","Hors_Zone","Matadi","24"
"2020-02-01","WE","Jour","Local","Lubumbashi","Hors_Zone","Matadi","35"
"2020-02-01","WE","Nuit","Local","Lubumbashi","Hors_Zone","Matadi","35"
"2020-02-01","WE","Jour","Local","Gombe","Hors_Zone","Matadi","74"
"2020-02-01","WE","Nuit","Local","Gombe","Hors_Zone","Matadi","96"
"2020-02-01","WE","Jour","Local","Hors_Zone","Moanda","Matadi","75"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Moanda","Matadi","50"
"2020-02-01","WE","Jour","Local","Moanda","Moanda","Matadi","718"
"2020-02-01","WE","Nuit","Local","Moanda","Moanda","Matadi","656"
"2020-02-01","WE","Jour","Local","Matadi","Moanda","Matadi","65"
"2020-02-01","WE","Nuit","Local","Kitona","Kitona","Matadi","25"
"2020-02-01","WE","Jour","Local","Hors_Zone","Boma","Matadi","87"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Boma","Matadi","25"
"2020-02-01","WE","Jour","Local","Boma","Boma","Matadi","2452"
"2020-02-01","WE","Nuit","Local","Boma","Boma","Matadi","2057"
"2020-02-01","WE","Jour","Local","Matadi","Boma","Matadi","240"
"2020-02-01","WE","Nuit","Local","Matadi","Boma","Matadi","190"
"2020-02-01","WE","Jour","Local","Hors_Zone","Boma Bungu","Matadi","162"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Boma Bungu","Matadi","112"
"2020-02-01","WE","Jour","Local","Boma Bungu","Boma Bungu","Matadi","1465"
"2020-02-01","WE","Nuit","Local","Boma Bungu","Boma Bungu","Matadi","1237"
"2020-02-01","WE","Nuit","Local","Inga","Boma Bungu","Matadi","25"
"2020-02-01","WE","Jour","Local","Matadi","Boma Bungu","Matadi","6267"
"2020-02-01","WE","Nuit","Local","Matadi","Boma Bungu","Matadi","2235"
"2020-02-01","WE","Jour","Local","Nsona-Mpangu","Boma Bungu","Matadi","75"
"2020-02-01","WE","Jour","Local","Hors_Zone","Seke-Banza","Matadi","100"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Seke-Banza","Matadi","50"
"2020-02-01","WE","Jour","Local","Seke-Banza","Seke-Banza","Matadi","776"
"2020-02-01","WE","Nuit","Local","Seke-Banza","Seke-Banza","Matadi","388"
"2020-02-01","WE","Jour","Local","Matadi","Seke-Banza","Matadi","153"
"2020-02-01","WE","Nuit","Local","Matadi","Seke-Banza","Matadi","37"
"2020-02-01","WE","Jour","Local","Hors_Zone","Inga","Matadi","664"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Inga","Matadi","275"
"2020-02-01","WE","Jour","Local","Boma Bungu","Inga","Matadi","50"
"2020-02-01","WE","Nuit","Local","Boma Bungu","Inga","Matadi","53"
"2020-02-01","WE","Jour","Local","Inga","Inga","Matadi","3539"
"2020-02-01","WE","Nuit","Local","Inga","Inga","Matadi","1716"
"2020-02-01","WE","Jour","Local","Matadi","Inga","Matadi","7413"
"2020-02-01","WE","Nuit","Local","Matadi","Inga","Matadi","2164"
"2020-02-01","WE","Jour","Local","Nsona-Mpangu","Inga","Matadi","203"
"2020-02-01","WE","Nuit","Local","Nsona-Mpangu","Inga","Matadi","115"
"2020-02-01","WE","Jour","Local","Hors_Zone","Lukula","Matadi","37"
"2020-02-01","WE","Jour","Local","Lukula","Lukula","Matadi","237"
"2020-02-01","WE","Nuit","Local","Lukula","Lukula","Matadi","162"
"2020-02-01","WE","Jour","Local","Matadi","Lukula","Matadi","25"
"2020-02-01","WE","Jour","Local","Tshela","Tshela","Matadi","62"
"2020-02-01","WE","Nuit","Local","Tshela","Tshela","Matadi","50"
"2020-02-01","WE","Jour","Local","Matadi","Tshela","Matadi","25"
"2020-02-01","WE","Nuit","Local","Matadi","Tshela","Matadi","25"
"2020-02-01","WE","Jour","Local","Vaku","Vaku","Matadi","62"
"2020-02-01","WE","Nuit","Local","Vaku","Vaku","Matadi","25"
"2020-02-01","WE","Jour","Local","Hors_Zone","Boko-Kivulu","Matadi","25"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Boko-Kivulu","Matadi","25"
"2020-02-01","WE","Jour","Local","Boko-Kivulu","Boko-Kivulu","Matadi","429"
"2020-02-01","WE","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Matadi","366"
"2020-02-01","WE","Jour","Local","Hors_Zone","Kwilu-Ngongo","Matadi","36"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Kwilu-Ngongo","Matadi","24"
"2020-02-01","WE","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Matadi","250"
"2020-02-01","WE","Nuit","Local","Kwilu-Ngongo","Kwilu-Ngongo","Matadi","162"
"2020-02-01","WE","Jour","Local","Matadi","Kwilu-Ngongo","Matadi","37"
"2020-02-01","WE","Nuit","Local","Matadi","Kwilu-Ngongo","Matadi","25"
"2020-02-01","WE","Jour","Local","Mbanza-Ngungu","Kwilu-Ngongo","Matadi","37"
"2020-02-01","WE","Nuit","Local","Mbanza-Ngungu","Kwilu-Ngongo","Matadi","25"
"2020-02-01","WE","Jour","Local","Hors_Zone","Kenge","Matadi","746"
"2020-02-01","WE","Jour","Local","Hors_Zone","Matadi","Matadi","15154"
"2020-02-01","WE","Nuit","Local","Hors_Zone","Matadi","Matadi","16805"
"2020-02-01","WE","Jour","Local","Moanda","Matadi","Matadi","37"
"2020-02-01","WE","Nuit","Local","Moanda","Matadi","Matadi","37"
"2020-02-01","WE","Jour","Local","Boma","Matadi","Matadi","53"
"2020-02-01","WE","Nuit","Local","Boma","Matadi","Matadi","65"
"2020-02-01","WE","Jour","Local","Boma Bungu","Matadi","Matadi","838"
"2020-02-01","WE","Nuit","Local","Boma Bungu","Matadi","Matadi","1599"
"2020-02-01","WE","Jour","Local","Seke-Banza","Matadi","Matadi","50"
"2020-02-01","WE","Nuit","Local","Seke-Banza","Matadi","Matadi","50"
"2020-02-01","WE","Jour","Local","Inga","Matadi","Matadi","651"
"2020-02-01","WE","Nuit","Local","Inga","Matadi","Matadi","1002"
"2020-02-01","WE","Jour","Local","Boko-Kivulu","Matadi","Matadi","25"
"2020-02-01","WE","Nuit","Local","Boko-Kivulu","Matadi","Matadi","50"
"2020-02-01","WE","Jour","Local","Matadi","Matadi","Matadi","735613"
"2020-02-01","WE","Nuit","Local","Matadi","Matadi","Matadi","628187"
"2020-02-01","WE","Jour","Local","Mont Ngafula I","Matadi","Matadi","65"
"2020-02-01","WE","Jour","Local","Lemba","Matadi","Matadi","25"
"2020-02-01","WE","Nuit","Local","Lemba","Matadi","Matadi","25"
"2020-02-01","WE","Nuit","Local","Limete","Matadi","Matadi","24"
"2020-02-01","WE","Jour","Local","Kimbanseke","Matadi","Matadi","25"
