"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-16","JO","Jour","Local","Kalamu I","Hors_Zone","Kalamu II","455"
"2020-04-16","JO","Nuit","Local","Kalamu I","Hors_Zone","Kalamu II","348"
"2020-04-16","JO","Jour","Local","Bumbu","Hors_Zone","Kalamu II","214"
"2020-04-16","JO","Nuit","Local","Bumbu","Hors_Zone","Kalamu II","53"
"2020-04-16","JO","Jour","Local","Makala","Hors_Zone","Kalamu II","134"
"2020-04-16","JO","Nuit","Local","Makala","Hors_Zone","Kalamu II","40"
"2020-04-16","JO","Jour","Local","Selembao","Hors_Zone","Kalamu II","162"
"2020-04-16","JO","Jour","Local","Kintambo","Hors_Zone","Kalamu II","40"
"2020-04-16","JO","Nuit","Local","Kintambo","Hors_Zone","Kalamu II","53"
"2020-04-16","JO","Jour","Local","Kasa-Vubu","Hors_Zone","Kalamu II","790"
"2020-04-16","JO","Nuit","Local","Kasa-Vubu","Hors_Zone","Kalamu II","589"
"2020-04-16","JO","Jour","Local","Ngiri-Ngiri","Hors_Zone","Kalamu II","147"
"2020-04-16","JO","Nuit","Local","Ngiri-Ngiri","Hors_Zone","Kalamu II","107"
"2020-04-16","JO","Jour","Local","Binza Meteo","Hors_Zone","Kalamu II","254"
"2020-04-16","JO","Nuit","Local","Binza Meteo","Hors_Zone","Kalamu II","68"
"2020-04-16","JO","Jour","Local","Binza Ozone","Hors_Zone","Kalamu II","149"
"2020-04-16","JO","Jour","Local","Mont Ngafula II","Hors_Zone","Kalamu II","40"
"2020-04-16","JO","Jour","Local","Nsele","Hors_Zone","Kalamu II","110"
"2020-04-16","JO","Nuit","Local","Nsele","Hors_Zone","Kalamu II","120"
"2020-04-16","JO","Jour","Local","Kimbanseke","Hors_Zone","Kalamu II","40"
"2020-04-16","JO","Nuit","Local","Kimbanseke","Hors_Zone","Kalamu II","67"
"2020-04-16","JO","Jour","Local","Kokolo","Hors_Zone","Kalamu II","201"
"2020-04-16","JO","Nuit","Local","Kokolo","Hors_Zone","Kalamu II","93"
"2020-04-16","JO","Jour","Local","Kingabwa","Hors_Zone","Kalamu II","201"
"2020-04-16","JO","Nuit","Local","Kingabwa","Hors_Zone","Kalamu II","80"
"2020-04-16","JO","Jour","Local","Gombe","Hors_Zone","Kalamu II","93"
"2020-04-16","JO","Nuit","Local","Gombe","Hors_Zone","Kalamu II","93"
"2020-04-16","JO","Jour","Local","Masina II","Hors_Zone","Kalamu II","80"
"2020-04-16","JO","Nuit","Local","Masina II","Hors_Zone","Kalamu II","40"
"2020-04-16","JO","Jour","Local","Boma","Boma","Kalamu II","58"
"2020-04-16","JO","Jour","Local","Inga","Inga","Kalamu II","75"
"2020-04-16","JO","Nuit","Local","Hors_Zone","Boko-Kivulu","Kalamu II","30"
"2020-04-16","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Kalamu II","191"
