"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-27","JO","Nuit","Local","Maluku I","Mont Ngafula II","Mont Ngafula II","77"
"2020-05-27","JO","Nuit","Local","Kingabwa","Mont Ngafula II","Mont Ngafula II","103"
"2020-05-27","JO","Jour","Local","Gombe","Mont Ngafula II","Mont Ngafula II","142"
"2020-05-27","JO","Nuit","Local","Gombe","Mont Ngafula II","Mont Ngafula II","1318"
"2020-05-27","JO","Jour","Local","Masina II","Mont Ngafula II","Mont Ngafula II","25"
"2020-05-27","JO","Nuit","Local","Masina II","Mont Ngafula II","Mont Ngafula II","64"
"2020-05-27","JO","Nuit","Local","Hors_Zone","Sona-Bata","Mont Ngafula II","40"
"2020-05-27","JO","Jour","Local","Mont Ngafula I","Sona-Bata","Mont Ngafula II","38"
"2020-05-27","JO","Nuit","Local","Mont Ngafula I","Sona-Bata","Mont Ngafula II","51"
"2020-05-27","JO","Nuit","Local","Selembao","Sona-Bata","Mont Ngafula II","25"
"2020-05-27","JO","Jour","Local","Binza Meteo","Sona-Bata","Mont Ngafula II","51"
"2020-05-27","JO","Nuit","Local","Binza Meteo","Sona-Bata","Mont Ngafula II","90"
"2020-05-27","JO","Jour","Local","Mont Ngafula II","Sona-Bata","Mont Ngafula II","323"
"2020-05-27","JO","Nuit","Local","Mont Ngafula II","Sona-Bata","Mont Ngafula II","155"
"2020-05-27","JO","Jour","Local","Sona-Bata","Sona-Bata","Mont Ngafula II","116"
"2020-05-27","JO","Nuit","Local","Sona-Bata","Sona-Bata","Mont Ngafula II","116"
"2020-05-27","JO","Jour","Local","Hors_Zone","Nsele","Mont Ngafula II","38"
"2020-05-27","JO","Nuit","Local","Hors_Zone","Nsele","Mont Ngafula II","38"
"2020-05-27","JO","Jour","Local","Mont Ngafula II","Nsele","Mont Ngafula II","77"
"2020-05-27","JO","Jour","Local","Nsele","Nsele","Mont Ngafula II","297"
"2020-05-27","JO","Nuit","Local","Nsele","Nsele","Mont Ngafula II","206"
"2020-05-27","JO","Jour","Local","Hors_Zone","Kimbanseke","Mont Ngafula II","64"
"2020-05-27","JO","Nuit","Local","Hors_Zone","Kimbanseke","Mont Ngafula II","38"
"2020-05-27","JO","Jour","Local","Binza Meteo","Kimbanseke","Mont Ngafula II","25"
"2020-05-27","JO","Jour","Local","Mont Ngafula II","Kimbanseke","Mont Ngafula II","51"
"2020-05-27","JO","Jour","Local","Kimbanseke","Kimbanseke","Mont Ngafula II","336"
"2020-05-27","JO","Nuit","Local","Kimbanseke","Kimbanseke","Mont Ngafula II","206"
"2020-05-27","JO","Jour","Local","Hors_Zone","Kokolo","Mont Ngafula II","51"
"2020-05-27","JO","Jour","Local","Kintambo","Kokolo","Mont Ngafula II","38"
"2020-05-27","JO","Nuit","Local","Binza Meteo","Kokolo","Mont Ngafula II","25"
"2020-05-27","JO","Jour","Local","Binza Ozone","Kokolo","Mont Ngafula II","38"
"2020-05-27","JO","Nuit","Local","Binza Ozone","Kokolo","Mont Ngafula II","38"
"2020-05-27","JO","Jour","Local","Mont Ngafula II","Kokolo","Mont Ngafula II","130"
"2020-05-27","JO","Nuit","Local","Mont Ngafula II","Kokolo","Mont Ngafula II","25"
"2020-05-27","JO","Jour","Local","Kokolo","Kokolo","Mont Ngafula II","684"
"2020-05-27","JO","Nuit","Local","Kokolo","Kokolo","Mont Ngafula II","284"
"2020-05-27","JO","Jour","Local","Hors_Zone","Kimpese","Mont Ngafula II","40"
"2020-05-27","JO","Jour","Local","Kimpese","Kimpese","Mont Ngafula II","170"
"2020-05-27","JO","Nuit","Local","Kimpese","Kimpese","Mont Ngafula II","98"
"2020-05-27","JO","Jour","Local","Hors_Zone","Nsona-Mpangu","Mont Ngafula II","42"
"2020-05-27","JO","Nuit","Local","Matadi","Nsona-Mpangu","Mont Ngafula II","28"
"2020-05-27","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Mont Ngafula II","98"
"2020-05-27","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Mont Ngafula II","42"
"2020-05-27","JO","Nuit","Local","Kangu","Kangu","Mont Ngafula II","28"
"2020-05-27","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Mont Ngafula II","28"
"2020-05-27","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Mont Ngafula II","55"
"2020-05-27","JO","Jour","Local","Hors_Zone","Masa","Mont Ngafula II","66"
"2020-05-27","JO","Nuit","Local","Hors_Zone","Masa","Mont Ngafula II","66"
"2020-05-27","JO","Jour","Local","Mont Ngafula I","Masa","Mont Ngafula II","104"
"2020-05-27","JO","Nuit","Local","Mont Ngafula I","Masa","Mont Ngafula II","64"
"2020-05-27","JO","Jour","Local","Mont Ngafula II","Masa","Mont Ngafula II","377"
"2020-05-27","JO","Nuit","Local","Mont Ngafula II","Masa","Mont Ngafula II","180"
"2020-05-27","JO","Jour","Local","Masa","Masa","Mont Ngafula II","636"
