"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-20","JO","Jour","Local","Kingabwa","Masina I","Masina II","38"
"2020-03-20","JO","Nuit","Local","Kingabwa","Masina I","Masina II","76"
"2020-03-20","JO","Jour","Local","Gombe","Masina I","Masina II","101"
"2020-03-20","JO","Nuit","Local","Gombe","Masina I","Masina II","280"
"2020-03-20","JO","Jour","Local","Masina II","Masina I","Masina II","3787"
"2020-03-20","JO","Nuit","Local","Masina II","Masina I","Masina II","1312"
"2020-03-20","JO","Jour","Local","Kintambo","Kintambo","Masina II","63"
"2020-03-20","JO","Nuit","Local","Kintambo","Kintambo","Masina II","76"
"2020-03-20","JO","Jour","Local","Masina II","Kintambo","Masina II","76"
"2020-03-20","JO","Nuit","Local","Masina II","Kintambo","Masina II","25"
"2020-03-20","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Masina II","101"
"2020-03-20","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Masina II","64"
"2020-03-20","JO","Jour","Local","Nsele","Kasa-Vubu","Masina II","25"
"2020-03-20","JO","Nuit","Local","Gombe","Kasa-Vubu","Masina II","25"
"2020-03-20","JO","Jour","Local","Masina II","Kasa-Vubu","Masina II","114"
"2020-03-20","JO","Nuit","Local","Masina II","Kasa-Vubu","Masina II","25"
"2020-03-20","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Masina II","25"
"2020-03-20","JO","Jour","Local","Ndjili","Ngiri-Ngiri","Masina II","25"
"2020-03-20","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Masina II","140"
"2020-03-20","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Masina II","114"
"2020-03-20","JO","Jour","Local","Masina II","Ngiri-Ngiri","Masina II","178"
"2020-03-20","JO","Nuit","Local","Masina II","Ngiri-Ngiri","Masina II","25"
"2020-03-20","JO","Jour","Local","Hors_Zone","Binza Meteo","Masina II","76"
"2020-03-20","JO","Nuit","Local","Selembao","Binza Meteo","Masina II","25"
"2020-03-20","JO","Jour","Local","Binza Meteo","Binza Meteo","Masina II","535"
"2020-03-20","JO","Nuit","Local","Binza Meteo","Binza Meteo","Masina II","331"
"2020-03-20","JO","Jour","Local","Binza Ozone","Binza Meteo","Masina II","25"
"2020-03-20","JO","Nuit","Local","Binza Ozone","Binza Meteo","Masina II","25"
"2020-03-20","JO","Jour","Local","Masina II","Binza Meteo","Masina II","204"
"2020-03-20","JO","Nuit","Local","Masina II","Binza Meteo","Masina II","51"
"2020-03-20","JO","Jour","Local","Hors_Zone","Binza Ozone","Masina II","25"
"2020-03-20","JO","Nuit","Local","Binza Meteo","Binza Ozone","Masina II","25"
"2020-03-20","JO","Jour","Local","Binza Ozone","Binza Ozone","Masina II","331"
"2020-03-20","JO","Nuit","Local","Binza Ozone","Binza Ozone","Masina II","216"
"2020-03-20","JO","Jour","Local","Gombe","Binza Ozone","Masina II","25"
"2020-03-20","JO","Jour","Local","Masina II","Binza Ozone","Masina II","89"
"2020-03-20","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Masina II","38"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Mont Ngafula II","Masina II","25"
"2020-03-20","JO","Jour","Local","Binza Meteo","Mont Ngafula II","Masina II","50"
"2020-03-20","JO","Nuit","Local","Binza Meteo","Mont Ngafula II","Masina II","25"
"2020-03-20","JO","Jour","Local","Binza Ozone","Mont Ngafula II","Masina II","25"
"2020-03-20","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Masina II","230"
"2020-03-20","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Masina II","76"
"2020-03-20","JO","Jour","Local","Masina II","Mont Ngafula II","Masina II","50"
"2020-03-20","JO","Nuit","Local","Masina II","Mont Ngafula II","Masina II","25"
"2020-03-20","JO","Jour","Local","Hors_Zone","Sona-Bata","Masina II","25"
"2020-03-20","JO","Nuit","Local","Sona-Bata","Sona-Bata","Masina II","25"
"2020-03-20","JO","Jour","Local","Masina II","Sona-Bata","Masina II","89"
"2020-03-20","JO","Nuit","Local","Masina II","Sona-Bata","Masina II","76"
"2020-03-20","JO","Jour","Local","Hors_Zone","Nsele","Masina II","726"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Nsele","Masina II","216"
"2020-03-20","JO","Jour","Local","Ndjili","Nsele","Masina II","63"
"2020-03-20","JO","Jour","Local","Kikimi","Nsele","Masina II","25"
"2020-03-20","JO","Jour","Local","Lemba","Nsele","Masina II","25"
"2020-03-20","JO","Nuit","Local","Lemba","Nsele","Masina II","25"
"2020-03-20","JO","Jour","Local","Limete","Nsele","Masina II","25"
"2020-03-20","JO","Nuit","Local","Limete","Nsele","Masina II","89"
"2020-03-20","JO","Jour","Local","Masina I","Nsele","Masina II","89"
"2020-03-20","JO","Nuit","Local","Binza Meteo","Nsele","Masina II","50"
"2020-03-20","JO","Jour","Local","Nsele","Nsele","Masina II","2678"
"2020-03-20","JO","Nuit","Local","Nsele","Nsele","Masina II","1390"
"2020-03-20","JO","Jour","Local","Kimbanseke","Nsele","Masina II","101"
"2020-03-20","JO","Nuit","Local","Kimbanseke","Nsele","Masina II","76"
"2020-03-20","JO","Jour","Local","Kingabwa","Nsele","Masina II","770"
"2020-03-20","JO","Nuit","Local","Kingabwa","Nsele","Masina II","50"
"2020-03-20","JO","Jour","Local","Gombe","Nsele","Masina II","101"
"2020-03-20","JO","Nuit","Local","Gombe","Nsele","Masina II","203"
"2020-03-20","JO","Jour","Local","Masina II","Nsele","Masina II","3122"
"2020-03-20","JO","Nuit","Local","Masina II","Nsele","Masina II","764"
"2020-03-20","JO","Jour","Local","Hors_Zone","Kimbanseke","Masina II","1995"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kimbanseke","Masina II","446"
"2020-03-20","JO","Jour","Local","Ndjili","Kimbanseke","Masina II","472"
"2020-03-20","JO","Nuit","Local","Ndjili","Kimbanseke","Masina II","229"
