"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-23","JO","Jour","Local","Kibirizi","Birambizo","Rutshuru","638"
"2020-04-23","JO","Nuit","Local","Kibirizi","Birambizo","Rutshuru","182"
"2020-04-23","JO","Jour","Local","Katwa","Katwa","Rutshuru","91"
"2020-04-23","JO","Nuit","Local","Katwa","Katwa","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Hors_Zone","Karisimbi","Rutshuru","2691"
"2020-04-23","JO","Nuit","Local","Hors_Zone","Karisimbi","Rutshuru","319"
"2020-04-23","JO","Jour","Local","Rwanguba","Karisimbi","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Rutshuru","Karisimbi","Rutshuru","4086"
"2020-04-23","JO","Nuit","Local","Rutshuru","Karisimbi","Rutshuru","729"
"2020-04-23","JO","Jour","Local","Karisimbi","Karisimbi","Rutshuru","22187"
"2020-04-23","JO","Nuit","Local","Karisimbi","Karisimbi","Rutshuru","7999"
"2020-04-23","JO","Jour","Local","Mweso","Karisimbi","Rutshuru","91"
"2020-04-23","JO","Nuit","Local","Mweso","Karisimbi","Rutshuru","91"
"2020-04-23","JO","Nuit","Local","Kirotshe","Karisimbi","Rutshuru","91"
"2020-04-23","JO","Jour","Local","Kayna","Karisimbi","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Kibirizi","Karisimbi","Rutshuru","45"
"2020-04-23","JO","Nuit","Local","Kibirizi","Karisimbi","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Nyiragongo","Karisimbi","Rutshuru","45"
"2020-04-23","JO","Nuit","Local","Nyiragongo","Karisimbi","Rutshuru","91"
"2020-04-23","JO","Jour","Local","Minova","Karisimbi","Rutshuru","939"
"2020-04-23","JO","Nuit","Local","Minova","Karisimbi","Rutshuru","254"
"2020-04-23","JO","Jour","Local","Idjwi","Karisimbi","Rutshuru","821"
"2020-04-23","JO","Nuit","Local","Idjwi","Karisimbi","Rutshuru","364"
"2020-04-23","JO","Jour","Local","Hors_Zone","Masisi","Rutshuru","273"
"2020-04-23","JO","Nuit","Local","Hors_Zone","Masisi","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Rutshuru","Masisi","Rutshuru","228"
"2020-04-23","JO","Nuit","Local","Rutshuru","Masisi","Rutshuru","45"
"2020-04-23","JO","Jour","Local","Masisi","Masisi","Rutshuru","91"
