"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-10","JO","Nuit","Local","Kingabwa","Nsele","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Gombe","Nsele","Ngiri-Ngiri","38"
"2020-02-10","JO","Nuit","Local","Gombe","Nsele","Ngiri-Ngiri","38"
"2020-02-10","JO","Jour","Local","Hors_Zone","Kimbanseke","Ngiri-Ngiri","178"
"2020-02-10","JO","Jour","Local","Ndjili","Kimbanseke","Ngiri-Ngiri","38"
"2020-02-10","JO","Jour","Local","Kasa-Vubu","Kimbanseke","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Kimbanseke","Ngiri-Ngiri","267"
"2020-02-10","JO","Nuit","Local","Ngiri-Ngiri","Kimbanseke","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Nsele","Kimbanseke","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Kimbanseke","Kimbanseke","Ngiri-Ngiri","484"
"2020-02-10","JO","Nuit","Local","Kimbanseke","Kimbanseke","Ngiri-Ngiri","216"
"2020-02-10","JO","Jour","Local","Hors_Zone","Kokolo","Ngiri-Ngiri","550"
"2020-02-10","JO","Nuit","Local","Hors_Zone","Kokolo","Ngiri-Ngiri","178"
"2020-02-10","JO","Jour","Local","Matete","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Barumbu","Kokolo","Ngiri-Ngiri","38"
"2020-02-10","JO","Jour","Local","Kinshasa","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Kinshasa","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Limete","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Kalamu II","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Kalamu II","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Kalamu I","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Bumbu","Kokolo","Ngiri-Ngiri","38"
"2020-02-10","JO","Nuit","Local","Bumbu","Kokolo","Ngiri-Ngiri","63"
"2020-02-10","JO","Nuit","Local","Selembao","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Kintambo","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Kasa-Vubu","Kokolo","Ngiri-Ngiri","51"
"2020-02-10","JO","Nuit","Local","Kasa-Vubu","Kokolo","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Kokolo","Ngiri-Ngiri","2912"
"2020-02-10","JO","Nuit","Local","Ngiri-Ngiri","Kokolo","Ngiri-Ngiri","650"
"2020-02-10","JO","Jour","Local","Binza Meteo","Kokolo","Ngiri-Ngiri","76"
"2020-02-10","JO","Nuit","Local","Binza Meteo","Kokolo","Ngiri-Ngiri","114"
"2020-02-10","JO","Jour","Local","Nsele","Kokolo","Ngiri-Ngiri","38"
"2020-02-10","JO","Nuit","Local","Nsele","Kokolo","Ngiri-Ngiri","38"
"2020-02-10","JO","Jour","Local","Kokolo","Kokolo","Ngiri-Ngiri","5039"
"2020-02-10","JO","Nuit","Local","Kokolo","Kokolo","Ngiri-Ngiri","3500"
"2020-02-10","JO","Jour","Local","Gombe","Kokolo","Ngiri-Ngiri","91"
"2020-02-10","JO","Nuit","Local","Gombe","Kokolo","Ngiri-Ngiri","293"
"2020-02-10","JO","Nuit","Local","Kimpese","Kimpese","Ngiri-Ngiri","27"
"2020-02-10","JO","Jour","Local","Matadi","Nsona-Mpangu","Ngiri-Ngiri","27"
"2020-02-10","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Ngiri-Ngiri","131"
"2020-02-10","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Ngiri-Ngiri","92"
"2020-02-10","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Ngiri-Ngiri","69"
"2020-02-10","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Ngiri-Ngiri","54"
"2020-02-10","JO","Jour","Local","Masa","Masa","Ngiri-Ngiri","27"
"2020-02-10","JO","Nuit","Local","Masa","Masa","Ngiri-Ngiri","26"
"2020-02-10","JO","Jour","Local","Maluku I","Maluku I","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Hors_Zone","Kingabwa","Ngiri-Ngiri","76"
"2020-02-10","JO","Jour","Local","Kalamu I","Kingabwa","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Kingabwa","Ngiri-Ngiri","204"
"2020-02-10","JO","Jour","Local","Kingabwa","Kingabwa","Ngiri-Ngiri","229"
"2020-02-10","JO","Nuit","Local","Kingabwa","Kingabwa","Ngiri-Ngiri","63"
"2020-02-10","JO","Nuit","Local","Kasa-Vubu","Gombe","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Gombe","Ngiri-Ngiri","242"
"2020-02-10","JO","Nuit","Local","Ngiri-Ngiri","Gombe","Ngiri-Ngiri","76"
"2020-02-10","JO","Jour","Local","Kokolo","Gombe","Ngiri-Ngiri","51"
"2020-02-10","JO","Nuit","Local","Kokolo","Gombe","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Gombe","Gombe","Ngiri-Ngiri","257"
"2020-02-10","JO","Nuit","Local","Gombe","Gombe","Ngiri-Ngiri","232"
"2020-02-10","JO","Nuit","Local","Idjwi","Idjwi","Ngiri-Ngiri","43"
"2020-02-10","JO","Jour","Local","Hors_Zone","Masina II","Ngiri-Ngiri","51"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Masina II","Ngiri-Ngiri","165"
"2020-02-10","JO","Jour","Local","Kingabwa","Masina II","Ngiri-Ngiri","25"
"2020-02-10","JO","Nuit","Local","Kingabwa","Masina II","Ngiri-Ngiri","25"
"2020-02-10","JO","Jour","Local","Masina II","Masina II","Ngiri-Ngiri","255"
"2020-02-10","JO","Nuit","Local","Masina II","Masina II","Ngiri-Ngiri","89"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Wangata","Ngiri-Ngiri","449"
"2020-02-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Binza Meteo","165015"
"2020-02-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Binza Meteo","83157"
"2020-02-10","JO","Jour","Local","Diulu","Hors_Zone","Binza Meteo","25"
"2020-02-10","JO","Jour","Local","Moanda","Hors_Zone","Binza Meteo","26"
"2020-02-10","JO","Jour","Local","Boma","Hors_Zone","Binza Meteo","109"
"2020-02-10","JO","Nuit","Local","Boma","Hors_Zone","Binza Meteo","40"
"2020-02-10","JO","Jour","Local","Boko-Kivulu","Hors_Zone","Binza Meteo","40"
"2020-02-10","JO","Jour","Local","Kikwit-Sud","Hors_Zone","Binza Meteo","26"
"2020-02-10","JO","Nuit","Local","Kikwit-Sud","Hors_Zone","Binza Meteo","26"
"2020-02-10","JO","Nuit","Local","Vanga","Hors_Zone","Binza Meteo","745"
"2020-02-10","JO","Jour","Local","Matadi","Hors_Zone","Binza Meteo","108"
"2020-02-10","JO","Nuit","Local","Matadi","Hors_Zone","Binza Meteo","96"
"2020-02-10","JO","Jour","Local","Ndjili","Hors_Zone","Binza Meteo","167"
"2020-02-10","JO","Nuit","Local","Ndjili","Hors_Zone","Binza Meteo","51"
"2020-02-10","JO","Jour","Local","Mont Ngafula I","Hors_Zone","Binza Meteo","1392"
"2020-02-10","JO","Nuit","Local","Mont Ngafula I","Hors_Zone","Binza Meteo","767"
"2020-02-10","JO","Jour","Local","Kikimi","Hors_Zone","Binza Meteo","38"
"2020-02-10","JO","Nuit","Local","Kikimi","Hors_Zone","Binza Meteo","77"
"2020-02-10","JO","Jour","Local","Lemba","Hors_Zone","Binza Meteo","486"
"2020-02-10","JO","Nuit","Local","Lemba","Hors_Zone","Binza Meteo","269"
"2020-02-10","JO","Jour","Local","Matete","Hors_Zone","Binza Meteo","168"
"2020-02-10","JO","Nuit","Local","Matete","Hors_Zone","Binza Meteo","76"
"2020-02-10","JO","Jour","Local","Kisenso","Hors_Zone","Binza Meteo","167"
"2020-02-10","JO","Nuit","Local","Kisenso","Hors_Zone","Binza Meteo","39"
"2020-02-10","JO","Jour","Local","Police","Hors_Zone","Binza Meteo","251"
"2020-02-10","JO","Nuit","Local","Police","Hors_Zone","Binza Meteo","302"
"2020-02-10","JO","Jour","Local","Barumbu","Hors_Zone","Binza Meteo","127"
"2020-02-10","JO","Nuit","Local","Barumbu","Hors_Zone","Binza Meteo","204"
"2020-02-10","JO","Jour","Local","Kinshasa","Hors_Zone","Binza Meteo","229"
"2020-02-10","JO","Nuit","Local","Kinshasa","Hors_Zone","Binza Meteo","216"
"2020-02-10","JO","Jour","Local","Limete","Hors_Zone","Binza Meteo","409"
"2020-02-10","JO","Nuit","Local","Limete","Hors_Zone","Binza Meteo","269"
"2020-02-10","JO","Jour","Local","Kalamu II","Hors_Zone","Binza Meteo","255"
"2020-02-10","JO","Nuit","Local","Kalamu II","Hors_Zone","Binza Meteo","191"
"2020-02-10","JO","Jour","Local","Kalamu I","Hors_Zone","Binza Meteo","127"
"2020-02-10","JO","Nuit","Local","Kalamu I","Hors_Zone","Binza Meteo","51"
"2020-02-10","JO","Jour","Local","Bumbu","Hors_Zone","Binza Meteo","881"
"2020-02-10","JO","Nuit","Local","Bumbu","Hors_Zone","Binza Meteo","702"
"2020-02-10","JO","Jour","Local","Makala","Hors_Zone","Binza Meteo","140"
"2020-02-10","JO","Nuit","Local","Makala","Hors_Zone","Binza Meteo","89"
"2020-02-10","JO","Jour","Local","Selembao","Hors_Zone","Binza Meteo","3894"
"2020-02-10","JO","Nuit","Local","Selembao","Hors_Zone","Binza Meteo","2070"
"2020-02-10","JO","Jour","Local","Masina I","Hors_Zone","Binza Meteo","25"
"2020-02-10","JO","Jour","Local","Kintambo","Hors_Zone","Binza Meteo","1365"
"2020-02-10","JO","Nuit","Local","Kintambo","Hors_Zone","Binza Meteo","1020"
"2020-02-10","JO","Jour","Local","Kasa-Vubu","Hors_Zone","Binza Meteo","423"
"2020-02-10","JO","Nuit","Local","Kasa-Vubu","Hors_Zone","Binza Meteo","307"
"2020-02-10","JO","Jour","Local","Ngiri-Ngiri","Hors_Zone","Binza Meteo","460"
"2020-02-10","JO","Nuit","Local","Ngiri-Ngiri","Hors_Zone","Binza Meteo","446"
"2020-02-10","JO","Jour","Local","Binza Meteo","Hors_Zone","Binza Meteo","95925"
"2020-02-10","JO","Nuit","Local","Binza Meteo","Hors_Zone","Binza Meteo","30318"
"2020-02-10","JO","Jour","Local","Binza Ozone","Hors_Zone","Binza Meteo","4208"
"2020-02-10","JO","Nuit","Local","Binza Ozone","Hors_Zone","Binza Meteo","3067"
"2020-02-10","JO","Jour","Local","Mont Ngafula II","Hors_Zone","Binza Meteo","3832"
"2020-02-10","JO","Nuit","Local","Mont Ngafula II","Hors_Zone","Binza Meteo","1802"
"2020-02-10","JO","Nuit","Local","Sona-Bata","Hors_Zone","Binza Meteo","39"
"2020-02-10","JO","Jour","Local","Nsele","Hors_Zone","Binza Meteo","538"
"2020-02-10","JO","Nuit","Local","Nsele","Hors_Zone","Binza Meteo","497"
"2020-02-10","JO","Jour","Local","Kimbanseke","Hors_Zone","Binza Meteo","153"
"2020-02-10","JO","Nuit","Local","Kimbanseke","Hors_Zone","Binza Meteo","140"
"2020-02-10","JO","Jour","Local","Kokolo","Hors_Zone","Binza Meteo","2441"
"2020-02-10","JO","Nuit","Local","Kokolo","Hors_Zone","Binza Meteo","1195"
"2020-02-10","JO","Jour","Local","Boko","Hors_Zone","Binza Meteo","745"
"2020-02-10","JO","Jour","Local","Kimpese","Hors_Zone","Binza Meteo","38"
"2020-02-10","JO","Nuit","Local","Kimpese","Hors_Zone","Binza Meteo","26"
"2020-02-10","JO","Jour","Local","Nsona-Mpangu","Hors_Zone","Binza Meteo","134"
"2020-02-10","JO","Nuit","Local","Nsona-Mpangu","Hors_Zone","Binza Meteo","25"
"2020-02-10","JO","Jour","Local","Mbanza-Ngungu","Hors_Zone","Binza Meteo","41"
"2020-02-10","JO","Nuit","Local","Mbanza-Ngungu","Hors_Zone","Binza Meteo","27"
"2020-02-10","JO","Jour","Local","Masa","Hors_Zone","Binza Meteo","124"
"2020-02-10","JO","Nuit","Local","Masa","Hors_Zone","Binza Meteo","26"
"2020-02-10","JO","Jour","Local","Bunia","Hors_Zone","Binza Meteo","111"
"2020-02-10","JO","Jour","Local","Maluku I","Hors_Zone","Binza Meteo","76"
