"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-19","JO","Jour","Local","Fungurume","Lualaba","Fungurume","9361"
"2020-02-19","JO","Nuit","Local","Fungurume","Lualaba","Fungurume","2561"
"2020-02-19","JO","Jour","Local","Lubumbashi","Lualaba","Fungurume","106"
"2020-02-19","JO","Jour","Local","Dilala","Lualaba","Fungurume","71"
"2020-02-19","JO","Nuit","Local","Dilala","Lualaba","Fungurume","35"
"2020-02-19","JO","Jour","Local","Lualaba","Kanzenze","Fungurume","35"
"2020-02-19","JO","Jour","Local","Kasaji","Kasaji","Fungurume","35"
"2020-02-19","JO","Jour","Local","Hors_Zone","Lubudi","Fungurume","106"
"2020-02-19","JO","Jour","Local","Lualaba","Lubudi","Fungurume","71"
"2020-02-19","JO","Jour","Local","Lubudi","Lubudi","Fungurume","1173"
"2020-02-19","JO","Nuit","Local","Lubudi","Lubudi","Fungurume","853"
"2020-02-19","JO","Jour","Local","Fungurume","Lubudi","Fungurume","1067"
"2020-02-19","JO","Nuit","Local","Fungurume","Lubudi","Fungurume","391"
"2020-02-19","JO","Jour","Local","Hors_Zone","Bunkeya","Fungurume","604"
"2020-02-19","JO","Nuit","Local","Hors_Zone","Bunkeya","Fungurume","142"
"2020-02-19","JO","Jour","Local","Tshamilemba","Bunkeya","Fungurume","35"
"2020-02-19","JO","Jour","Local","Lualaba","Bunkeya","Fungurume","35"
"2020-02-19","JO","Nuit","Local","Lualaba","Bunkeya","Fungurume","35"
"2020-02-19","JO","Jour","Local","Bunkeya","Bunkeya","Fungurume","7257"
"2020-02-19","JO","Nuit","Local","Bunkeya","Bunkeya","Fungurume","4873"
"2020-02-19","JO","Jour","Local","Fungurume","Bunkeya","Fungurume","17542"
"2020-02-19","JO","Nuit","Local","Fungurume","Bunkeya","Fungurume","6581"
"2020-02-19","JO","Jour","Local","Likasi","Bunkeya","Fungurume","71"
"2020-02-19","JO","Nuit","Local","Likasi","Bunkeya","Fungurume","71"
"2020-02-19","JO","Jour","Local","Lubumbashi","Bunkeya","Fungurume","177"
"2020-02-19","JO","Nuit","Local","Lubumbashi","Bunkeya","Fungurume","35"
"2020-02-19","JO","Jour","Local","Hors_Zone","Fungurume","Fungurume","8756"
"2020-02-19","JO","Nuit","Local","Hors_Zone","Fungurume","Fungurume","10570"
"2020-02-19","JO","Jour","Local","Bukama","Fungurume","Fungurume","35"
"2020-02-19","JO","Jour","Local","Kapolowe","Fungurume","Fungurume","35"
"2020-02-19","JO","Nuit","Local","Kapolowe","Fungurume","Fungurume","35"
"2020-02-19","JO","Jour","Local","Lualaba","Fungurume","Fungurume","2027"
"2020-02-19","JO","Nuit","Local","Lualaba","Fungurume","Fungurume","3521"
"2020-02-19","JO","Jour","Local","Lubudi","Fungurume","Fungurume","355"
"2020-02-19","JO","Nuit","Local","Lubudi","Fungurume","Fungurume","1031"
"2020-02-19","JO","Jour","Local","Bunkeya","Fungurume","Fungurume","3979"
"2020-02-19","JO","Nuit","Local","Bunkeya","Fungurume","Fungurume","6723"
"2020-02-19","JO","Jour","Local","Fungurume","Fungurume","Fungurume","562941"
"2020-02-19","JO","Nuit","Local","Fungurume","Fungurume","Fungurume","449099"
"2020-02-19","JO","Jour","Local","Likasi","Fungurume","Fungurume","1138"
"2020-02-19","JO","Nuit","Local","Likasi","Fungurume","Fungurume","1636"
"2020-02-19","JO","Jour","Local","Lubumbashi","Fungurume","Fungurume","1956"
