"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-29","JO","Jour","Local","Monga","Hors_Zone","Monga","1704"
"2020-05-29","JO","Nuit","Local","Monga","Hors_Zone","Monga","568"
"2020-05-29","JO","Jour","Local","Loko","Loko","Monga","1704"
"2020-05-29","JO","Nuit","Local","Loko","Loko","Monga","3409"
"2020-05-29","JO","Jour","Local","Monga","Loko","Monga","1704"
"2020-05-29","JO","Nuit","Local","Monga","Loko","Monga","1136"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Monga","Monga","1136"
"2020-05-29","JO","Jour","Local","Loko","Monga","Monga","568"
"2020-05-29","JO","Nuit","Local","Loko","Monga","Monga","568"
"2020-05-29","JO","Jour","Local","Monga","Monga","Monga","14338"
"2020-05-29","JO","Nuit","Local","Monga","Monga","Monga","11656"
"2020-05-29","JO","Jour","Local","Hors_Zone","Hors_Zone","Bondo","16441"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bondo","5377"
"2020-05-29","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Bondo","116"
"2020-05-29","JO","Jour","Local","Bondo","Hors_Zone","Bondo","15963"
"2020-05-29","JO","Nuit","Local","Bondo","Hors_Zone","Bondo","4045"
"2020-05-29","JO","Jour","Local","Likati","Hors_Zone","Bondo","116"
"2020-05-29","JO","Jour","Local","Buta","Buta","Bondo","116"
"2020-05-29","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Bondo","465"
"2020-05-29","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Bondo","349"
"2020-05-29","JO","Jour","Local","Hors_Zone","Bondo","Bondo","1396"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Bondo","Bondo","3128"
"2020-05-29","JO","Jour","Local","Bondo","Bondo","Bondo","24069"
"2020-05-29","JO","Nuit","Local","Bondo","Bondo","Bondo","19378"
"2020-05-29","JO","Jour","Local","Hors_Zone","Hors_Zone","Poko","10859"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Hors_Zone","Poko","2560"
"2020-05-29","JO","Jour","Local","Buta","Hors_Zone","Poko","116"
"2020-05-29","JO","Nuit","Local","Buta","Hors_Zone","Poko","116"
"2020-05-29","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Poko","116"
"2020-05-29","JO","Jour","Local","Poko","Hors_Zone","Poko","7885"
"2020-05-29","JO","Nuit","Local","Poko","Hors_Zone","Poko","2487"
"2020-05-29","JO","Jour","Local","Isiro","Hors_Zone","Poko","349"
"2020-05-29","JO","Jour","Local","Rungu","Hors_Zone","Poko","349"
"2020-05-29","JO","Jour","Local","Buta","Buta","Poko","116"
"2020-05-29","JO","Jour","Local","Poko","Buta","Poko","116"
"2020-05-29","JO","Nuit","Local","Poko","Buta","Poko","116"
"2020-05-29","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Poko","581"
"2020-05-29","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Poko","116"
"2020-05-29","JO","Jour","Local","Hors_Zone","Poko","Poko","465"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Poko","Poko","698"
"2020-05-29","JO","Nuit","Local","Buta","Poko","Poko","116"
"2020-05-29","JO","Jour","Local","Poko","Poko","Poko","6551"
"2020-05-29","JO","Nuit","Local","Poko","Poko","Poko","6640"
"2020-05-29","JO","Nuit","Local","Isiro","Poko","Poko","232"
"2020-05-29","JO","Nuit","Local","Hors_Zone","Isiro","Poko","116"
"2020-05-29","JO","Jour","Local","Poko","Isiro","Poko","581"
"2020-05-29","JO","Jour","Local","Isiro","Isiro","Poko","232"
"2020-05-29","JO","Jour","Local","Poko","Rungu","Poko","232"
"2020-05-29","JO","Jour","Local","Rungu","Rungu","Poko","232"
"2020-05-29","JO","Jour","Local","Aba","Aba","Poko","116"
