"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-20","JO","Nuit","Local","Tshilenge","Cilundu","Kasansa","183"
"2020-03-20","JO","Jour","Local","Cilundu","Cilundu","Kasansa","3421"
"2020-03-20","JO","Nuit","Local","Cilundu","Cilundu","Kasansa","1618"
"2020-03-20","JO","Jour","Local","Diulu","Cilundu","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Diulu","Cilundu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Tshishimbi","Cilundu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kasansa","Cilundu","Kasansa","3495"
"2020-03-20","JO","Nuit","Local","Kasansa","Cilundu","Kasansa","1177"
"2020-03-20","JO","Jour","Local","Kabinda","Kabinda","Kasansa","73"
"2020-03-20","JO","Jour","Local","Kasansa","Kabinda","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kasansa","Kabinda","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kamiji","Mwene Ditu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Kasansa","586"
"2020-03-20","JO","Nuit","Local","Mwene Ditu","Mwene Ditu","Kasansa","693"
"2020-03-20","JO","Jour","Local","Kalenda","Mwene Ditu","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Mwene Ditu","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Diulu","Mwene Ditu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kasansa","Mwene Ditu","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kalenda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Mwene Ditu","Kalenda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kalenda","Kalenda","Kasansa","257"
"2020-03-20","JO","Nuit","Local","Kalenda","Kalenda","Kasansa","183"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Kalenda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kasansa","Kalenda","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Kasansa","Kalenda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Luputa","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Luputa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Luputa","Luputa","Kasansa","404"
"2020-03-20","JO","Nuit","Local","Luputa","Luputa","Kasansa","257"
"2020-03-20","JO","Jour","Local","Kanda Kanda","Luputa","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Luputa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kasansa","Luputa","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Kasansa","Luputa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kaniama","Luputa","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kaniama","Luputa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Kanda Kanda","Kasansa","809"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kanda Kanda","Kasansa","478"
"2020-03-20","JO","Jour","Local","Kamiji","Kanda Kanda","Kasansa","73"
"2020-03-20","JO","Jour","Local","Ngandajika","Kanda Kanda","Kasansa","110"
"2020-03-20","JO","Jour","Local","Mulumba","Kanda Kanda","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Mulumba","Kanda Kanda","Kasansa","73"
"2020-03-20","JO","Jour","Local","Kalenda","Kanda Kanda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Kasansa","5665"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Kasansa","3495"
"2020-03-20","JO","Jour","Local","Diulu","Kanda Kanda","Kasansa","147"
"2020-03-20","JO","Nuit","Local","Diulu","Kanda Kanda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Kasansa","Kanda Kanda","Kasansa","2538"
"2020-03-20","JO","Nuit","Local","Kasansa","Kanda Kanda","Kasansa","1103"
"2020-03-20","JO","Jour","Local","Hors_Zone","Diulu","Kasansa","625"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Diulu","Kasansa","183"
"2020-03-20","JO","Jour","Local","Miabi","Diulu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Mulumba","Diulu","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Mulumba","Diulu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Tshilenge","Diulu","Kasansa","331"
"2020-03-20","JO","Nuit","Local","Tshilenge","Diulu","Kasansa","257"
"2020-03-20","JO","Jour","Local","Cilundu","Diulu","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Cilundu","Diulu","Kasansa","110"
"2020-03-20","JO","Jour","Local","Kanda Kanda","Diulu","Kasansa","36"
"2020-03-20","JO","Jour","Local","Diulu","Diulu","Kasansa","7505"
"2020-03-20","JO","Nuit","Local","Diulu","Diulu","Kasansa","5555"
"2020-03-20","JO","Jour","Local","Tshishimbi","Diulu","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Diulu","Kasansa","110"
"2020-03-20","JO","Jour","Local","Kasansa","Diulu","Kasansa","662"
"2020-03-20","JO","Nuit","Local","Kasansa","Diulu","Kasansa","515"
"2020-03-20","JO","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Mukumbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Diulu","Mukumbi","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Diulu","Mukumbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Mukumbi","Mukumbi","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Mukumbi","Mukumbi","Kasansa","73"
"2020-03-20","JO","Jour","Local","Kasansa","Mukumbi","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Kasansa","Mukumbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Bibanga","Mukumbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Tshishimbi","Kasansa","441"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Tshishimbi","Kasansa","73"
"2020-03-20","JO","Jour","Local","Miabi","Tshishimbi","Kasansa","73"
"2020-03-20","JO","Jour","Local","Tshilenge","Tshishimbi","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Tshilenge","Tshishimbi","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Cilundu","Tshishimbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Diulu","Tshishimbi","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Diulu","Tshishimbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Tshishimbi","Tshishimbi","Kasansa","1140"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Tshishimbi","Kasansa","772"
"2020-03-20","JO","Jour","Local","Kasansa","Tshishimbi","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Kasansa","Tshishimbi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Kasansa","Kasansa","8829"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kasansa","Kasansa","14201"
"2020-03-20","JO","Jour","Local","Kamiji","Kasansa","Kasansa","220"
"2020-03-20","JO","Nuit","Local","Kamiji","Kasansa","Kasansa","147"
"2020-03-20","JO","Jour","Local","Miabi","Kasansa","Kasansa","147"
"2020-03-20","JO","Nuit","Local","Miabi","Kasansa","Kasansa","441"
"2020-03-20","JO","Jour","Local","Ngandajika","Kasansa","Kasansa","257"
"2020-03-20","JO","Nuit","Local","Ngandajika","Kasansa","Kasansa","294"
"2020-03-20","JO","Jour","Local","Mulumba","Kasansa","Kasansa","7615"
"2020-03-20","JO","Nuit","Local","Mulumba","Kasansa","Kasansa","16550"
"2020-03-20","JO","Jour","Local","Tshilenge","Kasansa","Kasansa","1802"
"2020-03-20","JO","Nuit","Local","Tshilenge","Kasansa","Kasansa","3458"
"2020-03-20","JO","Jour","Local","Cilundu","Kasansa","Kasansa","1177"
"2020-03-20","JO","Nuit","Local","Cilundu","Kasansa","Kasansa","1361"
"2020-03-20","JO","Jour","Local","Mwene Ditu","Kasansa","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Mwene Ditu","Kasansa","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Luputa","Kasansa","Kasansa","73"
"2020-03-20","JO","Jour","Local","Kanda Kanda","Kasansa","Kasansa","1214"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Kasansa","Kasansa","2648"
"2020-03-20","JO","Jour","Local","Diulu","Kasansa","Kasansa","735"
"2020-03-20","JO","Nuit","Local","Diulu","Kasansa","Kasansa","1030"
"2020-03-20","JO","Jour","Local","Mukumbi","Kasansa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Tshishimbi","Kasansa","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Kasansa","Kasansa","220"
"2020-03-20","JO","Jour","Local","Kasansa","Kasansa","Kasansa","238377"
"2020-03-20","JO","Nuit","Local","Kasansa","Kasansa","Kasansa","226181"
"2020-03-20","JO","Nuit","Local","Bibanga","Kasansa","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Bibanga","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Bibanga","Kasansa","36"
"2020-03-20","JO","Jour","Local","Tshilenge","Bibanga","Kasansa","73"
"2020-03-20","JO","Nuit","Local","Tshilenge","Bibanga","Kasansa","73"
"2020-03-20","JO","Jour","Local","Bibanga","Bibanga","Kasansa","110"
"2020-03-20","JO","Nuit","Local","Bibanga","Bibanga","Kasansa","73"
"2020-03-20","JO","Jour","Local","Bukama","Bukama","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Bukama","Bukama","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Fungurume","Bukama","Kasansa","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kinda","Kasansa","36"
"2020-03-20","JO","Jour","Local","Lubumbashi","Lubumbashi","Kasansa","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Hors_Zone","Bibanga","42978"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bibanga","20218"
"2020-03-20","JO","Jour","Local","Miabi","Hors_Zone","Bibanga","73"
"2020-03-20","JO","Nuit","Local","Miabi","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Jour","Local","Ngandajika","Hors_Zone","Bibanga","772"
"2020-03-20","JO","Nuit","Local","Ngandajika","Hors_Zone","Bibanga","551"
"2020-03-20","JO","Jour","Local","Mulumba","Hors_Zone","Bibanga","1361"
"2020-03-20","JO","Nuit","Local","Mulumba","Hors_Zone","Bibanga","515"
"2020-03-20","JO","Jour","Local","Tshilenge","Hors_Zone","Bibanga","3384"
"2020-03-20","JO","Nuit","Local","Tshilenge","Hors_Zone","Bibanga","1913"
"2020-03-20","JO","Jour","Local","Kabinda","Hors_Zone","Bibanga","551"
"2020-03-20","JO","Nuit","Local","Kabinda","Hors_Zone","Bibanga","512"
"2020-03-20","JO","Jour","Local","Ludimbi Lukula","Hors_Zone","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Ludimbi Lukula","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Mwene Ditu","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Hors_Zone","Bibanga","11917"
"2020-03-20","JO","Nuit","Local","Diulu","Hors_Zone","Bibanga","8130"
"2020-03-20","JO","Jour","Local","Mukumbi","Hors_Zone","Bibanga","588"
"2020-03-20","JO","Nuit","Local","Mukumbi","Hors_Zone","Bibanga","367"
"2020-03-20","JO","Jour","Local","Tshishimbi","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kasansa","Hors_Zone","Bibanga","110"
"2020-03-20","JO","Nuit","Local","Kasansa","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Jour","Local","Bibanga","Hors_Zone","Bibanga","24318"
"2020-03-20","JO","Nuit","Local","Bibanga","Hors_Zone","Bibanga","10006"
"2020-03-20","JO","Jour","Local","Binza Meteo","Hors_Zone","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Miabi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Miabi","Miabi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Miabi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Ngandajika","Bibanga","625"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Ngandajika","Bibanga","294"
"2020-03-20","JO","Jour","Local","Ngandajika","Ngandajika","Bibanga","2023"
"2020-03-20","JO","Nuit","Local","Ngandajika","Ngandajika","Bibanga","1324"
"2020-03-20","JO","Jour","Local","Mulumba","Ngandajika","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Mulumba","Ngandajika","Bibanga","110"
"2020-03-20","JO","Jour","Local","Diulu","Ngandajika","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Diulu","Ngandajika","Bibanga","36"
"2020-03-20","JO","Jour","Local","Bibanga","Ngandajika","Bibanga","2354"
"2020-03-20","JO","Nuit","Local","Bibanga","Ngandajika","Bibanga","1250"
"2020-03-20","JO","Jour","Local","Hors_Zone","Mulumba","Bibanga","772"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Mulumba","Bibanga","183"
"2020-03-20","JO","Jour","Local","Ngandajika","Mulumba","Bibanga","257"
"2020-03-20","JO","Nuit","Local","Ngandajika","Mulumba","Bibanga","73"
"2020-03-20","JO","Jour","Local","Mulumba","Mulumba","Bibanga","3161"
"2020-03-20","JO","Nuit","Local","Mulumba","Mulumba","Bibanga","993"
"2020-03-20","JO","Jour","Local","Tshilenge","Mulumba","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Tshilenge","Mulumba","Bibanga","36"
"2020-03-20","JO","Jour","Local","Bibanga","Mulumba","Bibanga","1508"
"2020-03-20","JO","Nuit","Local","Bibanga","Mulumba","Bibanga","404"
"2020-03-20","JO","Jour","Local","Hors_Zone","Tshilenge","Bibanga","735"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Tshilenge","Bibanga","220"
"2020-03-20","JO","Jour","Local","Mulumba","Tshilenge","Bibanga","73"
"2020-03-20","JO","Nuit","Local","Mulumba","Tshilenge","Bibanga","110"
"2020-03-20","JO","Jour","Local","Tshilenge","Tshilenge","Bibanga","11662"
"2020-03-20","JO","Nuit","Local","Tshilenge","Tshilenge","Bibanga","7284"
"2020-03-20","JO","Jour","Local","Diulu","Tshilenge","Bibanga","257"
"2020-03-20","JO","Nuit","Local","Diulu","Tshilenge","Bibanga","331"
"2020-03-20","JO","Nuit","Local","Kasansa","Tshilenge","Bibanga","36"
"2020-03-20","JO","Jour","Local","Bibanga","Tshilenge","Bibanga","4120"
"2020-03-20","JO","Nuit","Local","Bibanga","Tshilenge","Bibanga","1177"
"2020-03-20","JO","Jour","Local","Cilundu","Cilundu","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Cilundu","Cilundu","Bibanga","73"
"2020-03-20","JO","Jour","Local","Ludimbi Lukula","Lubao","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Kabinda","Bibanga","257"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kabinda","Bibanga","257"
"2020-03-20","JO","Jour","Local","Mulumba","Kabinda","Bibanga","73"
"2020-03-20","JO","Jour","Local","Kabinda","Kabinda","Bibanga","2133"
"2020-03-20","JO","Nuit","Local","Kabinda","Kabinda","Bibanga","2244"
"2020-03-20","JO","Jour","Local","Diulu","Kabinda","Bibanga","36"
"2020-03-20","JO","Jour","Local","Bibanga","Kabinda","Bibanga","809"
"2020-03-20","JO","Nuit","Local","Bibanga","Kabinda","Bibanga","220"
"2020-03-20","JO","Jour","Local","Hors_Zone","Ludimbi Lukula","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Ludimbi Lukula","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kabinda","Ludimbi Lukula","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Kabinda","Ludimbi Lukula","Bibanga","36"
"2020-03-20","JO","Jour","Local","Ludimbi Lukula","Ludimbi Lukula","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Ludimbi Lukula","Ludimbi Lukula","Bibanga","183"
"2020-03-20","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Kanda Kanda","Kalenda","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Diulu","Kalenda","Bibanga","36"
"2020-03-20","JO","Jour","Local","Luputa","Luputa","Bibanga","73"
"2020-03-20","JO","Nuit","Local","Luputa","Luputa","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Ngandajika","Kanda Kanda","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Kanda Kanda","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Diulu","Kanda Kanda","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Diulu","Bibanga","2281"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Diulu","Bibanga","1030"
"2020-03-20","JO","Jour","Local","Mulumba","Diulu","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Mulumba","Diulu","Bibanga","36"
"2020-03-20","JO","Jour","Local","Tshilenge","Diulu","Bibanga","478"
"2020-03-20","JO","Nuit","Local","Tshilenge","Diulu","Bibanga","367"
"2020-03-20","JO","Nuit","Local","Kabinda","Diulu","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Diulu","Bibanga","49492"
"2020-03-20","JO","Nuit","Local","Diulu","Diulu","Bibanga","60103"
"2020-03-20","JO","Jour","Local","Kabeya Kamuanga","Diulu","Bibanga","36"
"2020-03-20","JO","Jour","Local","Mukumbi","Diulu","Bibanga","515"
"2020-03-20","JO","Nuit","Local","Mukumbi","Diulu","Bibanga","625"
"2020-03-20","JO","Jour","Local","Tshishimbi","Diulu","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Diulu","Bibanga","110"
"2020-03-20","JO","Jour","Local","Bibanga","Diulu","Bibanga","3679"
"2020-03-20","JO","Nuit","Local","Bibanga","Diulu","Bibanga","1508"
"2020-03-20","JO","Nuit","Local","Diulu","Kabeya Kamuanga","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Bibanga","110"
"2020-03-20","JO","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Mukumbi","Bibanga","110"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Mukumbi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Mukumbi","Bibanga","1508"
"2020-03-20","JO","Nuit","Local","Diulu","Mukumbi","Bibanga","3066"
"2020-03-20","JO","Jour","Local","Mukumbi","Mukumbi","Bibanga","1361"
"2020-03-20","JO","Nuit","Local","Mukumbi","Mukumbi","Bibanga","1618"
"2020-03-20","JO","Jour","Local","Bibanga","Mukumbi","Bibanga","294"
"2020-03-20","JO","Nuit","Local","Bibanga","Mukumbi","Bibanga","110"
"2020-03-20","JO","Jour","Local","Hors_Zone","Tshishimbi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Diulu","Tshishimbi","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Diulu","Tshishimbi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Tshishimbi","Tshishimbi","Bibanga","220"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Tshishimbi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Kasansa","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Kasansa","Bibanga","36"
"2020-03-20","JO","Jour","Local","Tshilenge","Kasansa","Bibanga","73"
"2020-03-20","JO","Nuit","Local","Tshilenge","Kasansa","Bibanga","73"
"2020-03-20","JO","Jour","Local","Diulu","Kasansa","Bibanga","73"
"2020-03-20","JO","Nuit","Local","Diulu","Kasansa","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kasansa","Kasansa","Bibanga","147"
"2020-03-20","JO","Nuit","Local","Kasansa","Kasansa","Bibanga","220"
"2020-03-20","JO","Jour","Local","Hors_Zone","Bibanga","Bibanga","3863"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Bibanga","Bibanga","5592"
"2020-03-20","JO","Jour","Local","Ngandajika","Bibanga","Bibanga","183"
"2020-03-20","JO","Nuit","Local","Ngandajika","Bibanga","Bibanga","625"
"2020-03-20","JO","Jour","Local","Mulumba","Bibanga","Bibanga","183"
"2020-03-20","JO","Nuit","Local","Mulumba","Bibanga","Bibanga","331"
"2020-03-20","JO","Jour","Local","Tshilenge","Bibanga","Bibanga","1839"
"2020-03-20","JO","Nuit","Local","Tshilenge","Bibanga","Bibanga","4046"
"2020-03-20","JO","Jour","Local","Kabinda","Bibanga","Bibanga","220"
"2020-03-20","JO","Nuit","Local","Kabinda","Bibanga","Bibanga","919"
"2020-03-20","JO","Jour","Local","Diulu","Bibanga","Bibanga","6217"
"2020-03-20","JO","Nuit","Local","Diulu","Bibanga","Bibanga","14789"
"2020-03-20","JO","Jour","Local","Mukumbi","Bibanga","Bibanga","551"
"2020-03-20","JO","Nuit","Local","Mukumbi","Bibanga","Bibanga","748"
"2020-03-20","JO","Nuit","Local","Tshishimbi","Bibanga","Bibanga","73"
"2020-03-20","JO","Jour","Local","Bibanga","Bibanga","Bibanga","116503"
"2020-03-20","JO","Nuit","Local","Bibanga","Bibanga","Bibanga","108409"
"2020-03-20","JO","Jour","Local","Tshofa","Tshofa","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Tshofa","Tshofa","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Lubumbashi","Kampemba","Bibanga","36"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Bena Tshiadi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Kalenda","Yangala","Bibanga","36"
"2020-03-20","JO","Jour","Local","Lubumbashi","Lubumbashi","Bibanga","71"
"2020-03-20","JO","Nuit","Local","Lubumbashi","Lubumbashi","Bibanga","36"
"2020-03-20","JO","Jour","Local","Hors_Zone","Hors_Zone","Tshofa","1644"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Hors_Zone","Tshofa","809"
"2020-03-20","JO","Jour","Local","Kabinda","Hors_Zone","Tshofa","73"
"2020-03-20","JO","Nuit","Local","Kabinda","Hors_Zone","Tshofa","36"
"2020-03-20","JO","Jour","Local","Diulu","Hors_Zone","Tshofa","36"
"2020-03-20","JO","Nuit","Local","Diulu","Hors_Zone","Tshofa","36"
"2020-03-20","JO","Jour","Local","Tshofa","Hors_Zone","Tshofa","1653"
"2020-03-20","JO","Nuit","Local","Tshofa","Hors_Zone","Tshofa","365"
