"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-09","WE","Nuit","Local","Matete","Sona-Bata","Sona-Bata","39"
"2020-05-09","WE","Jour","Local","Kisenso","Sona-Bata","Sona-Bata","39"
"2020-05-09","WE","Nuit","Local","Kisenso","Sona-Bata","Sona-Bata","159"
"2020-05-09","WE","Nuit","Local","Barumbu","Sona-Bata","Sona-Bata","26"
"2020-05-09","WE","Jour","Local","Selembao","Sona-Bata","Sona-Bata","79"
"2020-05-09","WE","Nuit","Local","Selembao","Sona-Bata","Sona-Bata","253"
"2020-05-09","WE","Jour","Local","Binza Meteo","Sona-Bata","Sona-Bata","53"
"2020-05-09","WE","Nuit","Local","Binza Meteo","Sona-Bata","Sona-Bata","146"
"2020-05-09","WE","Jour","Local","Binza Ozone","Sona-Bata","Sona-Bata","26"
"2020-05-09","WE","Jour","Local","Mont Ngafula II","Sona-Bata","Sona-Bata","66"
"2020-05-09","WE","Nuit","Local","Mont Ngafula II","Sona-Bata","Sona-Bata","253"
"2020-05-09","WE","Jour","Local","Sona-Bata","Sona-Bata","Sona-Bata","19778"
"2020-05-09","WE","Nuit","Local","Sona-Bata","Sona-Bata","Sona-Bata","18350"
"2020-05-09","WE","Nuit","Local","Kimbanseke","Sona-Bata","Sona-Bata","93"
"2020-05-09","WE","Jour","Local","Mbanza-Ngungu","Sona-Bata","Sona-Bata","331"
"2020-05-09","WE","Nuit","Local","Mbanza-Ngungu","Sona-Bata","Sona-Bata","403"
"2020-05-09","WE","Jour","Local","Masa","Sona-Bata","Sona-Bata","57"
"2020-05-09","WE","Nuit","Local","Masa","Sona-Bata","Sona-Bata","71"
"2020-05-09","WE","Jour","Local","Kisantu","Sona-Bata","Sona-Bata","114"
"2020-05-09","WE","Nuit","Local","Kisantu","Sona-Bata","Sona-Bata","244"
"2020-05-09","WE","Jour","Local","Kingabwa","Sona-Bata","Sona-Bata","26"
"2020-05-09","WE","Nuit","Local","Kingabwa","Sona-Bata","Sona-Bata","106"
"2020-05-09","WE","Jour","Local","Gombe","Sona-Bata","Sona-Bata","26"
