"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-27","JO","Jour","Local","Bunia","Bunia","Kalamu I","24"
"2020-02-27","JO","Nuit","Local","Bunia","Bunia","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Maluku I","Maluku I","Kalamu I","61"
"2020-02-27","JO","Nuit","Local","Maluku I","Maluku I","Kalamu I","49"
"2020-02-27","JO","Jour","Local","Hors_Zone","Kingabwa","Kalamu I","73"
"2020-02-27","JO","Nuit","Local","Hors_Zone","Kingabwa","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Limete","Kingabwa","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Kalamu II","Kingabwa","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Kalamu I","Kingabwa","Kalamu I","208"
"2020-02-27","JO","Jour","Local","Kingabwa","Kingabwa","Kalamu I","355"
"2020-02-27","JO","Nuit","Local","Kingabwa","Kingabwa","Kalamu I","749"
"2020-02-27","JO","Jour","Local","Gombe","Kingabwa","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Lubumbashi","Lubumbashi","Kalamu I","84"
"2020-02-27","JO","Nuit","Local","Lubumbashi","Lubumbashi","Kalamu I","60"
"2020-02-27","JO","Jour","Local","Kalamu II","Gombe","Kalamu I","36"
"2020-02-27","JO","Jour","Local","Kalamu I","Gombe","Kalamu I","134"
"2020-02-27","JO","Jour","Local","Gombe","Gombe","Kalamu I","294"
"2020-02-27","JO","Nuit","Local","Gombe","Gombe","Kalamu I","159"
"2020-02-27","JO","Jour","Local","Hors_Zone","Masina II","Kalamu I","85"
"2020-02-27","JO","Nuit","Local","Limete","Masina II","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Kalamu II","Masina II","Kalamu I","49"
"2020-02-27","JO","Jour","Local","Kalamu I","Masina II","Kalamu I","220"
"2020-02-27","JO","Jour","Local","Kasa-Vubu","Masina II","Kalamu I","24"
"2020-02-27","JO","Jour","Local","Masina II","Masina II","Kalamu I","379"
"2020-02-27","JO","Nuit","Local","Masina II","Masina II","Kalamu I","196"
"2020-02-27","JO","Nuit","Local","Bikoro","Bikoro","Kalamu I","461"
"2020-02-27","JO","Jour","Local","Hors_Zone","Hors_Zone","Bumbu","58580"
"2020-02-27","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bumbu","39262"
"2020-02-27","JO","Jour","Local","Boma","Hors_Zone","Bumbu","37"
"2020-02-27","JO","Nuit","Local","Boma","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Boko-Kivulu","Hors_Zone","Bumbu","37"
"2020-02-27","JO","Jour","Local","Kikwit-Sud","Hors_Zone","Bumbu","747"
"2020-02-27","JO","Jour","Local","Matadi","Hors_Zone","Bumbu","37"
"2020-02-27","JO","Nuit","Local","Matadi","Hors_Zone","Bumbu","49"
"2020-02-27","JO","Nuit","Local","Ndjili","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Mont Ngafula I","Hors_Zone","Bumbu","134"
"2020-02-27","JO","Nuit","Local","Mont Ngafula I","Hors_Zone","Bumbu","61"
"2020-02-27","JO","Jour","Local","Lemba","Hors_Zone","Bumbu","122"
"2020-02-27","JO","Nuit","Local","Lemba","Hors_Zone","Bumbu","110"
"2020-02-27","JO","Jour","Local","Matete","Hors_Zone","Bumbu","37"
"2020-02-27","JO","Nuit","Local","Matete","Hors_Zone","Bumbu","61"
"2020-02-27","JO","Jour","Local","Police","Hors_Zone","Bumbu","98"
"2020-02-27","JO","Nuit","Local","Police","Hors_Zone","Bumbu","147"
"2020-02-27","JO","Jour","Local","Barumbu","Hors_Zone","Bumbu","73"
"2020-02-27","JO","Nuit","Local","Barumbu","Hors_Zone","Bumbu","61"
"2020-02-27","JO","Jour","Local","Kinshasa","Hors_Zone","Bumbu","73"
"2020-02-27","JO","Nuit","Local","Kinshasa","Hors_Zone","Bumbu","258"
"2020-02-27","JO","Jour","Local","Limete","Hors_Zone","Bumbu","49"
"2020-02-27","JO","Nuit","Local","Limete","Hors_Zone","Bumbu","147"
"2020-02-27","JO","Jour","Local","Kalamu II","Hors_Zone","Bumbu","85"
"2020-02-27","JO","Nuit","Local","Kalamu II","Hors_Zone","Bumbu","221"
"2020-02-27","JO","Jour","Local","Kalamu I","Hors_Zone","Bumbu","269"
"2020-02-27","JO","Nuit","Local","Kalamu I","Hors_Zone","Bumbu","245"
"2020-02-27","JO","Jour","Local","Bumbu","Hors_Zone","Bumbu","28758"
"2020-02-27","JO","Nuit","Local","Bumbu","Hors_Zone","Bumbu","9884"
"2020-02-27","JO","Jour","Local","Makala","Hors_Zone","Bumbu","1188"
"2020-02-27","JO","Nuit","Local","Makala","Hors_Zone","Bumbu","661"
"2020-02-27","JO","Jour","Local","Selembao","Hors_Zone","Bumbu","2305"
"2020-02-27","JO","Nuit","Local","Selembao","Hors_Zone","Bumbu","1386"
"2020-02-27","JO","Jour","Local","Masina I","Hors_Zone","Bumbu","772"
"2020-02-27","JO","Jour","Local","Kintambo","Hors_Zone","Bumbu","73"
"2020-02-27","JO","Nuit","Local","Kintambo","Hors_Zone","Bumbu","147"
"2020-02-27","JO","Jour","Local","Kasa-Vubu","Hors_Zone","Bumbu","208"
"2020-02-27","JO","Nuit","Local","Kasa-Vubu","Hors_Zone","Bumbu","526"
"2020-02-27","JO","Jour","Local","Ngiri-Ngiri","Hors_Zone","Bumbu","1217"
"2020-02-27","JO","Nuit","Local","Ngiri-Ngiri","Hors_Zone","Bumbu","1176"
"2020-02-27","JO","Jour","Local","Binza Meteo","Hors_Zone","Bumbu","895"
"2020-02-27","JO","Nuit","Local","Binza Meteo","Hors_Zone","Bumbu","796"
"2020-02-27","JO","Jour","Local","Binza Ozone","Hors_Zone","Bumbu","110"
"2020-02-27","JO","Nuit","Local","Binza Ozone","Hors_Zone","Bumbu","98"
"2020-02-27","JO","Jour","Local","Mont Ngafula II","Hors_Zone","Bumbu","122"
"2020-02-27","JO","Nuit","Local","Mont Ngafula II","Hors_Zone","Bumbu","85"
"2020-02-27","JO","Nuit","Local","Sona-Bata","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Nsele","Hors_Zone","Bumbu","36"
"2020-02-27","JO","Nuit","Local","Nsele","Hors_Zone","Bumbu","122"
"2020-02-27","JO","Nuit","Local","Kimbanseke","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Kokolo","Hors_Zone","Bumbu","429"
"2020-02-27","JO","Nuit","Local","Kokolo","Hors_Zone","Bumbu","478"
"2020-02-27","JO","Nuit","Local","Masa","Hors_Zone","Bumbu","25"
"2020-02-27","JO","Jour","Local","Kananga","Hors_Zone","Bumbu","516"
"2020-02-27","JO","Jour","Local","Kisantu","Hors_Zone","Bumbu","73"
"2020-02-27","JO","Nuit","Local","Kisantu","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Kingabwa","Hors_Zone","Bumbu","61"
"2020-02-27","JO","Nuit","Local","Kingabwa","Hors_Zone","Bumbu","24"
"2020-02-27","JO","Jour","Local","Gombe","Hors_Zone","Bumbu","896"
"2020-02-27","JO","Nuit","Local","Gombe","Hors_Zone","Bumbu","1080"
"2020-02-27","JO","Jour","Local","Masina II","Hors_Zone","Bumbu","36"
"2020-02-27","JO","Nuit","Local","Masina II","Hors_Zone","Bumbu","24"
