"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-26","JO","Jour","Local","Mutwanga","Hors_Zone","Vuhovi","328"
"2020-06-26","JO","Nuit","Local","Mutwanga","Hors_Zone","Vuhovi","131"
"2020-06-26","JO","Jour","Local","Oicha","Hors_Zone","Vuhovi","131"
"2020-06-26","JO","Nuit","Local","Oicha","Hors_Zone","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Rutshuru","Hors_Zone","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Vuhovi","Hors_Zone","Vuhovi","10769"
"2020-06-26","JO","Nuit","Local","Vuhovi","Hors_Zone","Vuhovi","3157"
"2020-06-26","JO","Jour","Local","Musienene","Hors_Zone","Vuhovi","131"
"2020-06-26","JO","Nuit","Local","Musienene","Hors_Zone","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Katwa","Hors_Zone","Vuhovi","5233"
"2020-06-26","JO","Nuit","Local","Katwa","Hors_Zone","Vuhovi","2214"
"2020-06-26","JO","Nuit","Local","Kirotshe","Hors_Zone","Vuhovi","65"
"2020-06-26","JO","Nuit","Local","Hors_Zone","Nia-Nia","Vuhovi","175"
"2020-06-26","JO","Jour","Local","Hors_Zone","Komanda","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Hors_Zone","Mambasa","Vuhovi","263"
"2020-06-26","JO","Nuit","Local","Hors_Zone","Mambasa","Vuhovi","131"
"2020-06-26","JO","Jour","Local","Mambasa","Mambasa","Vuhovi","394"
"2020-06-26","JO","Nuit","Local","Mambasa","Mambasa","Vuhovi","131"
"2020-06-26","JO","Jour","Local","Beni","Mambasa","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Vuhovi","Mambasa","Vuhovi","526"
"2020-06-26","JO","Nuit","Local","Vuhovi","Mambasa","Vuhovi","197"
"2020-06-26","JO","Jour","Local","Katwa","Mambasa","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Hors_Zone","Kyondo","Vuhovi","197"
"2020-06-26","JO","Jour","Local","Kyondo","Kyondo","Vuhovi","328"
"2020-06-26","JO","Nuit","Local","Kyondo","Kyondo","Vuhovi","460"
"2020-06-26","JO","Jour","Local","Vuhovi","Kyondo","Vuhovi","197"
"2020-06-26","JO","Nuit","Local","Musienene","Kyondo","Vuhovi","65"
"2020-06-26","JO","Jour","Local","Hors_Zone","Beni","Vuhovi","263"
