"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-11","WE","Jour","Etranger","Basoko","Hors_Zone","Basoko","27"
"2020-04-11","WE","Jour","Etranger","Lubunga","Hors_Zone","Bengamisa","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Matadi","66"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Matadi","56"
"2020-04-11","WE","Jour","Etranger","Matadi","Hors_Zone","Matadi","60"
"2020-04-11","WE","Jour","Etranger","Matadi","Matadi","Matadi","26"
"2020-04-11","WE","Nuit","Etranger","Matadi","Matadi","Matadi","26"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ndjili","296"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Ndjili","90"
"2020-04-11","WE","Jour","Etranger","Ndjili","Hors_Zone","Ndjili","30"
"2020-04-11","WE","Nuit","Etranger","Ndjili","Hors_Zone","Ndjili","30"
"2020-04-11","WE","Jour","Etranger","Ndjili","Ndjili","Ndjili","30"
"2020-04-11","WE","Nuit","Etranger","Ndjili","Ndjili","Ndjili","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula I","293"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula I","130"
"2020-04-11","WE","Jour","Etranger","Mont Ngafula I","Hors_Zone","Mont Ngafula I","30"
"2020-04-11","WE","Jour","Etranger","Mont Ngafula I","Mont Ngafula I","Mont Ngafula I","30"
"2020-04-11","WE","Nuit","Etranger","Mont Ngafula I","Mont Ngafula I","Mont Ngafula I","60"
"2020-04-11","WE","Nuit","Etranger","Mont Ngafula I","Lemba","Mont Ngafula I","26"
"2020-04-11","WE","Jour","Etranger","Kimbanseke","Kimbanseke","Mont Ngafula I","26"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kikimi","330"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kikimi","120"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Masina I","Kikimi","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Nsele","Kikimi","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Lemba","690"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Lemba","120"
"2020-04-11","WE","Jour","Etranger","Lemba","Hors_Zone","Lemba","82"
"2020-04-11","WE","Nuit","Etranger","Lemba","Hors_Zone","Lemba","40"
"2020-04-11","WE","Jour","Etranger","Gombe","Hors_Zone","Lemba","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Lemba","Lemba","30"
"2020-04-11","WE","Jour","Etranger","Mont Ngafula I","Lemba","Lemba","26"
"2020-04-11","WE","Jour","Etranger","Lemba","Lemba","Lemba","60"
"2020-04-11","WE","Nuit","Etranger","Lemba","Lemba","Lemba","60"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Kinshasa","Lemba","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Matete","383"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Matete","176"
"2020-04-11","WE","Jour","Etranger","Matete","Hors_Zone","Matete","47"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Matete","Matete","30"
"2020-04-11","WE","Jour","Etranger","Matete","Matete","Matete","44"
"2020-04-11","WE","Nuit","Etranger","Kisenso","Kisenso","Kisenso","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Police","192"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Police","90"
"2020-04-11","WE","Jour","Etranger","Police","Hors_Zone","Police","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Police","Police","30"
"2020-04-11","WE","Jour","Etranger","Kokolo","Kokolo","Police","30"
"2020-04-11","WE","Nuit","Etranger","Kokolo","Kokolo","Police","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Barumbu","1560"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Barumbu","360"
"2020-04-11","WE","Jour","Etranger","Barumbu","Hors_Zone","Barumbu","60"
"2020-04-11","WE","Jour","Etranger","Gombe","Hors_Zone","Barumbu","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Barumbu","Barumbu","30"
"2020-04-11","WE","Jour","Etranger","Barumbu","Barumbu","Barumbu","60"
"2020-04-11","WE","Nuit","Etranger","Barumbu","Barumbu","Barumbu","60"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kinshasa","1307"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kinshasa","318"
"2020-04-11","WE","Jour","Etranger","Barumbu","Hors_Zone","Kinshasa","27"
"2020-04-11","WE","Jour","Etranger","Kinshasa","Hors_Zone","Kinshasa","117"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Barumbu","Kinshasa","30"
"2020-04-11","WE","Nuit","Etranger","Barumbu","Barumbu","Kinshasa","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Kinshasa","Kinshasa","32"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Limete","1241"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Limete","306"
"2020-04-11","WE","Nuit","Etranger","Kinshasa","Hors_Zone","Limete","30"
"2020-04-11","WE","Jour","Etranger","Limete","Hors_Zone","Limete","164"
"2020-04-11","WE","Nuit","Etranger","Limete","Hors_Zone","Limete","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Limete","Limete","38"
"2020-04-11","WE","Jour","Etranger","Limete","Limete","Limete","106"
"2020-04-11","WE","Nuit","Etranger","Limete","Limete","Limete","106"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kalamu II","231"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kalamu II","30"
"2020-04-11","WE","Jour","Etranger","Kalamu II","Hors_Zone","Kalamu II","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Police","Kalamu II","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Limete","Kalamu II","27"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kalamu I","905"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kalamu I","90"
"2020-04-11","WE","Jour","Etranger","Ngiri-Ngiri","Hors_Zone","Kalamu I","30"
"2020-04-11","WE","Jour","Etranger","Barumbu","Barumbu","Kalamu I","30"
"2020-04-11","WE","Nuit","Etranger","Kalamu I","Kalamu I","Kalamu I","30"
"2020-04-11","WE","Nuit","Etranger","Binza Meteo","Binza Meteo","Kalamu I","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Bumbu","240"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Binza Meteo","Bumbu","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Makala","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Selembao","210"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Selembao","30"
"2020-04-11","WE","Jour","Etranger","Selembao","Hors_Zone","Selembao","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Selembao","Selembao","30"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Selembao","Selembao","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Masina I","737"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Masina I","90"
"2020-04-11","WE","Jour","Etranger","Masina I","Hors_Zone","Masina I","30"
"2020-04-11","WE","Nuit","Etranger","Masina I","Hors_Zone","Masina I","30"
"2020-04-11","WE","Nuit","Etranger","Masina II","Hors_Zone","Masina I","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kintambo","1452"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kintambo","176"
"2020-04-11","WE","Jour","Etranger","Kintambo","Hors_Zone","Kintambo","60"
"2020-04-11","WE","Nuit","Etranger","Kintambo","Hors_Zone","Kintambo","30"
"2020-04-11","WE","Nuit","Etranger","Kintambo","Kintambo","Kintambo","23"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Kasa-Vubu","1164"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Kasa-Vubu","206"
"2020-04-11","WE","Jour","Etranger","Barumbu","Hors_Zone","Kasa-Vubu","30"
"2020-04-11","WE","Jour","Etranger","Kasa-Vubu","Hors_Zone","Kasa-Vubu","57"
"2020-04-11","WE","Jour","Etranger","Binza Ozone","Hors_Zone","Kasa-Vubu","30"
"2020-04-11","WE","Jour","Etranger","Maluku I","Hors_Zone","Kasa-Vubu","30"
"2020-04-11","WE","Nuit","Etranger","Maluku I","Hors_Zone","Kasa-Vubu","30"
"2020-04-11","WE","Nuit","Etranger","Gombe","Hors_Zone","Kasa-Vubu","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Kasa-Vubu","Kasa-Vubu","60"
"2020-04-11","WE","Nuit","Etranger","Gombe","Gombe","Kasa-Vubu","30"
"2020-04-11","WE","Jour","Etranger","Hors_Zone","Hors_Zone","Ngiri-Ngiri","1080"
"2020-04-11","WE","Nuit","Etranger","Hors_Zone","Hors_Zone","Ngiri-Ngiri","387"
"2020-04-11","WE","Jour","Etranger","Ngiri-Ngiri","Hors_Zone","Ngiri-Ngiri","90"
