"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-02","WE","Nuit","Local","Oicha","Hors_Zone","Mambasa","49"
"2020-05-02","WE","Jour","Local","Vuhovi","Hors_Zone","Mambasa","447"
"2020-05-02","WE","Nuit","Local","Vuhovi","Hors_Zone","Mambasa","248"
"2020-05-02","WE","Jour","Local","Katwa","Hors_Zone","Mambasa","497"
"2020-05-02","WE","Nuit","Local","Katwa","Hors_Zone","Mambasa","298"
"2020-05-02","WE","Nuit","Local","Karisimbi","Hors_Zone","Mambasa","49"
"2020-05-02","WE","Jour","Local","Makiso-Kisangani","Wanierukula","Mambasa","99"
"2020-05-02","WE","Nuit","Local","Makiso-Kisangani","Wanierukula","Mambasa","99"
"2020-05-02","WE","Jour","Local","Bunia","Bunia","Mambasa","99"
"2020-05-02","WE","Nuit","Local","Bunia","Bunia","Mambasa","99"
"2020-05-02","WE","Jour","Local","Drodro","Drodro","Mambasa","99"
"2020-05-02","WE","Nuit","Local","Drodro","Drodro","Mambasa","99"
"2020-05-02","WE","Jour","Local","Hors_Zone","Komanda","Mambasa","99"
"2020-05-02","WE","Jour","Local","Komanda","Komanda","Mambasa","745"
"2020-05-02","WE","Nuit","Local","Komanda","Komanda","Mambasa","546"
"2020-05-02","WE","Jour","Local","Mambasa","Komanda","Mambasa","695"
"2020-05-02","WE","Nuit","Local","Mambasa","Komanda","Mambasa","248"
"2020-05-02","WE","Jour","Local","Beni","Komanda","Mambasa","49"
"2020-05-02","WE","Jour","Local","Hors_Zone","Mambasa","Mambasa","936"
"2020-05-02","WE","Nuit","Local","Hors_Zone","Mambasa","Mambasa","1441"
"2020-05-02","WE","Jour","Local","Komanda","Mambasa","Mambasa","248"
"2020-05-02","WE","Nuit","Local","Komanda","Mambasa","Mambasa","298"
"2020-05-02","WE","Jour","Local","Mambasa","Mambasa","Mambasa","12804"
"2020-05-02","WE","Nuit","Local","Mambasa","Mambasa","Mambasa","10813"
"2020-05-02","WE","Jour","Local","Beni","Mambasa","Mambasa","1341"
"2020-05-02","WE","Nuit","Local","Beni","Mambasa","Mambasa","1937"
"2020-05-02","WE","Jour","Local","Manguredjipa","Mambasa","Mambasa","49"
"2020-05-02","WE","Jour","Local","Vuhovi","Mambasa","Mambasa","198"
"2020-05-02","WE","Nuit","Local","Vuhovi","Mambasa","Mambasa","397"
"2020-05-02","WE","Nuit","Local","Katwa","Mambasa","Mambasa","149"
"2020-05-02","WE","Jour","Local","Hors_Zone","Beni","Mambasa","298"
