"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-08","JO","Nuit","Local","Matete","Matete","Sona-Bata","121"
"2020-05-08","JO","Jour","Local","Kingabwa","Matete","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Hors_Zone","Kisenso","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Kisenso","Sona-Bata","50"
"2020-05-08","JO","Nuit","Local","Ndjili","Kisenso","Sona-Bata","60"
"2020-05-08","JO","Nuit","Local","Matete","Kisenso","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Kisenso","Kisenso","Sona-Bata","414"
"2020-05-08","JO","Nuit","Local","Kisenso","Kisenso","Sona-Bata","778"
"2020-05-08","JO","Jour","Local","Sona-Bata","Kisenso","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Sona-Bata","Kisenso","Sona-Bata","36"
"2020-05-08","JO","Jour","Local","Nsele","Kisenso","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Nsele","Kisenso","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Police","Police","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Limete","Limete","Sona-Bata","48"
"2020-05-08","JO","Nuit","Local","Limete","Limete","Sona-Bata","48"
"2020-05-08","JO","Jour","Local","Kalamu I","Kalamu I","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Kalamu I","Kalamu I","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Bumbu","Bumbu","Sona-Bata","124"
"2020-05-08","JO","Nuit","Local","Bumbu","Bumbu","Sona-Bata","25"
"2020-05-08","JO","Jour","Local","Lemba","Makala","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Makala","Makala","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Hors_Zone","Selembao","Sona-Bata","149"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Selembao","Sona-Bata","100"
"2020-05-08","JO","Jour","Local","Mont Ngafula I","Selembao","Sona-Bata","85"
"2020-05-08","JO","Nuit","Local","Mont Ngafula I","Selembao","Sona-Bata","182"
"2020-05-08","JO","Nuit","Local","Lemba","Selembao","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Makala","Selembao","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Selembao","Selembao","Sona-Bata","1316"
"2020-05-08","JO","Nuit","Local","Selembao","Selembao","Sona-Bata","1682"
"2020-05-08","JO","Jour","Local","Binza Meteo","Selembao","Sona-Bata","98"
"2020-05-08","JO","Nuit","Local","Binza Meteo","Selembao","Sona-Bata","88"
"2020-05-08","JO","Jour","Local","Mont Ngafula II","Selembao","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Mont Ngafula II","Selembao","Sona-Bata","36"
"2020-05-08","JO","Jour","Local","Sona-Bata","Selembao","Sona-Bata","158"
"2020-05-08","JO","Nuit","Local","Sona-Bata","Selembao","Sona-Bata","72"
"2020-05-08","JO","Nuit","Local","Kimbanseke","Selembao","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Masina I","Masina I","Sona-Bata","36"
"2020-05-08","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Sona-Bata","36"
"2020-05-08","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Sona-Bata","48"
"2020-05-08","JO","Jour","Local","Hors_Zone","Binza Meteo","Sona-Bata","38"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Binza Meteo","Sona-Bata","53"
"2020-05-08","JO","Jour","Local","Matadi","Binza Meteo","Sona-Bata","40"
"2020-05-08","JO","Jour","Local","Mont Ngafula I","Binza Meteo","Sona-Bata","48"
"2020-05-08","JO","Nuit","Local","Mont Ngafula I","Binza Meteo","Sona-Bata","36"
"2020-05-08","JO","Jour","Local","Selembao","Binza Meteo","Sona-Bata","48"
"2020-05-08","JO","Nuit","Local","Selembao","Binza Meteo","Sona-Bata","123"
"2020-05-08","JO","Jour","Local","Binza Meteo","Binza Meteo","Sona-Bata","1123"
"2020-05-08","JO","Nuit","Local","Binza Meteo","Binza Meteo","Sona-Bata","612"
"2020-05-08","JO","Jour","Local","Mont Ngafula II","Binza Meteo","Sona-Bata","85"
"2020-05-08","JO","Nuit","Local","Mont Ngafula II","Binza Meteo","Sona-Bata","36"
"2020-05-08","JO","Jour","Local","Sona-Bata","Binza Meteo","Sona-Bata","74"
"2020-05-08","JO","Jour","Local","Binza Ozone","Binza Ozone","Sona-Bata","136"
"2020-05-08","JO","Nuit","Local","Binza Ozone","Binza Ozone","Sona-Bata","50"
"2020-05-08","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Sona-Bata","85"
"2020-05-08","JO","Nuit","Local","Hors_Zone","Mont Ngafula II","Sona-Bata","24"
"2020-05-08","JO","Jour","Local","Mont Ngafula I","Mont Ngafula II","Sona-Bata","60"
"2020-05-08","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula II","Sona-Bata","85"
"2020-05-08","JO","Jour","Local","Selembao","Mont Ngafula II","Sona-Bata","24"
"2020-05-08","JO","Nuit","Local","Selembao","Mont Ngafula II","Sona-Bata","48"
"2020-05-08","JO","Jour","Local","Binza Meteo","Mont Ngafula II","Sona-Bata","72"
"2020-05-08","JO","Nuit","Local","Binza Meteo","Mont Ngafula II","Sona-Bata","48"
"2020-05-08","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Sona-Bata","1156"
"2020-05-08","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Sona-Bata","1132"
"2020-05-08","JO","Jour","Local","Sona-Bata","Mont Ngafula II","Sona-Bata","72"
