"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-05","JO","Jour","Local","Kingabwa","Matete","Matete","501"
"2020-05-05","JO","Nuit","Local","Kingabwa","Matete","Matete","1520"
"2020-05-05","JO","Jour","Local","Gombe","Matete","Matete","138"
"2020-05-05","JO","Nuit","Local","Gombe","Matete","Matete","677"
"2020-05-05","JO","Jour","Local","Masina II","Matete","Matete","138"
"2020-05-05","JO","Nuit","Local","Masina II","Matete","Matete","501"
"2020-05-05","JO","Jour","Local","Hors_Zone","Kisenso","Matete","1705"
"2020-05-05","JO","Nuit","Local","Hors_Zone","Kisenso","Matete","1387"
"2020-05-05","JO","Jour","Local","Ndjili","Kisenso","Matete","217"
"2020-05-05","JO","Nuit","Local","Ndjili","Kisenso","Matete","179"
"2020-05-05","JO","Jour","Local","Mont Ngafula I","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Lemba","Kisenso","Matete","175"
"2020-05-05","JO","Nuit","Local","Lemba","Kisenso","Matete","238"
"2020-05-05","JO","Jour","Local","Matete","Kisenso","Matete","8964"
"2020-05-05","JO","Nuit","Local","Matete","Kisenso","Matete","2225"
"2020-05-05","JO","Jour","Local","Kisenso","Kisenso","Matete","11950"
"2020-05-05","JO","Nuit","Local","Kisenso","Kisenso","Matete","6715"
"2020-05-05","JO","Nuit","Local","Kinshasa","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Limete","Kisenso","Matete","75"
"2020-05-05","JO","Nuit","Local","Limete","Kisenso","Matete","150"
"2020-05-05","JO","Jour","Local","Kalamu I","Kisenso","Matete","25"
"2020-05-05","JO","Nuit","Local","Makala","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Kasa-Vubu","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Binza Meteo","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Nsele","Kisenso","Matete","50"
"2020-05-05","JO","Nuit","Local","Nsele","Kisenso","Matete","62"
"2020-05-05","JO","Jour","Local","Kimbanseke","Kisenso","Matete","87"
"2020-05-05","JO","Nuit","Local","Kimbanseke","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Kokolo","Kisenso","Matete","25"
"2020-05-05","JO","Jour","Local","Kingabwa","Kisenso","Matete","112"
"2020-05-05","JO","Nuit","Local","Kingabwa","Kisenso","Matete","62"
"2020-05-05","JO","Nuit","Local","Gombe","Kisenso","Matete","25"
"2020-05-05","JO","Nuit","Local","Masina II","Kisenso","Matete","52"
"2020-05-05","JO","Jour","Local","Bolomba","Kisenso","Matete","553"
"2020-05-05","JO","Jour","Local","Hors_Zone","Police","Matete","25"
"2020-05-05","JO","Jour","Local","Police","Police","Matete","188"
"2020-05-05","JO","Nuit","Local","Police","Police","Matete","75"
"2020-05-05","JO","Jour","Local","Hors_Zone","Barumbu","Matete","25"
"2020-05-05","JO","Jour","Local","Matete","Barumbu","Matete","75"
"2020-05-05","JO","Jour","Local","Barumbu","Barumbu","Matete","238"
"2020-05-05","JO","Nuit","Local","Barumbu","Barumbu","Matete","112"
"2020-05-05","JO","Jour","Local","Matete","Kinshasa","Matete","112"
"2020-05-05","JO","Nuit","Local","Matete","Kinshasa","Matete","25"
"2020-05-05","JO","Jour","Local","Kinshasa","Kinshasa","Matete","213"
"2020-05-05","JO","Nuit","Local","Kinshasa","Kinshasa","Matete","87"
"2020-05-05","JO","Jour","Local","Hors_Zone","Limete","Matete","175"
