"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-09","JO","Nuit","Local","Ndjili","Ndjili","Masina II","2503"
"2020-04-09","JO","Jour","Local","Lemba","Ndjili","Masina II","37"
"2020-04-09","JO","Nuit","Local","Lemba","Ndjili","Masina II","37"
"2020-04-09","JO","Jour","Local","Matete","Ndjili","Masina II","24"
"2020-04-09","JO","Jour","Local","Kisenso","Ndjili","Masina II","37"
"2020-04-09","JO","Nuit","Local","Kasa-Vubu","Ndjili","Masina II","24"
"2020-04-09","JO","Jour","Local","Nsele","Ndjili","Masina II","74"
"2020-04-09","JO","Nuit","Local","Nsele","Ndjili","Masina II","37"
"2020-04-09","JO","Jour","Local","Kimbanseke","Ndjili","Masina II","136"
"2020-04-09","JO","Nuit","Local","Kimbanseke","Ndjili","Masina II","62"
"2020-04-09","JO","Jour","Local","Kingabwa","Ndjili","Masina II","49"
"2020-04-09","JO","Nuit","Local","Kingabwa","Ndjili","Masina II","574"
"2020-04-09","JO","Jour","Local","Gombe","Ndjili","Masina II","99"
"2020-04-09","JO","Jour","Local","Masina II","Ndjili","Masina II","3534"
"2020-04-09","JO","Nuit","Local","Masina II","Ndjili","Masina II","684"
"2020-04-09","JO","Jour","Local","Hors_Zone","Mont Ngafula I","Masina II","74"
"2020-04-09","JO","Nuit","Local","Hors_Zone","Mont Ngafula I","Masina II","24"
"2020-04-09","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Masina II","460"
"2020-04-09","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Masina II","224"
"2020-04-09","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula I","Masina II","24"
"2020-04-09","JO","Jour","Local","Masina II","Mont Ngafula I","Masina II","199"
"2020-04-09","JO","Nuit","Local","Masina II","Mont Ngafula I","Masina II","37"
"2020-04-09","JO","Jour","Local","Hors_Zone","Kikimi","Masina II","771"
"2020-04-09","JO","Nuit","Local","Hors_Zone","Kikimi","Masina II","149"
"2020-04-09","JO","Jour","Local","Ndjili","Kikimi","Masina II","24"
"2020-04-09","JO","Nuit","Local","Ndjili","Kikimi","Masina II","37"
"2020-04-09","JO","Jour","Local","Kikimi","Kikimi","Masina II","1667"
"2020-04-09","JO","Nuit","Local","Kikimi","Kikimi","Masina II","510"
"2020-04-09","JO","Nuit","Local","Lemba","Kikimi","Masina II","24"
"2020-04-09","JO","Nuit","Local","Matete","Kikimi","Masina II","24"
"2020-04-09","JO","Jour","Local","Masina I","Kikimi","Masina II","24"
"2020-04-09","JO","Nuit","Local","Masina I","Kikimi","Masina II","24"
"2020-04-09","JO","Jour","Local","Nsele","Kikimi","Masina II","49"
"2020-04-09","JO","Nuit","Local","Nsele","Kikimi","Masina II","24"
"2020-04-09","JO","Jour","Local","Kimbanseke","Kikimi","Masina II","124"
"2020-04-09","JO","Nuit","Local","Kimbanseke","Kikimi","Masina II","62"
"2020-04-09","JO","Jour","Local","Gombe","Kikimi","Masina II","24"
"2020-04-09","JO","Jour","Local","Masina II","Kikimi","Masina II","1045"
"2020-04-09","JO","Nuit","Local","Masina II","Kikimi","Masina II","99"
"2020-04-09","JO","Jour","Local","Hors_Zone","Lemba","Masina II","261"
"2020-04-09","JO","Nuit","Local","Hors_Zone","Lemba","Masina II","37"
"2020-04-09","JO","Jour","Local","Lemba","Lemba","Masina II","1481"
"2020-04-09","JO","Nuit","Local","Lemba","Lemba","Masina II","560"
"2020-04-09","JO","Jour","Local","Matete","Lemba","Masina II","24"
"2020-04-09","JO","Nuit","Local","Limete","Lemba","Masina II","24"
"2020-04-09","JO","Jour","Local","Nsele","Lemba","Masina II","49"
"2020-04-09","JO","Jour","Local","Gombe","Lemba","Masina II","37"
"2020-04-09","JO","Nuit","Local","Gombe","Lemba","Masina II","24"
"2020-04-09","JO","Jour","Local","Masina II","Lemba","Masina II","659"
"2020-04-09","JO","Nuit","Local","Masina II","Lemba","Masina II","99"
"2020-04-09","JO","Jour","Local","Hors_Zone","Matete","Masina II","149"
"2020-04-09","JO","Nuit","Local","Hors_Zone","Matete","Masina II","49"
"2020-04-09","JO","Nuit","Local","Ndjili","Matete","Masina II","49"
"2020-04-09","JO","Jour","Local","Lemba","Matete","Masina II","24"
"2020-04-09","JO","Jour","Local","Matete","Matete","Masina II","1008"
"2020-04-09","JO","Nuit","Local","Matete","Matete","Masina II","435"
"2020-04-09","JO","Jour","Local","Kisenso","Matete","Masina II","24"
"2020-04-09","JO","Jour","Local","Nsele","Matete","Masina II","37"
"2020-04-09","JO","Jour","Local","Kingabwa","Matete","Masina II","24"
"2020-04-09","JO","Jour","Local","Masina II","Matete","Masina II","560"
"2020-04-09","JO","Nuit","Local","Masina II","Matete","Masina II","174"
"2020-04-09","JO","Jour","Local","Hors_Zone","Kisenso","Masina II","174"
"2020-04-09","JO","Nuit","Local","Hors_Zone","Kisenso","Masina II","87"
"2020-04-09","JO","Jour","Local","Ndjili","Kisenso","Masina II","62"
"2020-04-09","JO","Nuit","Local","Ndjili","Kisenso","Masina II","24"
"2020-04-09","JO","Jour","Local","Lemba","Kisenso","Masina II","37"
"2020-04-09","JO","Jour","Local","Matete","Kisenso","Masina II","49"
"2020-04-09","JO","Nuit","Local","Matete","Kisenso","Masina II","62"
"2020-04-09","JO","Jour","Local","Kisenso","Kisenso","Masina II","821"
"2020-04-09","JO","Nuit","Local","Kisenso","Kisenso","Masina II","398"
