"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-20","JO","Nuit","Local","Alimbongo","Alimbongo","Lubero","271"
"2020-02-20","JO","Jour","Local","Ibanda","Ibanda","Lubero","72"
"2020-02-20","JO","Nuit","Local","Ibanda","Ibanda","Lubero","26"
"2020-02-20","JO","Jour","Local","Idjwi","Idjwi","Lubero","45"
"2020-02-20","JO","Jour","Local","Hors_Zone","Hors_Zone","Manguredjipa","16648"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Hors_Zone","Manguredjipa","6824"
"2020-02-20","JO","Jour","Local","Komanda","Hors_Zone","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Mambasa","Hors_Zone","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Beni","Hors_Zone","Manguredjipa","3349"
"2020-02-20","JO","Nuit","Local","Beni","Hors_Zone","Manguredjipa","1493"
"2020-02-20","JO","Jour","Local","Biena","Hors_Zone","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Lubero","Hors_Zone","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Manguredjipa","Hors_Zone","Manguredjipa","13498"
"2020-02-20","JO","Nuit","Local","Manguredjipa","Hors_Zone","Manguredjipa","3125"
"2020-02-20","JO","Jour","Local","Vuhovi","Hors_Zone","Manguredjipa","135"
"2020-02-20","JO","Nuit","Local","Vuhovi","Hors_Zone","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Katwa","Hors_Zone","Manguredjipa","226"
"2020-02-20","JO","Nuit","Local","Katwa","Hors_Zone","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Mambasa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Mambasa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Beni","Mambasa","Manguredjipa","90"
"2020-02-20","JO","Nuit","Local","Beni","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Manguredjipa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Manguredjipa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Katwa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Katwa","Mambasa","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Kyondo","Kyondo","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Hors_Zone","Beni","Manguredjipa","769"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Beni","Manguredjipa","362"
"2020-02-20","JO","Jour","Local","Beni","Beni","Manguredjipa","3168"
"2020-02-20","JO","Nuit","Local","Beni","Beni","Manguredjipa","2393"
"2020-02-20","JO","Jour","Local","Manguredjipa","Beni","Manguredjipa","2891"
"2020-02-20","JO","Nuit","Local","Manguredjipa","Beni","Manguredjipa","1579"
"2020-02-20","JO","Jour","Local","Biena","Biena","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Hors_Zone","Manguredjipa","Manguredjipa","2308"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Manguredjipa","Manguredjipa","3304"
"2020-02-20","JO","Jour","Local","Beni","Manguredjipa","Manguredjipa","2316"
"2020-02-20","JO","Nuit","Local","Beni","Manguredjipa","Manguredjipa","3402"
"2020-02-20","JO","Jour","Local","Manguredjipa","Manguredjipa","Manguredjipa","24535"
"2020-02-20","JO","Nuit","Local","Manguredjipa","Manguredjipa","Manguredjipa","20781"
"2020-02-20","JO","Jour","Local","Mutwanga","Mutwanga","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Oicha","Oicha","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Hors_Zone","Vuhovi","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Vuhovi","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Vuhovi","Vuhovi","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Katwa","Vuhovi","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Musienene","Musienene","Manguredjipa","45"
"2020-02-20","JO","Nuit","Local","Musienene","Musienene","Manguredjipa","45"
"2020-02-20","JO","Jour","Local","Manguredjipa","Katwa","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Vuhovi","Katwa","Manguredjipa","90"
"2020-02-20","JO","Jour","Local","Katwa","Katwa","Manguredjipa","452"
"2020-02-20","JO","Nuit","Local","Katwa","Katwa","Manguredjipa","271"
"2020-02-20","JO","Jour","Local","Hors_Zone","Hors_Zone","Mutwanga","33708"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Hors_Zone","Mutwanga","11009"
"2020-02-20","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Mutwanga","196"
"2020-02-20","JO","Nuit","Local","Makiso-Kisangani","Hors_Zone","Mutwanga","98"
"2020-02-20","JO","Jour","Local","Nia-Nia","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Komanda","Hors_Zone","Mutwanga","415"
"2020-02-20","JO","Nuit","Local","Komanda","Hors_Zone","Mutwanga","90"
"2020-02-20","JO","Jour","Local","Kyondo","Hors_Zone","Mutwanga","497"
"2020-02-20","JO","Nuit","Local","Kyondo","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Beni","Hors_Zone","Mutwanga","4119"
"2020-02-20","JO","Nuit","Local","Beni","Hors_Zone","Mutwanga","1629"
"2020-02-20","JO","Jour","Local","Lubero","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Mutwanga","Hors_Zone","Mutwanga","75779"
"2020-02-20","JO","Nuit","Local","Mutwanga","Hors_Zone","Mutwanga","14297"
"2020-02-20","JO","Jour","Local","Oicha","Hors_Zone","Mutwanga","1212"
"2020-02-20","JO","Nuit","Local","Oicha","Hors_Zone","Mutwanga","407"
"2020-02-20","JO","Jour","Local","Binza","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Vuhovi","Hors_Zone","Mutwanga","226"
"2020-02-20","JO","Nuit","Local","Vuhovi","Hors_Zone","Mutwanga","90"
"2020-02-20","JO","Nuit","Local","Musienene","Hors_Zone","Mutwanga","98"
"2020-02-20","JO","Jour","Local","Katwa","Hors_Zone","Mutwanga","588"
"2020-02-20","JO","Nuit","Local","Katwa","Hors_Zone","Mutwanga","188"
"2020-02-20","JO","Jour","Local","Karisimbi","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Kibirizi","Hors_Zone","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Barumbu","Mont Ngafula I","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Mutwanga","1277"
"2020-02-20","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Mutwanga","196"
"2020-02-20","JO","Jour","Local","Mutwanga","Makiso-Kisangani","Mutwanga","196"
"2020-02-20","JO","Nuit","Local","Mutwanga","Makiso-Kisangani","Mutwanga","196"
"2020-02-20","JO","Nuit","Local","Bunia","Bunia","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Hors_Zone","Komanda","Mutwanga","316"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Komanda","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Komanda","Komanda","Mutwanga","724"
"2020-02-20","JO","Nuit","Local","Komanda","Komanda","Mutwanga","271"
"2020-02-20","JO","Jour","Local","Beni","Komanda","Mutwanga","45"
"2020-02-20","JO","Nuit","Local","Beni","Komanda","Mutwanga","90"
"2020-02-20","JO","Jour","Local","Mutwanga","Komanda","Mutwanga","588"
"2020-02-20","JO","Nuit","Local","Mutwanga","Komanda","Mutwanga","90"
"2020-02-20","JO","Jour","Local","Kamango","Komanda","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Oicha","Komanda","Mutwanga","45"
"2020-02-20","JO","Nuit","Local","Oicha","Komanda","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Katwa","Komanda","Mutwanga","98"
"2020-02-20","JO","Nuit","Local","Katwa","Komanda","Mutwanga","98"
"2020-02-20","JO","Jour","Local","Hors_Zone","Lubunga","Mutwanga","98"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Lubunga","Mutwanga","98"
"2020-02-20","JO","Jour","Local","Makiso-Kisangani","Lubunga","Mutwanga","98"
"2020-02-20","JO","Nuit","Local","Makiso-Kisangani","Lubunga","Mutwanga","98"
"2020-02-20","JO","Jour","Local","Mutwanga","Lubunga","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Hors_Zone","Kyondo","Mutwanga","45"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Kyondo","Mutwanga","45"
"2020-02-20","JO","Jour","Local","Kyondo","Kyondo","Mutwanga","1267"
"2020-02-20","JO","Nuit","Local","Kyondo","Kyondo","Mutwanga","678"
"2020-02-20","JO","Jour","Local","Mutwanga","Kyondo","Mutwanga","135"
"2020-02-20","JO","Nuit","Local","Mutwanga","Kyondo","Mutwanga","135"
"2020-02-20","JO","Jour","Local","Hors_Zone","Beni","Mutwanga","588"
"2020-02-20","JO","Nuit","Local","Hors_Zone","Beni","Mutwanga","316"
"2020-02-20","JO","Jour","Local","Komanda","Beni","Mutwanga","45"
"2020-02-20","JO","Nuit","Local","Komanda","Beni","Mutwanga","45"
