"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Kalenda","Yangala","455"
"2020-04-10","JO","Jour","Local","Kamiji","Kalenda","Yangala","35"
"2020-04-10","JO","Nuit","Local","Kamiji","Kalenda","Yangala","105"
"2020-04-10","JO","Jour","Local","Mwene Ditu","Kalenda","Yangala","981"
"2020-04-10","JO","Nuit","Local","Mwene Ditu","Kalenda","Yangala","1398"
"2020-04-10","JO","Jour","Local","Kalenda","Kalenda","Yangala","8167"
"2020-04-10","JO","Nuit","Local","Kalenda","Kalenda","Yangala","8023"
"2020-04-10","JO","Jour","Local","Kanda Kanda","Kalenda","Yangala","175"
"2020-04-10","JO","Nuit","Local","Kanda Kanda","Kalenda","Yangala","420"
"2020-04-10","JO","Jour","Local","Yangala","Kalenda","Yangala","806"
"2020-04-10","JO","Nuit","Local","Yangala","Kalenda","Yangala","385"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Luputa","Yangala","35"
"2020-04-10","JO","Jour","Local","Kalenda","Luputa","Yangala","35"
"2020-04-10","JO","Nuit","Local","Kalenda","Luputa","Yangala","35"
"2020-04-10","JO","Jour","Local","Luputa","Luputa","Yangala","105"
"2020-04-10","JO","Nuit","Local","Luputa","Luputa","Yangala","280"
"2020-04-10","JO","Jour","Local","Kaniama","Luputa","Yangala","35"
"2020-04-10","JO","Jour","Local","Yangala","Luputa","Yangala","35"
"2020-04-10","JO","Jour","Local","Hors_Zone","Kanda Kanda","Yangala","140"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Kanda Kanda","Yangala","245"
"2020-04-10","JO","Jour","Local","Kamiji","Kanda Kanda","Yangala","140"
"2020-04-10","JO","Nuit","Local","Kamiji","Kanda Kanda","Yangala","210"
"2020-04-10","JO","Jour","Local","Mwene Ditu","Kanda Kanda","Yangala","350"
"2020-04-10","JO","Nuit","Local","Mwene Ditu","Kanda Kanda","Yangala","350"
"2020-04-10","JO","Jour","Local","Kalenda","Kanda Kanda","Yangala","210"
"2020-04-10","JO","Nuit","Local","Kalenda","Kanda Kanda","Yangala","420"
"2020-04-10","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Yangala","1647"
"2020-04-10","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Yangala","2348"
"2020-04-10","JO","Jour","Local","Yangala","Kanda Kanda","Yangala","245"
"2020-04-10","JO","Nuit","Local","Yangala","Kanda Kanda","Yangala","70"
"2020-04-10","JO","Jour","Local","Hors_Zone","Diulu","Yangala","35"
"2020-04-10","JO","Nuit","Local","Mwene Ditu","Diulu","Yangala","35"
"2020-04-10","JO","Nuit","Local","Kalenda","Diulu","Yangala","35"
"2020-04-10","JO","Jour","Local","Diulu","Diulu","Yangala","280"
"2020-04-10","JO","Nuit","Local","Diulu","Diulu","Yangala","490"
"2020-04-10","JO","Nuit","Local","Kalenda","Mukumbi","Yangala","35"
"2020-04-10","JO","Nuit","Local","Diulu","Mukumbi","Yangala","35"
"2020-04-10","JO","Nuit","Local","Tshishimbi","Tshishimbi","Yangala","35"
"2020-04-10","JO","Nuit","Local","Diulu","Kasansa","Yangala","35"
"2020-04-10","JO","Jour","Local","Kasansa","Kasansa","Yangala","70"
"2020-04-10","JO","Nuit","Local","Kasansa","Kasansa","Yangala","70"
"2020-04-10","JO","Jour","Local","Kaniama","Kaniama","Yangala","94"
"2020-04-10","JO","Nuit","Local","Kaniama","Kaniama","Yangala","31"
"2020-04-10","JO","Jour","Local","Kamina","Kamina","Yangala","31"
"2020-04-10","JO","Jour","Local","Hors_Zone","Yangala","Yangala","3798"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Yangala","Yangala","3211"
"2020-04-10","JO","Jour","Local","Kamiji","Yangala","Yangala","35"
"2020-04-10","JO","Nuit","Local","Kamiji","Yangala","Yangala","522"
"2020-04-10","JO","Jour","Local","Mwene Ditu","Yangala","Yangala","1507"
"2020-04-10","JO","Nuit","Local","Mwene Ditu","Yangala","Yangala","3996"
"2020-04-10","JO","Jour","Local","Kalenda","Yangala","Yangala","2383"
"2020-04-10","JO","Nuit","Local","Kalenda","Yangala","Yangala","5250"
"2020-04-10","JO","Jour","Local","Luputa","Yangala","Yangala","35"
"2020-04-10","JO","Nuit","Local","Luputa","Yangala","Yangala","35"
"2020-04-10","JO","Jour","Local","Kanda Kanda","Yangala","Yangala","245"
"2020-04-10","JO","Nuit","Local","Kanda Kanda","Yangala","Yangala","1507"
"2020-04-10","JO","Jour","Local","Yangala","Yangala","Yangala","16019"
"2020-04-10","JO","Nuit","Local","Yangala","Yangala","Yangala","12189"
"2020-04-10","JO","Nuit","Local","Mwene Ditu","Dibaya","Yangala","35"
"2020-04-10","JO","Jour","Local","Hors_Zone","Masuika","Yangala","486"
"2020-04-10","JO","Jour","Local","Masuika","Masuika","Yangala","486"
"2020-04-10","JO","Jour","Local","Lubondaie","Lubondaie","Yangala","486"
"2020-04-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Luebo","84910"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Luebo","20040"
"2020-04-10","JO","Jour","Local","Luebo","Hors_Zone","Luebo","50666"
"2020-04-10","JO","Nuit","Local","Luebo","Hors_Zone","Luebo","7793"
"2020-04-10","JO","Jour","Local","Ndekesha","Hors_Zone","Luebo","486"
"2020-04-10","JO","Jour","Local","Mikalayi","Hors_Zone","Luebo","486"
"2020-04-10","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Luebo","35"
"2020-04-10","JO","Jour","Local","Luebo","Banga Lubaka","Luebo","486"
"2020-04-10","JO","Nuit","Local","Luebo","Banga Lubaka","Luebo","486"
"2020-04-10","JO","Nuit","Local","Kamwesha","Kamwesha","Luebo","972"
"2020-04-10","JO","Jour","Local","Hors_Zone","Luebo","Luebo","4376"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Luebo","Luebo","4862"
"2020-04-10","JO","Jour","Local","Luebo","Luebo","Luebo","108443"
"2020-04-10","JO","Nuit","Local","Luebo","Luebo","Luebo","69053"
"2020-04-10","JO","Jour","Local","Mikalayi","Luebo","Luebo","486"
"2020-04-10","JO","Nuit","Local","Mikalayi","Luebo","Luebo","1458"
"2020-04-10","JO","Jour","Local","Luebo","Kananga","Luebo","486"
"2020-04-10","JO","Jour","Local","Kananga","Kananga","Luebo","972"
"2020-04-10","JO","Nuit","Local","Kananga","Kananga","Luebo","972"
"2020-04-10","JO","Jour","Local","Hors_Zone","Mikalayi","Luebo","972"
"2020-04-10","JO","Jour","Local","Luebo","Mikalayi","Luebo","972"
"2020-04-10","JO","Jour","Local","Mikalayi","Mikalayi","Luebo","972"
"2020-04-10","JO","Jour","Local","Ilebo","Ilebo","Luebo","486"
"2020-04-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Bena Leka","52711"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bena Leka","10243"
"2020-04-10","JO","Jour","Local","Bena Leka","Hors_Zone","Bena Leka","11706"
"2020-04-10","JO","Nuit","Local","Bena Leka","Hors_Zone","Bena Leka","2466"
"2020-04-10","JO","Jour","Local","Kananga","Hors_Zone","Bena Leka","1458"
"2020-04-10","JO","Nuit","Local","Kananga","Hors_Zone","Bena Leka","486"
"2020-04-10","JO","Jour","Local","Demba","Hors_Zone","Bena Leka","38"
"2020-04-10","JO","Nuit","Local","Demba","Hors_Zone","Bena Leka","972"
"2020-04-10","JO","Jour","Local","Hors_Zone","Bena Leka","Bena Leka","1945"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Bena Leka","Bena Leka","1945"
"2020-04-10","JO","Jour","Local","Bena Leka","Bena Leka","Bena Leka","16557"
"2020-04-10","JO","Nuit","Local","Bena Leka","Bena Leka","Bena Leka","11184"
"2020-04-10","JO","Jour","Local","Kananga","Bena Leka","Bena Leka","486"
"2020-04-10","JO","Nuit","Local","Kananga","Bena Leka","Bena Leka","486"
"2020-04-10","JO","Jour","Local","Kananga","Kananga","Bena Leka","1945"
"2020-04-10","JO","Nuit","Local","Kananga","Kananga","Bena Leka","1945"
"2020-04-10","JO","Jour","Local","Demba","Demba","Bena Leka","1945"
"2020-04-10","JO","Nuit","Local","Demba","Demba","Bena Leka","972"
"2020-04-10","JO","Jour","Local","Ilebo","Ilebo","Bena Leka","486"
"2020-04-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Dibaya","75355"
