"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Luozi","Mbanza-Ngungu","39"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Kimpangu","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Hors_Zone","Boko-Kivulu","Mbanza-Ngungu","1166"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Boko-Kivulu","Mbanza-Ngungu","490"
"2020-02-21","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Mbanza-Ngungu","10013"
"2020-02-21","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Mbanza-Ngungu","7243"
"2020-02-21","JO","Jour","Local","Kwilu-Ngongo","Boko-Kivulu","Mbanza-Ngungu","304"
"2020-02-21","JO","Nuit","Local","Kwilu-Ngongo","Boko-Kivulu","Mbanza-Ngungu","198"
"2020-02-21","JO","Jour","Local","Kimpese","Boko-Kivulu","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Boko-Kivulu","Mbanza-Ngungu","6848"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Boko-Kivulu","Mbanza-Ngungu","2582"
"2020-02-21","JO","Jour","Local","Kisantu","Boko-Kivulu","Mbanza-Ngungu","53"
"2020-02-21","JO","Nuit","Local","Kisantu","Boko-Kivulu","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Hors_Zone","Kwilu-Ngongo","Mbanza-Ngungu","250"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Kwilu-Ngongo","Mbanza-Ngungu","119"
"2020-02-21","JO","Jour","Local","Boko-Kivulu","Kwilu-Ngongo","Mbanza-Ngungu","424"
"2020-02-21","JO","Nuit","Local","Boko-Kivulu","Kwilu-Ngongo","Mbanza-Ngungu","515"
"2020-02-21","JO","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Mbanza-Ngungu","2367"
"2020-02-21","JO","Nuit","Local","Kwilu-Ngongo","Kwilu-Ngongo","Mbanza-Ngungu","2171"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Kwilu-Ngongo","Mbanza-Ngungu","1392"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Kwilu-Ngongo","Mbanza-Ngungu","649"
"2020-02-21","JO","Jour","Local","Hors_Zone","Matadi","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Matadi","Matadi","Mbanza-Ngungu","290"
"2020-02-21","JO","Nuit","Local","Matadi","Matadi","Mbanza-Ngungu","278"
"2020-02-21","JO","Jour","Local","Ndjili","Ndjili","Mbanza-Ngungu","51"
"2020-02-21","JO","Nuit","Local","Ndjili","Ndjili","Mbanza-Ngungu","89"
"2020-02-21","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Mbanza-Ngungu","90"
"2020-02-21","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Mbanza-Ngungu","64"
"2020-02-21","JO","Jour","Local","Kikimi","Kikimi","Mbanza-Ngungu","38"
"2020-02-21","JO","Nuit","Local","Kikimi","Kikimi","Mbanza-Ngungu","38"
"2020-02-21","JO","Jour","Local","Matete","Matete","Mbanza-Ngungu","37"
"2020-02-21","JO","Nuit","Local","Matete","Matete","Mbanza-Ngungu","37"
"2020-02-21","JO","Jour","Local","Kisenso","Kisenso","Mbanza-Ngungu","51"
"2020-02-21","JO","Nuit","Local","Kisenso","Kisenso","Mbanza-Ngungu","38"
"2020-02-21","JO","Nuit","Local","Kinshasa","Kinshasa","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Limete","Limete","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Limete","Limete","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Kalamu I","Kalamu I","Mbanza-Ngungu","51"
"2020-02-21","JO","Nuit","Local","Kalamu I","Kalamu I","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Hors_Zone","Bumbu","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Bumbu","Bumbu","Mbanza-Ngungu","64"
"2020-02-21","JO","Nuit","Local","Bumbu","Bumbu","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Makala","Makala","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Makala","Makala","Mbanza-Ngungu","37"
"2020-02-21","JO","Jour","Local","Hors_Zone","Selembao","Mbanza-Ngungu","90"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Selembao","Mbanza-Ngungu","76"
"2020-02-21","JO","Jour","Local","Selembao","Selembao","Mbanza-Ngungu","153"
"2020-02-21","JO","Nuit","Local","Selembao","Selembao","Mbanza-Ngungu","128"
"2020-02-21","JO","Jour","Local","Masina I","Masina I","Mbanza-Ngungu","37"
"2020-02-21","JO","Nuit","Local","Masina I","Masina I","Mbanza-Ngungu","38"
"2020-02-21","JO","Jour","Local","Kintambo","Kintambo","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Mbanza-Ngungu","92"
"2020-02-21","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Mbanza-Ngungu","78"
"2020-02-21","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Mbanza-Ngungu","38"
"2020-02-21","JO","Jour","Local","Binza Meteo","Binza Meteo","Mbanza-Ngungu","75"
"2020-02-21","JO","Nuit","Local","Binza Meteo","Binza Meteo","Mbanza-Ngungu","37"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Binza Meteo","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Binza Ozone","Binza Ozone","Mbanza-Ngungu","77"
"2020-02-21","JO","Nuit","Local","Binza Ozone","Binza Ozone","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Mbanza-Ngungu","51"
"2020-02-21","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Hors_Zone","Sona-Bata","Mbanza-Ngungu","159"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Sona-Bata","Mbanza-Ngungu","132"
"2020-02-21","JO","Nuit","Local","Boko-Kivulu","Sona-Bata","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Sona-Bata","Sona-Bata","Mbanza-Ngungu","792"
"2020-02-21","JO","Nuit","Local","Sona-Bata","Sona-Bata","Mbanza-Ngungu","792"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Sona-Bata","Mbanza-Ngungu","318"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Sona-Bata","Mbanza-Ngungu","159"
"2020-02-21","JO","Jour","Local","Nsele","Nsele","Mbanza-Ngungu","50"
"2020-02-21","JO","Jour","Local","Kimbanseke","Kimbanseke","Mbanza-Ngungu","63"
"2020-02-21","JO","Nuit","Local","Kimbanseke","Kimbanseke","Mbanza-Ngungu","52"
"2020-02-21","JO","Jour","Local","Hors_Zone","Kokolo","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Kokolo","Mbanza-Ngungu","25"
"2020-02-21","JO","Jour","Local","Kokolo","Kokolo","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Kokolo","Kokolo","Mbanza-Ngungu","25"
"2020-02-21","JO","Nuit","Local","Nyemba","Nyemba","Mbanza-Ngungu","32"
"2020-02-21","JO","Jour","Local","Hors_Zone","Kimpese","Mbanza-Ngungu","26"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Kimpese","Mbanza-Ngungu","65"
"2020-02-21","JO","Jour","Local","Kwilu-Ngongo","Kimpese","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Kimpese","Kimpese","Mbanza-Ngungu","543"
"2020-02-21","JO","Nuit","Local","Kimpese","Kimpese","Mbanza-Ngungu","450"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Kimpese","Mbanza-Ngungu","39"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Kimpese","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Hors_Zone","Nsona-Mpangu","Mbanza-Ngungu","39"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Nsona-Mpangu","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Mbanza-Ngungu","145"
"2020-02-21","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Mbanza-Ngungu","92"
"2020-02-21","JO","Jour","Local","Hors_Zone","Mbanza-Ngungu","Mbanza-Ngungu","6078"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Mbanza-Ngungu","Mbanza-Ngungu","8423"
"2020-02-21","JO","Nuit","Local","Luozi","Mbanza-Ngungu","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Boko-Kivulu","Mbanza-Ngungu","Mbanza-Ngungu","2677"
"2020-02-21","JO","Nuit","Local","Boko-Kivulu","Mbanza-Ngungu","Mbanza-Ngungu","7141"
"2020-02-21","JO","Jour","Local","Kwilu-Ngongo","Mbanza-Ngungu","Mbanza-Ngungu","582"
"2020-02-21","JO","Nuit","Local","Kwilu-Ngongo","Mbanza-Ngungu","Mbanza-Ngungu","1789"
"2020-02-21","JO","Nuit","Local","Matadi","Mbanza-Ngungu","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Sona-Bata","Mbanza-Ngungu","Mbanza-Ngungu","92"
"2020-02-21","JO","Nuit","Local","Sona-Bata","Mbanza-Ngungu","Mbanza-Ngungu","569"
"2020-02-21","JO","Jour","Local","Kimpese","Mbanza-Ngungu","Mbanza-Ngungu","39"
"2020-02-21","JO","Nuit","Local","Kimpese","Mbanza-Ngungu","Mbanza-Ngungu","119"
"2020-02-21","JO","Jour","Local","Nsona-Mpangu","Mbanza-Ngungu","Mbanza-Ngungu","26"
"2020-02-21","JO","Nuit","Local","Nsona-Mpangu","Mbanza-Ngungu","Mbanza-Ngungu","39"
"2020-02-21","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Mbanza-Ngungu","86012"
"2020-02-21","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Mbanza-Ngungu","80753"
"2020-02-21","JO","Jour","Local","Kisantu","Mbanza-Ngungu","Mbanza-Ngungu","26"
"2020-02-21","JO","Nuit","Local","Kisantu","Mbanza-Ngungu","Mbanza-Ngungu","79"
"2020-02-21","JO","Jour","Local","Hors_Zone","Masa","Mbanza-Ngungu","26"
"2020-02-21","JO","Jour","Local","Masa","Masa","Mbanza-Ngungu","211"
"2020-02-21","JO","Nuit","Local","Masa","Masa","Mbanza-Ngungu","184"
"2020-02-21","JO","Nuit","Local","Maluku I","Maluku I","Mbanza-Ngungu","452"
"2020-02-21","JO","Jour","Local","Hors_Zone","Kisantu","Mbanza-Ngungu","105"
"2020-02-21","JO","Nuit","Local","Hors_Zone","Kisantu","Mbanza-Ngungu","53"
"2020-02-21","JO","Jour","Local","Boko-Kivulu","Kisantu","Mbanza-Ngungu","26"
