"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-14","WE","Nuit","Local","Matadi","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Ndjili","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Mont Ngafula I","Police","Police","63"
"2020-03-14","WE","Jour","Local","Lemba","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Lemba","Police","Police","227"
"2020-03-14","WE","Jour","Local","Matete","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Matete","Police","Police","100"
"2020-03-14","WE","Nuit","Local","Kisenso","Police","Police","25"
"2020-03-14","WE","Jour","Local","Police","Police","Police","63852"
"2020-03-14","WE","Nuit","Local","Police","Police","Police","64740"
"2020-03-14","WE","Jour","Local","Barumbu","Police","Police","227"
"2020-03-14","WE","Nuit","Local","Barumbu","Police","Police","631"
"2020-03-14","WE","Jour","Local","Kinshasa","Police","Police","782"
"2020-03-14","WE","Nuit","Local","Kinshasa","Police","Police","3194"
"2020-03-14","WE","Jour","Local","Limete","Police","Police","930"
"2020-03-14","WE","Nuit","Local","Limete","Police","Police","504"
"2020-03-14","WE","Jour","Local","Kalamu II","Police","Police","113"
"2020-03-14","WE","Nuit","Local","Kalamu II","Police","Police","391"
"2020-03-14","WE","Nuit","Local","Kalamu I","Police","Police","151"
"2020-03-14","WE","Jour","Local","Bumbu","Police","Police","37"
"2020-03-14","WE","Nuit","Local","Bumbu","Police","Police","138"
"2020-03-14","WE","Jour","Local","Makala","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Makala","Police","Police","63"
"2020-03-14","WE","Jour","Local","Selembao","Police","Police","63"
"2020-03-14","WE","Nuit","Local","Selembao","Police","Police","88"
"2020-03-14","WE","Nuit","Local","Masina I","Police","Police","50"
"2020-03-14","WE","Jour","Local","Kintambo","Police","Police","88"
"2020-03-14","WE","Nuit","Local","Kintambo","Police","Police","176"
"2020-03-14","WE","Jour","Local","Kasa-Vubu","Police","Police","239"
"2020-03-14","WE","Nuit","Local","Kasa-Vubu","Police","Police","744"
"2020-03-14","WE","Jour","Local","Ngiri-Ngiri","Police","Police","75"
"2020-03-14","WE","Nuit","Local","Ngiri-Ngiri","Police","Police","277"
"2020-03-14","WE","Jour","Local","Binza Meteo","Police","Police","239"
"2020-03-14","WE","Nuit","Local","Binza Meteo","Police","Police","744"
"2020-03-14","WE","Jour","Local","Binza Ozone","Police","Police","37"
"2020-03-14","WE","Nuit","Local","Binza Ozone","Police","Police","126"
"2020-03-14","WE","Jour","Local","Mont Ngafula II","Police","Police","25"
"2020-03-14","WE","Nuit","Local","Mont Ngafula II","Police","Police","63"
"2020-03-14","WE","Jour","Local","Nsele","Police","Police","164"
"2020-03-14","WE","Nuit","Local","Nsele","Police","Police","517"
"2020-03-14","WE","Nuit","Local","Kimbanseke","Police","Police","63"
"2020-03-14","WE","Jour","Local","Kokolo","Police","Police","353"
"2020-03-14","WE","Nuit","Local","Kokolo","Police","Police","799"
"2020-03-14","WE","Jour","Local","Maluku I","Police","Police","63"
"2020-03-14","WE","Nuit","Local","Maluku I","Police","Police","151"
"2020-03-14","WE","Jour","Local","Kingabwa","Police","Police","50"
"2020-03-14","WE","Nuit","Local","Kingabwa","Police","Police","227"
"2020-03-14","WE","Jour","Local","Beni","Police","Police","47"
"2020-03-14","WE","Nuit","Local","Beni","Police","Police","47"
"2020-03-14","WE","Jour","Local","Ibanda","Police","Police","27"
"2020-03-14","WE","Nuit","Local","Ibanda","Police","Police","27"
"2020-03-14","WE","Jour","Local","Gombe","Police","Police","3543"
"2020-03-14","WE","Nuit","Local","Gombe","Police","Police","8716"
"2020-03-14","WE","Jour","Local","Masina II","Police","Police","37"
"2020-03-14","WE","Nuit","Local","Masina II","Police","Police","88"
"2020-03-14","WE","Jour","Local","Hors_Zone","Barumbu","Police","227"
"2020-03-14","WE","Nuit","Local","Hors_Zone","Barumbu","Police","75"
"2020-03-14","WE","Jour","Local","Police","Barumbu","Police","403"
"2020-03-14","WE","Nuit","Local","Police","Barumbu","Police","50"
"2020-03-14","WE","Jour","Local","Barumbu","Barumbu","Police","1241"
"2020-03-14","WE","Nuit","Local","Barumbu","Barumbu","Police","736"
"2020-03-14","WE","Jour","Local","Kinshasa","Barumbu","Police","50"
"2020-03-14","WE","Nuit","Local","Kinshasa","Barumbu","Police","63"
"2020-03-14","WE","Jour","Local","Nsele","Barumbu","Police","63"
"2020-03-14","WE","Nuit","Local","Nsele","Barumbu","Police","25"
"2020-03-14","WE","Jour","Local","Kingabwa","Barumbu","Police","37"
"2020-03-14","WE","Jour","Local","Gombe","Barumbu","Police","176"
"2020-03-14","WE","Nuit","Local","Gombe","Barumbu","Police","151"
"2020-03-14","WE","Jour","Local","Hors_Zone","Kinshasa","Police","315"
"2020-03-14","WE","Nuit","Local","Hors_Zone","Kinshasa","Police","266"
"2020-03-14","WE","Jour","Local","Lemba","Kinshasa","Police","50"
"2020-03-14","WE","Jour","Local","Police","Kinshasa","Police","2264"
"2020-03-14","WE","Nuit","Local","Police","Kinshasa","Police","607"
"2020-03-14","WE","Jour","Local","Barumbu","Kinshasa","Police","63"
"2020-03-14","WE","Nuit","Local","Barumbu","Kinshasa","Police","151"
"2020-03-14","WE","Jour","Local","Kinshasa","Kinshasa","Police","4802"
"2020-03-14","WE","Nuit","Local","Kinshasa","Kinshasa","Police","6052"
"2020-03-14","WE","Jour","Local","Limete","Kinshasa","Police","25"
"2020-03-14","WE","Nuit","Local","Limete","Kinshasa","Police","63"
"2020-03-14","WE","Jour","Local","Kalamu II","Kinshasa","Police","25"
