"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-20","Nsele","Gombe","1h","Outside_Resident","Origin_Zone_Worker","Mosque Bon Marche","All_modes","26"
"2020-06-20","Nsele","Gombe","1h","Outside_Resident","Origin_Zone_Worker","Rond Point Forescom","All_modes","25"
"2020-06-20","Nsele","Gombe","1h","Outside_Resident","Origin_Zone_Worker","Vodacom Square","All_modes","25"
"2020-06-20","Nsele","Gombe","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","70"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Outside_Worker","Kinkole","All_modes","35"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","35"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Al Dar","All_modes","123"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ambassade Afrique du Sud","All_modes","115"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Beach Ngobila","All_modes","362"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Brussels airlines Check in","All_modes","44"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Café Muzik","All_modes","44"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre médical de Kinshasa","All_modes","362"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre médical de la Mongala","All_modes","122"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cercle Elaeis","All_modes","61"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Flore","All_modes","55"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","City Group","All_modes","97"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","City Market","All_modes","69"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","Congo Trade Center","All_modes","79"
"2020-06-20","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","DGI","All_modes","79"
