"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-27","JO","Nuit","Local","Haut-Lomami","Kasai-Central","Lualaba","35"
"2020-03-27","JO","Jour","Local","Hors_Zone","Haut-Lomami","Lualaba","71"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Haut-Lomami","Lualaba","35"
"2020-03-27","JO","Nuit","Local","Haut-Katanga","Haut-Lomami","Lualaba","35"
"2020-03-27","JO","Jour","Local","Lualaba","Haut-Lomami","Lualaba","71"
"2020-03-27","JO","Nuit","Local","Lualaba","Haut-Lomami","Lualaba","35"
"2020-03-27","JO","Jour","Local","Haut-Lomami","Haut-Lomami","Lualaba","2770"
"2020-03-27","JO","Nuit","Local","Haut-Lomami","Haut-Lomami","Lualaba","2484"
"2020-03-27","JO","Jour","Local","Hors_Zone","Hors_Zone","Kinshasa","1488885"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kinshasa","756622"
"2020-03-27","JO","Jour","Local","Mongala","Hors_Zone","Kinshasa","44"
"2020-03-27","JO","Nuit","Local","Mongala","Hors_Zone","Kinshasa","55"
"2020-03-27","JO","Jour","Local","Sankuru","Hors_Zone","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Haut-Katanga","Hors_Zone","Kinshasa","259"
"2020-03-27","JO","Nuit","Local","Haut-Katanga","Hors_Zone","Kinshasa","152"
"2020-03-27","JO","Jour","Local","Kinshasa","Hors_Zone","Kinshasa","1356195"
"2020-03-27","JO","Nuit","Local","Kinshasa","Hors_Zone","Kinshasa","569218"
"2020-03-27","JO","Jour","Local","Nord-Ubangi","Hors_Zone","Kinshasa","471"
"2020-03-27","JO","Jour","Local","Sud-Kivu","Hors_Zone","Kinshasa","55"
"2020-03-27","JO","Jour","Local","Tshopo","Hors_Zone","Kinshasa","66"
"2020-03-27","JO","Nuit","Local","Tshopo","Hors_Zone","Kinshasa","33"
"2020-03-27","JO","Jour","Local","Kongo-Central","Hors_Zone","Kinshasa","6942"
"2020-03-27","JO","Nuit","Local","Kongo-Central","Hors_Zone","Kinshasa","3779"
"2020-03-27","JO","Jour","Local","Ituri","Hors_Zone","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kasai","Hors_Zone","Kinshasa","830"
"2020-03-27","JO","Nuit","Local","Kasai","Hors_Zone","Kinshasa","44"
"2020-03-27","JO","Jour","Local","Lomami","Hors_Zone","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kasai-Oriental","Hors_Zone","Kinshasa","632"
"2020-03-27","JO","Nuit","Local","Kasai-Oriental","Hors_Zone","Kinshasa","566"
"2020-03-27","JO","Jour","Local","Kwilu","Hors_Zone","Kinshasa","3231"
"2020-03-27","JO","Nuit","Local","Kwilu","Hors_Zone","Kinshasa","2379"
"2020-03-27","JO","Jour","Local","Mai-Ndombe","Hors_Zone","Kinshasa","1560"
"2020-03-27","JO","Nuit","Local","Mai-Ndombe","Hors_Zone","Kinshasa","785"
"2020-03-27","JO","Jour","Local","Maniema","Hors_Zone","Kinshasa","701"
"2020-03-27","JO","Jour","Local","Kwango","Hors_Zone","Kinshasa","66"
"2020-03-27","JO","Nuit","Local","Kwango","Hors_Zone","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kasai-Central","Hors_Zone","Kinshasa","221"
"2020-03-27","JO","Nuit","Local","Kasai-Central","Hors_Zone","Kinshasa","44"
"2020-03-27","JO","Jour","Local","Equateur","Hors_Zone","Kinshasa","526"
"2020-03-27","JO","Nuit","Local","Equateur","Hors_Zone","Kinshasa","515"
"2020-03-27","JO","Jour","Local","Nord-Kivu","Hors_Zone","Kinshasa","240"
"2020-03-27","JO","Nuit","Local","Nord-Kivu","Hors_Zone","Kinshasa","99"
"2020-03-27","JO","Nuit","Local","Tanganyika","Tanganyika","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Mongala","Mongala","Kinshasa","33"
"2020-03-27","JO","Nuit","Local","Mongala","Mongala","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Hors_Zone","Haut-Katanga","Kinshasa","22"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Haut-Katanga","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Haut-Katanga","Haut-Katanga","Kinshasa","630"
"2020-03-27","JO","Nuit","Local","Haut-Katanga","Haut-Katanga","Kinshasa","508"
"2020-03-27","JO","Jour","Local","Kinshasa","Haut-Katanga","Kinshasa","121"
"2020-03-27","JO","Nuit","Local","Kinshasa","Haut-Katanga","Kinshasa","88"
"2020-03-27","JO","Jour","Local","Hors_Zone","Lualaba","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Lualaba","Lualaba","Kinshasa","55"
"2020-03-27","JO","Nuit","Local","Lualaba","Lualaba","Kinshasa","44"
"2020-03-27","JO","Jour","Local","Kinshasa","Lualaba","Kinshasa","33"
"2020-03-27","JO","Nuit","Local","Kinshasa","Lualaba","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Hors_Zone","Kinshasa","Kinshasa","119117"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Kinshasa","Kinshasa","145129"
"2020-03-27","JO","Jour","Local","Tanganyika","Kinshasa","Kinshasa","22"
"2020-03-27","JO","Nuit","Local","Tanganyika","Kinshasa","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Haut-Katanga","Kinshasa","Kinshasa","99"
"2020-03-27","JO","Nuit","Local","Haut-Katanga","Kinshasa","Kinshasa","99"
"2020-03-27","JO","Jour","Local","Kinshasa","Kinshasa","Kinshasa","7235186"
"2020-03-27","JO","Nuit","Local","Kinshasa","Kinshasa","Kinshasa","6396284"
"2020-03-27","JO","Jour","Local","Tshopo","Kinshasa","Kinshasa","55"
"2020-03-27","JO","Nuit","Local","Tshopo","Kinshasa","Kinshasa","33"
"2020-03-27","JO","Jour","Local","Kongo-Central","Kinshasa","Kinshasa","2538"
"2020-03-27","JO","Nuit","Local","Kongo-Central","Kinshasa","Kinshasa","2600"
"2020-03-27","JO","Jour","Local","Kasai-Oriental","Kinshasa","Kinshasa","99"
"2020-03-27","JO","Nuit","Local","Kasai-Oriental","Kinshasa","Kinshasa","77"
"2020-03-27","JO","Jour","Local","Kwilu","Kinshasa","Kinshasa","44"
"2020-03-27","JO","Nuit","Local","Kwilu","Kinshasa","Kinshasa","55"
"2020-03-27","JO","Jour","Local","Kasai-Central","Kinshasa","Kinshasa","511"
"2020-03-27","JO","Nuit","Local","Kasai-Central","Kinshasa","Kinshasa","511"
"2020-03-27","JO","Jour","Local","Equateur","Kinshasa","Kinshasa","22"
"2020-03-27","JO","Nuit","Local","Equateur","Kinshasa","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Nord-Kivu","Kinshasa","Kinshasa","44"
"2020-03-27","JO","Nuit","Local","Nord-Kivu","Kinshasa","Kinshasa","44"
"2020-03-27","JO","Jour","Local","Sud-Kivu","Sud-Kivu","Kinshasa","147"
"2020-03-27","JO","Nuit","Local","Sud-Kivu","Sud-Kivu","Kinshasa","114"
"2020-03-27","JO","Jour","Local","Hors_Zone","Tshopo","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Tshopo","Tshopo","Kinshasa","154"
"2020-03-27","JO","Nuit","Local","Tshopo","Tshopo","Kinshasa","121"
"2020-03-27","JO","Jour","Local","Hors_Zone","Kongo-Central","Kinshasa","2647"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Kongo-Central","Kinshasa","1924"
"2020-03-27","JO","Jour","Local","Kinshasa","Kongo-Central","Kinshasa","6857"
"2020-03-27","JO","Nuit","Local","Kinshasa","Kongo-Central","Kinshasa","5992"
"2020-03-27","JO","Jour","Local","Kongo-Central","Kongo-Central","Kinshasa","31728"
"2020-03-27","JO","Nuit","Local","Kongo-Central","Kongo-Central","Kinshasa","23900"
"2020-03-27","JO","Jour","Local","Ituri","Ituri","Kinshasa","33"
"2020-03-27","JO","Nuit","Local","Ituri","Ituri","Kinshasa","33"
"2020-03-27","JO","Jour","Local","Kinshasa","Kasai","Kinshasa","22"
"2020-03-27","JO","Nuit","Local","Kinshasa","Kasai","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kasai","Kasai","Kinshasa","132"
"2020-03-27","JO","Nuit","Local","Kasai","Kasai","Kinshasa","110"
"2020-03-27","JO","Jour","Local","Hors_Zone","Kasai-Oriental","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kinshasa","Kasai-Oriental","Kinshasa","99"
"2020-03-27","JO","Nuit","Local","Kinshasa","Kasai-Oriental","Kinshasa","77"
"2020-03-27","JO","Jour","Local","Kasai-Oriental","Kasai-Oriental","Kinshasa","468"
"2020-03-27","JO","Nuit","Local","Kasai-Oriental","Kasai-Oriental","Kinshasa","857"
"2020-03-27","JO","Jour","Local","Hors_Zone","Kwilu","Kinshasa","33"
"2020-03-27","JO","Nuit","Local","Hors_Zone","Kwilu","Kinshasa","22"
"2020-03-27","JO","Jour","Local","Kinshasa","Kwilu","Kinshasa","172"
"2020-03-27","JO","Nuit","Local","Kinshasa","Kwilu","Kinshasa","184"
"2020-03-27","JO","Jour","Local","Kwilu","Kwilu","Kinshasa","5978"
"2020-03-27","JO","Nuit","Local","Kwilu","Kwilu","Kinshasa","5889"
"2020-03-27","JO","Jour","Local","Mai-Ndombe","Mai-Ndombe","Kinshasa","2346"
