"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-19","JO","Jour","Local","Mutwanga","Manguredjipa","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Hors_Zone","Mutwanga","Mutwanga","2907"
"2020-02-19","JO","Nuit","Local","Hors_Zone","Mutwanga","Mutwanga","3763"
"2020-02-19","JO","Jour","Local","Kyondo","Mutwanga","Mutwanga","135"
"2020-02-19","JO","Nuit","Local","Kyondo","Mutwanga","Mutwanga","90"
"2020-02-19","JO","Jour","Local","Beni","Mutwanga","Mutwanga","747"
"2020-02-19","JO","Nuit","Local","Beni","Mutwanga","Mutwanga","2167"
"2020-02-19","JO","Jour","Local","Mutwanga","Mutwanga","Mutwanga","88542"
"2020-02-19","JO","Nuit","Local","Mutwanga","Mutwanga","Mutwanga","65991"
"2020-02-19","JO","Jour","Local","Oicha","Mutwanga","Mutwanga","405"
"2020-02-19","JO","Nuit","Local","Oicha","Mutwanga","Mutwanga","901"
"2020-02-19","JO","Jour","Local","Rutshuru","Mutwanga","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Rutshuru","Mutwanga","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Vuhovi","Mutwanga","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Katwa","Mutwanga","Mutwanga","90"
"2020-02-19","JO","Nuit","Local","Katwa","Mutwanga","Mutwanga","90"
"2020-02-19","JO","Jour","Local","Mutwanga","Kamango","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Mutwanga","Kamango","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Kamango","Kamango","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Hors_Zone","Oicha","Mutwanga","180"
"2020-02-19","JO","Nuit","Local","Hors_Zone","Oicha","Mutwanga","191"
"2020-02-19","JO","Jour","Local","Komanda","Oicha","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Komanda","Oicha","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Beni","Oicha","Mutwanga","90"
"2020-02-19","JO","Nuit","Local","Beni","Oicha","Mutwanga","90"
"2020-02-19","JO","Jour","Local","Mutwanga","Oicha","Mutwanga","1081"
"2020-02-19","JO","Nuit","Local","Mutwanga","Oicha","Mutwanga","225"
"2020-02-19","JO","Jour","Local","Oicha","Oicha","Mutwanga","2027"
"2020-02-19","JO","Nuit","Local","Oicha","Oicha","Mutwanga","856"
"2020-02-19","JO","Jour","Local","Binza","Binza","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Binza","Binza","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Rutshuru","Rutshuru","Mutwanga","90"
"2020-02-19","JO","Nuit","Local","Rutshuru","Rutshuru","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Mutwanga","Vuhovi","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Vuhovi","Vuhovi","Mutwanga","237"
"2020-02-19","JO","Nuit","Local","Vuhovi","Vuhovi","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Katwa","Vuhovi","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Katwa","Musienene","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Beni","Katwa","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Mutwanga","Katwa","Mutwanga","225"
"2020-02-19","JO","Nuit","Local","Mutwanga","Katwa","Mutwanga","90"
"2020-02-19","JO","Jour","Local","Katwa","Katwa","Mutwanga","1059"
"2020-02-19","JO","Nuit","Local","Katwa","Katwa","Mutwanga","282"
"2020-02-19","JO","Jour","Local","Karisimbi","Karisimbi","Mutwanga","176"
"2020-02-19","JO","Jour","Local","Idjwi","Karisimbi","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Hors_Zone","Kayna","Mutwanga","90"
"2020-02-19","JO","Jour","Local","Kayna","Kayna","Mutwanga","45"
"2020-02-19","JO","Nuit","Local","Kayna","Kayna","Mutwanga","45"
"2020-02-19","JO","Jour","Local","Kibirizi","Kibirizi","Mutwanga","90"
"2020-02-19","JO","Nuit","Local","Kibirizi","Kibirizi","Mutwanga","135"
"2020-02-19","JO","Jour","Local","Hors_Zone","Hors_Zone","Kamango","1036"
"2020-02-19","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kamango","720"
"2020-02-19","JO","Jour","Local","Komanda","Hors_Zone","Kamango","135"
"2020-02-19","JO","Nuit","Local","Komanda","Hors_Zone","Kamango","90"
"2020-02-19","JO","Jour","Local","Beni","Hors_Zone","Kamango","45"
"2020-02-19","JO","Nuit","Local","Beni","Hors_Zone","Kamango","90"
"2020-02-19","JO","Jour","Local","Kamango","Hors_Zone","Kamango","1531"
"2020-02-19","JO","Nuit","Local","Kamango","Hors_Zone","Kamango","270"
"2020-02-19","JO","Jour","Local","Oicha","Hors_Zone","Kamango","225"
"2020-02-19","JO","Nuit","Local","Oicha","Hors_Zone","Kamango","360"
