"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-14","JO","Nuit","Local","Hauts-Plateaux","Lemera","Lemera","52"
"2020-05-14","JO","Jour","Local","Uvira","Lemera","Lemera","78"
"2020-05-14","JO","Nuit","Local","Uvira","Lemera","Lemera","52"
"2020-05-14","JO","Jour","Local","Ruzizi","Lemera","Lemera","263"
"2020-05-14","JO","Nuit","Local","Ruzizi","Lemera","Lemera","394"
"2020-05-14","JO","Jour","Local","Lemera","Lemera","Lemera","24575"
"2020-05-14","JO","Nuit","Local","Lemera","Lemera","Lemera","16924"
"2020-05-14","JO","Jour","Local","Ibanda","Lemera","Lemera","52"
"2020-05-14","JO","Nuit","Local","Ibanda","Lemera","Lemera","131"
"2020-05-14","JO","Nuit","Local","Idjwi","Lemera","Lemera","52"
"2020-05-14","JO","Nuit","Local","Fizi","Fizi","Lemera","26"
"2020-05-14","JO","Jour","Local","Hors_Zone","Ibanda","Lemera","52"
"2020-05-14","JO","Nuit","Local","Nyangezi","Ibanda","Lemera","26"
"2020-05-14","JO","Jour","Local","Lemera","Ibanda","Lemera","78"
"2020-05-14","JO","Nuit","Local","Lemera","Ibanda","Lemera","52"
"2020-05-14","JO","Jour","Local","Ibanda","Ibanda","Lemera","1104"
"2020-05-14","JO","Nuit","Local","Ibanda","Ibanda","Lemera","762"
"2020-05-14","JO","Jour","Local","Idjwi","Ibanda","Lemera","26"
"2020-05-14","JO","Jour","Local","Idjwi","Katana","Lemera","26"
"2020-05-14","JO","Nuit","Local","Idjwi","Katana","Lemera","26"
"2020-05-14","JO","Jour","Local","Ibanda","Idjwi","Lemera","78"
"2020-05-14","JO","Jour","Local","Idjwi","Idjwi","Lemera","78"
"2020-05-14","JO","Nuit","Local","Idjwi","Idjwi","Lemera","52"
"2020-05-14","JO","Jour","Local","Hors_Zone","Hors_Zone","Fizi","23169"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Hors_Zone","Fizi","6957"
"2020-05-14","JO","Jour","Local","Moba","Hors_Zone","Fizi","31"
"2020-05-14","JO","Jour","Local","Nyemba","Hors_Zone","Fizi","83"
"2020-05-14","JO","Jour","Local","Kabambare","Hors_Zone","Fizi","236"
"2020-05-14","JO","Jour","Local","Uvira","Hors_Zone","Fizi","499"
"2020-05-14","JO","Nuit","Local","Uvira","Hors_Zone","Fizi","184"
"2020-05-14","JO","Jour","Local","Itombwe","Hors_Zone","Fizi","184"
"2020-05-14","JO","Nuit","Local","Itombwe","Hors_Zone","Fizi","26"
"2020-05-14","JO","Jour","Local","Minembwe","Hors_Zone","Fizi","52"
"2020-05-14","JO","Jour","Local","Nundu","Hors_Zone","Fizi","131"
"2020-05-14","JO","Nuit","Local","Nundu","Hors_Zone","Fizi","78"
"2020-05-14","JO","Jour","Local","Lemera","Hors_Zone","Fizi","26"
"2020-05-14","JO","Jour","Local","Fizi","Hors_Zone","Fizi","15849"
"2020-05-14","JO","Nuit","Local","Fizi","Hors_Zone","Fizi","2546"
"2020-05-14","JO","Jour","Local","Ibanda","Hors_Zone","Fizi","831"
"2020-05-14","JO","Nuit","Local","Ibanda","Hors_Zone","Fizi","26"
"2020-05-14","JO","Jour","Local","Idjwi","Hors_Zone","Fizi","26"
"2020-05-14","JO","Jour","Local","Kalemie","Kalemie","Fizi","31"
"2020-05-14","JO","Jour","Local","Moba","Moba","Fizi","31"
"2020-05-14","JO","Nuit","Local","Moba","Moba","Fizi","31"
"2020-05-14","JO","Jour","Local","Nyemba","Nyemba","Fizi","57"
"2020-05-14","JO","Nuit","Local","Nyemba","Nyemba","Fizi","26"
"2020-05-14","JO","Jour","Local","Fizi","Nyemba","Fizi","26"
"2020-05-14","JO","Jour","Local","Hors_Zone","Kabambare","Fizi","289"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Kabambare","Fizi","26"
"2020-05-14","JO","Jour","Local","Kabambare","Kabambare","Fizi","621"
"2020-05-14","JO","Nuit","Local","Kabambare","Kabambare","Fizi","315"
"2020-05-14","JO","Jour","Local","Fizi","Kabambare","Fizi","420"
"2020-05-14","JO","Nuit","Local","Fizi","Kabambare","Fizi","78"
"2020-05-14","JO","Jour","Local","Fizi","Karisimbi","Fizi","43"
"2020-05-14","JO","Nuit","Local","Fizi","Karisimbi","Fizi","43"
"2020-05-14","JO","Jour","Local","Hors_Zone","Nyangezi","Fizi","26"
"2020-05-14","JO","Jour","Local","Walungu","Nyangezi","Fizi","26"
"2020-05-14","JO","Jour","Local","Lemera","Nyangezi","Fizi","26"
"2020-05-14","JO","Nuit","Local","Lemera","Nyangezi","Fizi","26"
"2020-05-14","JO","Jour","Local","Walungu","Walungu","Fizi","26"
"2020-05-14","JO","Nuit","Local","Walungu","Walungu","Fizi","26"
"2020-05-14","JO","Jour","Local","Hors_Zone","Uvira","Fizi","26"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Uvira","Fizi","26"
"2020-05-14","JO","Jour","Local","Uvira","Uvira","Fizi","946"
"2020-05-14","JO","Nuit","Local","Uvira","Uvira","Fizi","368"
"2020-05-14","JO","Jour","Local","Fizi","Uvira","Fizi","78"
"2020-05-14","JO","Nuit","Local","Fizi","Uvira","Fizi","78"
"2020-05-14","JO","Jour","Local","Hors_Zone","Itombwe","Fizi","78"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Itombwe","Fizi","26"
"2020-05-14","JO","Jour","Local","Itombwe","Itombwe","Fizi","499"
"2020-05-14","JO","Nuit","Local","Itombwe","Itombwe","Fizi","341"
"2020-05-14","JO","Jour","Local","Fizi","Itombwe","Fizi","52"
"2020-05-14","JO","Nuit","Local","Fizi","Itombwe","Fizi","52"
"2020-05-14","JO","Jour","Local","Hors_Zone","Minembwe","Fizi","26"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Minembwe","Fizi","52"
"2020-05-14","JO","Jour","Local","Itombwe","Minembwe","Fizi","26"
"2020-05-14","JO","Jour","Local","Minembwe","Minembwe","Fizi","105"
"2020-05-14","JO","Nuit","Local","Minembwe","Minembwe","Fizi","52"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Nundu","Fizi","26"
"2020-05-14","JO","Jour","Local","Nundu","Nundu","Fizi","78"
"2020-05-14","JO","Nuit","Local","Nundu","Nundu","Fizi","26"
"2020-05-14","JO","Jour","Local","Fizi","Nundu","Fizi","26"
"2020-05-14","JO","Jour","Local","Hors_Zone","Fizi","Fizi","1867"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Fizi","Fizi","1853"
"2020-05-14","JO","Jour","Local","Kabambare","Fizi","Fizi","78"
"2020-05-14","JO","Nuit","Local","Kabambare","Fizi","Fizi","78"
"2020-05-14","JO","Jour","Local","Uvira","Fizi","Fizi","26"
"2020-05-14","JO","Nuit","Local","Uvira","Fizi","Fizi","26"
"2020-05-14","JO","Jour","Local","Minembwe","Fizi","Fizi","52"
"2020-05-14","JO","Nuit","Local","Minembwe","Fizi","Fizi","52"
"2020-05-14","JO","Nuit","Local","Nundu","Fizi","Fizi","26"
"2020-05-14","JO","Jour","Local","Fizi","Fizi","Fizi","22394"
"2020-05-14","JO","Nuit","Local","Fizi","Fizi","Fizi","14811"
"2020-05-14","JO","Jour","Local","Uvira","Ibanda","Fizi","26"
"2020-05-14","JO","Jour","Local","Fizi","Ibanda","Fizi","26"
"2020-05-14","JO","Nuit","Local","Fizi","Ibanda","Fizi","26"
"2020-05-14","JO","Jour","Local","Ibanda","Ibanda","Fizi","526"
"2020-05-14","JO","Nuit","Local","Ibanda","Ibanda","Fizi","210"
"2020-05-14","JO","Jour","Local","Katana","Katana","Fizi","78"
"2020-05-14","JO","Nuit","Local","Katana","Katana","Fizi","78"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Idjwi","Fizi","26"
"2020-05-14","JO","Jour","Local","Katana","Idjwi","Fizi","26"
"2020-05-14","JO","Jour","Local","Idjwi","Idjwi","Fizi","78"
"2020-05-14","JO","Nuit","Local","Idjwi","Idjwi","Fizi","26"
"2020-05-14","JO","Jour","Local","Hors_Zone","Hors_Zone","Shabunda","12058"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Hors_Zone","Shabunda","3330"
"2020-05-14","JO","Jour","Local","Kamituga","Hors_Zone","Shabunda","157"
"2020-05-14","JO","Jour","Local","Shabunda","Hors_Zone","Shabunda","10101"
"2020-05-14","JO","Nuit","Local","Shabunda","Hors_Zone","Shabunda","748"
"2020-05-14","JO","Jour","Local","Ibanda","Hors_Zone","Shabunda","78"
"2020-05-14","JO","Jour","Local","Hors_Zone","Walungu","Shabunda","26"
"2020-05-14","JO","Jour","Local","Walungu","Walungu","Shabunda","26"
"2020-05-14","JO","Nuit","Local","Walungu","Walungu","Shabunda","26"
"2020-05-14","JO","Jour","Local","Kamituga","Kamituga","Shabunda","157"
"2020-05-14","JO","Nuit","Local","Kamituga","Kamituga","Shabunda","184"
"2020-05-14","JO","Jour","Local","Shabunda","Kamituga","Shabunda","78"
"2020-05-14","JO","Jour","Local","Hors_Zone","Shabunda","Shabunda","526"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Shabunda","Shabunda","341"
"2020-05-14","JO","Jour","Local","Kamituga","Shabunda","Shabunda","26"
"2020-05-14","JO","Nuit","Local","Kamituga","Shabunda","Shabunda","78"
"2020-05-14","JO","Jour","Local","Shabunda","Shabunda","Shabunda","10800"
"2020-05-14","JO","Nuit","Local","Shabunda","Shabunda","Shabunda","6770"
"2020-05-14","JO","Jour","Local","Hors_Zone","Ibanda","Shabunda","52"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Ibanda","Shabunda","26"
"2020-05-14","JO","Jour","Local","Shabunda","Ibanda","Shabunda","26"
"2020-05-14","JO","Jour","Local","Ibanda","Ibanda","Shabunda","78"
"2020-05-14","JO","Jour","Local","Hors_Zone","Hors_Zone","Kalole","34601"
"2020-05-14","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kalole","14855"
"2020-05-14","JO","Jour","Local","Saramabila","Hors_Zone","Kalole","7791"
"2020-05-14","JO","Nuit","Local","Saramabila","Hors_Zone","Kalole","2337"
"2020-05-14","JO","Jour","Local","Kalole","Hors_Zone","Kalole","26568"
"2020-05-14","JO","Nuit","Local","Kalole","Hors_Zone","Kalole","3195"
"2020-05-14","JO","Jour","Local","Kasongo","Kasongo","Kalole","779"
"2020-05-14","JO","Nuit","Local","Kasongo","Kasongo","Kalole","779"
"2020-05-14","JO","Jour","Local","Saramabila","Saramabila","Kalole","3895"
"2020-05-14","JO","Nuit","Local","Saramabila","Saramabila","Kalole","3116"
"2020-05-14","JO","Jour","Local","Kalole","Saramabila","Kalole","3895"
"2020-05-14","JO","Nuit","Local","Kalole","Saramabila","Kalole","779"
