"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-18","JO","Jour","Local","Matete","Mont Ngafula II","Mont Ngafula II","61"
"2020-02-18","JO","Nuit","Local","Matete","Mont Ngafula II","Mont Ngafula II","85"
"2020-02-18","JO","Nuit","Local","Kisenso","Mont Ngafula II","Mont Ngafula II","24"
"2020-02-18","JO","Jour","Local","Police","Mont Ngafula II","Mont Ngafula II","61"
"2020-02-18","JO","Nuit","Local","Police","Mont Ngafula II","Mont Ngafula II","317"
"2020-02-18","JO","Jour","Local","Barumbu","Mont Ngafula II","Mont Ngafula II","61"
"2020-02-18","JO","Nuit","Local","Barumbu","Mont Ngafula II","Mont Ngafula II","329"
"2020-02-18","JO","Jour","Local","Kinshasa","Mont Ngafula II","Mont Ngafula II","61"
"2020-02-18","JO","Nuit","Local","Kinshasa","Mont Ngafula II","Mont Ngafula II","476"
"2020-02-18","JO","Jour","Local","Limete","Mont Ngafula II","Mont Ngafula II","36"
"2020-02-18","JO","Nuit","Local","Limete","Mont Ngafula II","Mont Ngafula II","623"
"2020-02-18","JO","Jour","Local","Kalamu II","Mont Ngafula II","Mont Ngafula II","24"
"2020-02-18","JO","Nuit","Local","Kalamu II","Mont Ngafula II","Mont Ngafula II","1004"
"2020-02-18","JO","Jour","Local","Kalamu I","Mont Ngafula II","Mont Ngafula II","24"
"2020-02-18","JO","Nuit","Local","Kalamu I","Mont Ngafula II","Mont Ngafula II","183"
"2020-02-18","JO","Jour","Local","Bumbu","Mont Ngafula II","Mont Ngafula II","36"
"2020-02-18","JO","Nuit","Local","Bumbu","Mont Ngafula II","Mont Ngafula II","109"
"2020-02-18","JO","Nuit","Local","Makala","Mont Ngafula II","Mont Ngafula II","36"
"2020-02-18","JO","Jour","Local","Selembao","Mont Ngafula II","Mont Ngafula II","220"
"2020-02-18","JO","Nuit","Local","Selembao","Mont Ngafula II","Mont Ngafula II","867"
"2020-02-18","JO","Jour","Local","Kintambo","Mont Ngafula II","Mont Ngafula II","146"
"2020-02-18","JO","Nuit","Local","Kintambo","Mont Ngafula II","Mont Ngafula II","892"
"2020-02-18","JO","Jour","Local","Kasa-Vubu","Mont Ngafula II","Mont Ngafula II","122"
"2020-02-18","JO","Nuit","Local","Kasa-Vubu","Mont Ngafula II","Mont Ngafula II","1004"
"2020-02-18","JO","Jour","Local","Ngiri-Ngiri","Mont Ngafula II","Mont Ngafula II","61"
"2020-02-18","JO","Nuit","Local","Ngiri-Ngiri","Mont Ngafula II","Mont Ngafula II","342"
"2020-02-18","JO","Jour","Local","Binza Meteo","Mont Ngafula II","Mont Ngafula II","3186"
"2020-02-18","JO","Nuit","Local","Binza Meteo","Mont Ngafula II","Mont Ngafula II","11080"
"2020-02-18","JO","Jour","Local","Binza Ozone","Mont Ngafula II","Mont Ngafula II","2614"
"2020-02-18","JO","Nuit","Local","Binza Ozone","Mont Ngafula II","Mont Ngafula II","10690"
"2020-02-18","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","193693"
"2020-02-18","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","191503"
"2020-02-18","JO","Jour","Local","Sona-Bata","Mont Ngafula II","Mont Ngafula II","73"
"2020-02-18","JO","Nuit","Local","Sona-Bata","Mont Ngafula II","Mont Ngafula II","134"
"2020-02-18","JO","Jour","Local","Nsele","Mont Ngafula II","Mont Ngafula II","73"
"2020-02-18","JO","Nuit","Local","Nsele","Mont Ngafula II","Mont Ngafula II","623"
"2020-02-18","JO","Jour","Local","Kimbanseke","Mont Ngafula II","Mont Ngafula II","36"
