"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-16","WE","Jour","Local","Kamiji","Mwene Ditu","Yangala","107"
"2020-02-16","WE","Nuit","Local","Kamiji","Mwene Ditu","Yangala","71"
"2020-02-16","WE","Jour","Local","Mwene Ditu","Mwene Ditu","Yangala","12397"
"2020-02-16","WE","Nuit","Local","Mwene Ditu","Mwene Ditu","Yangala","14755"
"2020-02-16","WE","Jour","Local","Kalenda","Mwene Ditu","Yangala","1541"
"2020-02-16","WE","Nuit","Local","Kalenda","Mwene Ditu","Yangala","2115"
"2020-02-16","WE","Nuit","Local","Luputa","Mwene Ditu","Yangala","35"
"2020-02-16","WE","Jour","Local","Kanda Kanda","Mwene Ditu","Yangala","645"
"2020-02-16","WE","Nuit","Local","Kanda Kanda","Mwene Ditu","Yangala","824"
"2020-02-16","WE","Nuit","Local","Diulu","Mwene Ditu","Yangala","35"
"2020-02-16","WE","Jour","Local","Yangala","Mwene Ditu","Yangala","1004"
"2020-02-16","WE","Nuit","Local","Yangala","Mwene Ditu","Yangala","609"
"2020-02-16","WE","Jour","Local","Hors_Zone","Kalenda","Yangala","502"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Kalenda","Yangala","430"
"2020-02-16","WE","Jour","Local","Kamiji","Kalenda","Yangala","107"
"2020-02-16","WE","Nuit","Local","Kamiji","Kalenda","Yangala","179"
"2020-02-16","WE","Jour","Local","Mwene Ditu","Kalenda","Yangala","1698"
"2020-02-16","WE","Nuit","Local","Mwene Ditu","Kalenda","Yangala","1326"
"2020-02-16","WE","Jour","Local","Kalenda","Kalenda","Yangala","9623"
"2020-02-16","WE","Nuit","Local","Kalenda","Kalenda","Yangala","8857"
"2020-02-16","WE","Jour","Local","Luputa","Kalenda","Yangala","35"
"2020-02-16","WE","Jour","Local","Kanda Kanda","Kalenda","Yangala","394"
"2020-02-16","WE","Nuit","Local","Kanda Kanda","Kalenda","Yangala","286"
"2020-02-16","WE","Jour","Local","Yangala","Kalenda","Yangala","860"
"2020-02-16","WE","Nuit","Local","Yangala","Kalenda","Yangala","358"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Luputa","Yangala","35"
"2020-02-16","WE","Jour","Local","Kalenda","Luputa","Yangala","71"
"2020-02-16","WE","Nuit","Local","Kalenda","Luputa","Yangala","71"
"2020-02-16","WE","Jour","Local","Luputa","Luputa","Yangala","179"
"2020-02-16","WE","Nuit","Local","Luputa","Luputa","Yangala","107"
"2020-02-16","WE","Nuit","Local","Kanda Kanda","Luputa","Yangala","35"
"2020-02-16","WE","Jour","Local","Hors_Zone","Kanda Kanda","Yangala","215"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Kanda Kanda","Yangala","35"
"2020-02-16","WE","Jour","Local","Kamiji","Kanda Kanda","Yangala","179"
"2020-02-16","WE","Nuit","Local","Kamiji","Kanda Kanda","Yangala","251"
"2020-02-16","WE","Jour","Local","Mwene Ditu","Kanda Kanda","Yangala","215"
"2020-02-16","WE","Nuit","Local","Mwene Ditu","Kanda Kanda","Yangala","179"
"2020-02-16","WE","Jour","Local","Kalenda","Kanda Kanda","Yangala","322"
"2020-02-16","WE","Nuit","Local","Kalenda","Kanda Kanda","Yangala","179"
"2020-02-16","WE","Jour","Local","Kanda Kanda","Kanda Kanda","Yangala","2761"
"2020-02-16","WE","Nuit","Local","Kanda Kanda","Kanda Kanda","Yangala","2917"
"2020-02-16","WE","Jour","Local","Yangala","Kanda Kanda","Yangala","143"
"2020-02-16","WE","Nuit","Local","Yangala","Kanda Kanda","Yangala","35"
"2020-02-16","WE","Jour","Local","Hors_Zone","Diulu","Yangala","35"
"2020-02-16","WE","Jour","Local","Kalenda","Diulu","Yangala","35"
"2020-02-16","WE","Jour","Local","Diulu","Diulu","Yangala","179"
"2020-02-16","WE","Nuit","Local","Diulu","Diulu","Yangala","143"
"2020-02-16","WE","Nuit","Local","Diulu","Mukumbi","Yangala","35"
"2020-02-16","WE","Jour","Local","Tshishimbi","Tshishimbi","Yangala","35"
"2020-02-16","WE","Jour","Local","Kasansa","Kasansa","Yangala","107"
"2020-02-16","WE","Jour","Local","Hors_Zone","Yangala","Yangala","1255"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Yangala","Yangala","2079"
"2020-02-16","WE","Jour","Local","Kamiji","Yangala","Yangala","286"
"2020-02-16","WE","Nuit","Local","Kamiji","Yangala","Yangala","788"
"2020-02-16","WE","Jour","Local","Mwene Ditu","Yangala","Yangala","2666"
"2020-02-16","WE","Nuit","Local","Mwene Ditu","Yangala","Yangala","5822"
"2020-02-16","WE","Jour","Local","Kalenda","Yangala","Yangala","2617"
"2020-02-16","WE","Nuit","Local","Kalenda","Yangala","Yangala","5665"
"2020-02-16","WE","Nuit","Local","Luputa","Yangala","Yangala","35"
"2020-02-16","WE","Jour","Local","Kanda Kanda","Yangala","Yangala","753"
"2020-02-16","WE","Nuit","Local","Kanda Kanda","Yangala","Yangala","1326"
"2020-02-16","WE","Jour","Local","Yangala","Yangala","Yangala","13787"
"2020-02-16","WE","Nuit","Local","Yangala","Yangala","Yangala","13451"
"2020-02-16","WE","Jour","Local","Masuika","Yangala","Yangala","515"
"2020-02-16","WE","Nuit","Local","Masuika","Yangala","Yangala","515"
"2020-02-16","WE","Jour","Local","Dibaya","Dibaya","Yangala","35"
"2020-02-16","WE","Nuit","Local","Dibaya","Dibaya","Yangala","35"
"2020-02-16","WE","Jour","Local","Hors_Zone","Masuika","Yangala","35"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Masuika","Yangala","515"
"2020-02-16","WE","Jour","Local","Masuika","Masuika","Yangala","1545"
"2020-02-16","WE","Nuit","Local","Masuika","Masuika","Yangala","515"
"2020-02-16","WE","Nuit","Local","Dibaya","Lubondaie","Yangala","515"
"2020-02-16","WE","Jour","Local","Hors_Zone","Hors_Zone","Luebo","106335"
"2020-02-16","WE","Nuit","Local","Hors_Zone","Hors_Zone","Luebo","37927"
"2020-02-16","WE","Jour","Local","Luebo","Hors_Zone","Luebo","99474"
"2020-02-16","WE","Nuit","Local","Luebo","Hors_Zone","Luebo","25764"
"2020-02-16","WE","Jour","Local","Kananga","Hors_Zone","Luebo","1030"
"2020-02-16","WE","Nuit","Local","Ndekesha","Hors_Zone","Luebo","515"
"2020-02-16","WE","Jour","Local","Mikalayi","Hors_Zone","Luebo","2576"
"2020-02-16","WE","Nuit","Local","Mikalayi","Hors_Zone","Luebo","515"
