"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-08","Binza Meteo","Kalamu II","3h","Study_Zone_Resident","Origin_Zone_Worker","Marché Delvaux","All_modes","33"
"2020-06-08","Binza Meteo","Kalamu II","3h","Study_Zone_Resident","Origin_Zone_Worker","Peloustore KIVU","All_modes","33"
"2020-06-08","Binza Meteo","Kalamu II","3h","Study_Zone_Resident","Origin_Zone_Worker","Terrain de Delvaux","All_modes","33"
"2020-06-08","Binza Meteo","Kalamu II","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-06-08","Binza Meteo","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","33"
"2020-06-08","Binza Meteo","Kalamu II","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","99"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","Arret Utex Africa","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","Arret Utex Africa 2","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","HQ Orange","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","Médecin sans frontière","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","S&k Galerie st pierre","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","Unicef","All_modes","43"
"2020-06-08","Binza Meteo","Karisimbi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","43"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chanic Chantier Naval","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Chez Bibi","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Médecin sans frontière","All_modes","49"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Poste de Ngaliema","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","Symphonie des arts","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","99"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Chez Bibi","All_modes","49"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Facebook","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Kin Delicieux","All_modes","49"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Kin marché","All_modes","49"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point Kintambo","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","49"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","UNHCR","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","131"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Arret moulard","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Arret Centre hospitalier de Kintambo","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Arret Utex Africa 2","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Arret moulard","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","BAYAKA","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Binza Arret Maternite","All_modes","33"
"2020-06-08","Binza Meteo","Kasa-Vubu","3h","Outside_Resident","Outside_Worker","Chanic Chantier Naval","All_modes","33"
