"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-26","JO","Nuit","Local","Gombe","Mont Ngafula II","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Hors_Zone","Nsele","Kalamu I","75"
"2020-02-26","JO","Jour","Local","Limete","Nsele","Kalamu I","62"
"2020-02-26","JO","Nuit","Local","Limete","Nsele","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kalamu II","Nsele","Kalamu I","37"
"2020-02-26","JO","Jour","Local","Kalamu I","Nsele","Kalamu I","720"
"2020-02-26","JO","Nuit","Local","Kalamu I","Nsele","Kalamu I","364"
"2020-02-26","JO","Nuit","Local","Kasa-Vubu","Nsele","Kalamu I","62"
"2020-02-26","JO","Nuit","Local","Binza Meteo","Nsele","Kalamu I","37"
"2020-02-26","JO","Jour","Local","Nsele","Nsele","Kalamu I","641"
"2020-02-26","JO","Nuit","Local","Nsele","Nsele","Kalamu I","477"
"2020-02-26","JO","Jour","Local","Gombe","Nsele","Kalamu I","37"
"2020-02-26","JO","Nuit","Local","Gombe","Nsele","Kalamu I","537"
"2020-02-26","JO","Jour","Local","Hors_Zone","Kimbanseke","Kalamu I","113"
"2020-02-26","JO","Nuit","Local","Hors_Zone","Kimbanseke","Kalamu I","50"
"2020-02-26","JO","Jour","Local","Kikimi","Kimbanseke","Kalamu I","50"
"2020-02-26","JO","Jour","Local","Limete","Kimbanseke","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kalamu I","Kimbanseke","Kalamu I","381"
"2020-02-26","JO","Nuit","Local","Kalamu I","Kimbanseke","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Makala","Kimbanseke","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kimbanseke","Kimbanseke","Kalamu I","389"
"2020-02-26","JO","Nuit","Local","Kimbanseke","Kimbanseke","Kalamu I","125"
"2020-02-26","JO","Jour","Local","Hors_Zone","Kokolo","Kalamu I","113"
"2020-02-26","JO","Jour","Local","Kalamu I","Kokolo","Kalamu I","414"
"2020-02-26","JO","Nuit","Local","Kalamu I","Kokolo","Kalamu I","138"
"2020-02-26","JO","Jour","Local","Ngiri-Ngiri","Kokolo","Kalamu I","25"
"2020-02-26","JO","Nuit","Local","Ngiri-Ngiri","Kokolo","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Binza Meteo","Kokolo","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kokolo","Kokolo","Kalamu I","804"
"2020-02-26","JO","Nuit","Local","Kokolo","Kokolo","Kalamu I","201"
"2020-02-26","JO","Nuit","Local","Gombe","Kokolo","Kalamu I","25"
"2020-02-26","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Kalamu I","126"
"2020-02-26","JO","Jour","Local","Hors_Zone","Boko","Kalamu I","697"
"2020-02-26","JO","Nuit","Local","Hors_Zone","Boko","Kalamu I","697"
"2020-02-26","JO","Jour","Local","Kimpese","Kimpese","Kalamu I","38"
"2020-02-26","JO","Nuit","Local","Kimpese","Kimpese","Kalamu I","50"
"2020-02-26","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kalamu I","63"
"2020-02-26","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Kalamu I","89"
"2020-02-26","JO","Jour","Local","Masa","Masa","Kalamu I","63"
"2020-02-26","JO","Nuit","Local","Masa","Masa","Kalamu I","25"
"2020-02-26","JO","Nuit","Local","Bunia","Bunia","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kalamu I","Maluku I","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Maluku I","Maluku I","Kalamu I","50"
"2020-02-26","JO","Nuit","Local","Maluku I","Maluku I","Kalamu I","62"
"2020-02-26","JO","Jour","Local","Hors_Zone","Kingabwa","Kalamu I","100"
"2020-02-26","JO","Jour","Local","Kalamu I","Kingabwa","Kalamu I","213"
"2020-02-26","JO","Nuit","Local","Kalamu I","Kingabwa","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kasa-Vubu","Kingabwa","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kingabwa","Kingabwa","Kalamu I","364"
"2020-02-26","JO","Nuit","Local","Kingabwa","Kingabwa","Kalamu I","213"
"2020-02-26","JO","Jour","Local","Lubumbashi","Lubumbashi","Kalamu I","98"
"2020-02-26","JO","Nuit","Local","Lubumbashi","Lubumbashi","Kalamu I","73"
"2020-02-26","JO","Jour","Local","Kalamu I","Gombe","Kalamu I","188"
"2020-02-26","JO","Nuit","Local","Kalamu I","Gombe","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Gombe","Gombe","Kalamu I","175"
"2020-02-26","JO","Nuit","Local","Gombe","Gombe","Kalamu I","150"
"2020-02-26","JO","Jour","Local","Hors_Zone","Masina II","Kalamu I","87"
"2020-02-26","JO","Jour","Local","Kalamu II","Masina II","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Kalamu I","Masina II","Kalamu I","251"
"2020-02-26","JO","Jour","Local","Gombe","Masina II","Kalamu I","50"
"2020-02-26","JO","Nuit","Local","Gombe","Masina II","Kalamu I","25"
"2020-02-26","JO","Jour","Local","Masina II","Masina II","Kalamu I","565"
"2020-02-26","JO","Nuit","Local","Masina II","Masina II","Kalamu I","138"
"2020-02-26","JO","Nuit","Local","Bolomba","Bolomba","Kalamu I","474"
"2020-02-26","JO","Nuit","Local","Bikoro","Bikoro","Kalamu I","474"
"2020-02-26","JO","Jour","Local","Hors_Zone","Hors_Zone","Bumbu","61034"
"2020-02-26","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bumbu","39196"
"2020-02-26","JO","Jour","Local","Diulu","Hors_Zone","Bumbu","38"
"2020-02-26","JO","Nuit","Local","Boko-Kivulu","Hors_Zone","Bumbu","25"
