"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-15","WE","Jour","Local","Kalamu II","Kalamu I","Nsele","244"
"2020-03-15","WE","Nuit","Local","Kalamu II","Kalamu I","Nsele","231"
"2020-03-15","WE","Jour","Local","Kalamu I","Kalamu I","Nsele","3987"
"2020-03-15","WE","Nuit","Local","Kalamu I","Kalamu I","Nsele","4359"
"2020-03-15","WE","Jour","Local","Bumbu","Kalamu I","Nsele","25"
"2020-03-15","WE","Nuit","Local","Makala","Kalamu I","Nsele","38"
"2020-03-15","WE","Jour","Local","Kasa-Vubu","Kalamu I","Nsele","77"
"2020-03-15","WE","Nuit","Local","Kasa-Vubu","Kalamu I","Nsele","51"
"2020-03-15","WE","Jour","Local","Ngiri-Ngiri","Kalamu I","Nsele","103"
"2020-03-15","WE","Nuit","Local","Ngiri-Ngiri","Kalamu I","Nsele","90"
"2020-03-15","WE","Jour","Local","Binza Meteo","Kalamu I","Nsele","64"
"2020-03-15","WE","Jour","Local","Nsele","Kalamu I","Nsele","464"
"2020-03-15","WE","Nuit","Local","Nsele","Kalamu I","Nsele","219"
"2020-03-15","WE","Jour","Local","Kokolo","Kalamu I","Nsele","25"
"2020-03-15","WE","Nuit","Local","Kokolo","Kalamu I","Nsele","25"
"2020-03-15","WE","Jour","Local","Gombe","Kalamu I","Nsele","870"
"2020-03-15","WE","Nuit","Local","Gombe","Kalamu I","Nsele","767"
"2020-03-15","WE","Jour","Local","Hors_Zone","Bumbu","Nsele","206"
"2020-03-15","WE","Nuit","Local","Hors_Zone","Bumbu","Nsele","219"
"2020-03-15","WE","Nuit","Local","Police","Bumbu","Nsele","25"
"2020-03-15","WE","Nuit","Local","Barumbu","Bumbu","Nsele","38"
"2020-03-15","WE","Nuit","Local","Kinshasa","Bumbu","Nsele","38"
"2020-03-15","WE","Nuit","Local","Limete","Bumbu","Nsele","25"
"2020-03-15","WE","Jour","Local","Bumbu","Bumbu","Nsele","1610"
"2020-03-15","WE","Nuit","Local","Bumbu","Bumbu","Nsele","1689"
"2020-03-15","WE","Jour","Local","Makala","Bumbu","Nsele","25"
"2020-03-15","WE","Nuit","Local","Makala","Bumbu","Nsele","25"
"2020-03-15","WE","Jour","Local","Selembao","Bumbu","Nsele","25"
"2020-03-15","WE","Nuit","Local","Selembao","Bumbu","Nsele","64"
"2020-03-15","WE","Jour","Local","Kasa-Vubu","Bumbu","Nsele","64"
"2020-03-15","WE","Nuit","Local","Kasa-Vubu","Bumbu","Nsele","38"
"2020-03-15","WE","Jour","Local","Ngiri-Ngiri","Bumbu","Nsele","154"
"2020-03-15","WE","Nuit","Local","Ngiri-Ngiri","Bumbu","Nsele","115"
"2020-03-15","WE","Jour","Local","Binza Meteo","Bumbu","Nsele","38"
"2020-03-15","WE","Nuit","Local","Binza Meteo","Bumbu","Nsele","38"
"2020-03-15","WE","Jour","Local","Nsele","Bumbu","Nsele","283"
"2020-03-15","WE","Nuit","Local","Nsele","Bumbu","Nsele","90"
"2020-03-15","WE","Jour","Local","Kokolo","Bumbu","Nsele","51"
"2020-03-15","WE","Nuit","Local","Kokolo","Bumbu","Nsele","77"
"2020-03-15","WE","Jour","Local","Kingabwa","Bumbu","Nsele","25"
"2020-03-15","WE","Jour","Local","Gombe","Bumbu","Nsele","180"
"2020-03-15","WE","Nuit","Local","Gombe","Bumbu","Nsele","180"
"2020-03-15","WE","Jour","Local","Hors_Zone","Makala","Nsele","244"
"2020-03-15","WE","Nuit","Local","Hors_Zone","Makala","Nsele","128"
"2020-03-15","WE","Jour","Local","Lemba","Makala","Nsele","676"
"2020-03-15","WE","Nuit","Local","Lemba","Makala","Nsele","77"
"2020-03-15","WE","Jour","Local","Limete","Makala","Nsele","51"
