"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-11","JO","Jour","Local","Gombe","Limete","Kingabwa","36"
"2020-06-11","JO","Nuit","Local","Gombe","Limete","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Masina II","Limete","Kingabwa","54"
"2020-06-11","JO","Jour","Local","Hors_Zone","Kalamu II","Kingabwa","90"
"2020-06-11","JO","Nuit","Local","Hors_Zone","Kalamu II","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Barumbu","Kalamu II","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Limete","Kalamu II","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Kalamu II","Kalamu II","Kingabwa","598"
"2020-06-11","JO","Nuit","Local","Kalamu II","Kalamu II","Kingabwa","127"
"2020-06-11","JO","Jour","Local","Kingabwa","Kalamu II","Kingabwa","508"
"2020-06-11","JO","Nuit","Local","Kingabwa","Kalamu II","Kingabwa","54"
"2020-06-11","JO","Jour","Local","Hors_Zone","Kalamu I","Kingabwa","108"
"2020-06-11","JO","Jour","Local","Limete","Kalamu I","Kingabwa","90"
"2020-06-11","JO","Jour","Local","Kalamu I","Kalamu I","Kingabwa","562"
"2020-06-11","JO","Nuit","Local","Kalamu I","Kalamu I","Kingabwa","72"
"2020-06-11","JO","Jour","Local","Kingabwa","Kalamu I","Kingabwa","762"
"2020-06-11","JO","Jour","Local","Hors_Zone","Bumbu","Kingabwa","181"
"2020-06-11","JO","Jour","Local","Limete","Bumbu","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Bumbu","Bumbu","Kingabwa","381"
"2020-06-11","JO","Nuit","Local","Bumbu","Bumbu","Kingabwa","72"
"2020-06-11","JO","Jour","Local","Ngiri-Ngiri","Bumbu","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Kingabwa","Bumbu","Kingabwa","623"
"2020-06-11","JO","Nuit","Local","Kingabwa","Bumbu","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Hors_Zone","Makala","Kingabwa","127"
"2020-06-11","JO","Jour","Local","Lemba","Makala","Kingabwa","54"
"2020-06-11","JO","Jour","Local","Limete","Makala","Kingabwa","36"
"2020-06-11","JO","Jour","Local","Makala","Makala","Kingabwa","471"
"2020-06-11","JO","Nuit","Local","Makala","Makala","Kingabwa","108"
