"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-13","WE","Nuit","Local","Mont Ngafula I","Binza Meteo","Selembao","68"
"2020-06-13","WE","Jour","Local","Matete","Binza Meteo","Selembao","1272"
"2020-06-13","WE","Nuit","Local","Matete","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Police","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Police","Binza Meteo","Selembao","90"
"2020-06-13","WE","Jour","Local","Kinshasa","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Kinshasa","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Limete","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Limete","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Kalamu II","Binza Meteo","Selembao","45"
"2020-06-13","WE","Nuit","Local","Kalamu I","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Bumbu","Binza Meteo","Selembao","274"
"2020-06-13","WE","Nuit","Local","Bumbu","Binza Meteo","Selembao","524"
"2020-06-13","WE","Nuit","Local","Makala","Binza Meteo","Selembao","45"
"2020-06-13","WE","Jour","Local","Selembao","Binza Meteo","Selembao","5171"
"2020-06-13","WE","Nuit","Local","Selembao","Binza Meteo","Selembao","1866"
"2020-06-13","WE","Jour","Local","Kintambo","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Kintambo","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Kasa-Vubu","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Kasa-Vubu","Binza Meteo","Selembao","68"
"2020-06-13","WE","Nuit","Local","Ngiri-Ngiri","Binza Meteo","Selembao","68"
"2020-06-13","WE","Jour","Local","Binza Meteo","Binza Meteo","Selembao","8966"
"2020-06-13","WE","Nuit","Local","Binza Meteo","Binza Meteo","Selembao","7269"
"2020-06-13","WE","Jour","Local","Binza Ozone","Binza Meteo","Selembao","90"
"2020-06-13","WE","Jour","Local","Mont Ngafula II","Binza Meteo","Selembao","113"
"2020-06-13","WE","Nuit","Local","Mont Ngafula II","Binza Meteo","Selembao","68"
"2020-06-13","WE","Nuit","Local","Nsele","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Kimbanseke","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Kokolo","Binza Meteo","Selembao","22"
"2020-06-13","WE","Nuit","Local","Kokolo","Binza Meteo","Selembao","136"
"2020-06-13","WE","Nuit","Local","Kingabwa","Binza Meteo","Selembao","24"
"2020-06-13","WE","Jour","Local","Gombe","Binza Meteo","Selembao","45"
"2020-06-13","WE","Nuit","Local","Gombe","Binza Meteo","Selembao","22"
"2020-06-13","WE","Jour","Local","Hors_Zone","Binza Ozone","Selembao","90"
"2020-06-13","WE","Nuit","Local","Hors_Zone","Binza Ozone","Selembao","68"
"2020-06-13","WE","Jour","Local","Selembao","Binza Ozone","Selembao","159"
"2020-06-13","WE","Nuit","Local","Selembao","Binza Ozone","Selembao","45"
"2020-06-13","WE","Jour","Local","Kintambo","Binza Ozone","Selembao","45"
"2020-06-13","WE","Jour","Local","Binza Ozone","Binza Ozone","Selembao","772"
"2020-06-13","WE","Nuit","Local","Binza Ozone","Binza Ozone","Selembao","227"
"2020-06-13","WE","Jour","Local","Mont Ngafula II","Binza Ozone","Selembao","45"
"2020-06-13","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Selembao","113"
"2020-06-13","WE","Nuit","Local","Hors_Zone","Mont Ngafula II","Selembao","45"
"2020-06-13","WE","Jour","Local","Mont Ngafula I","Mont Ngafula II","Selembao","250"
"2020-06-13","WE","Nuit","Local","Mont Ngafula I","Mont Ngafula II","Selembao","113"
"2020-06-13","WE","Nuit","Local","Barumbu","Mont Ngafula II","Selembao","22"
"2020-06-13","WE","Jour","Local","Selembao","Mont Ngafula II","Selembao","615"
"2020-06-13","WE","Nuit","Local","Selembao","Mont Ngafula II","Selembao","93"
"2020-06-13","WE","Nuit","Local","Ngiri-Ngiri","Mont Ngafula II","Selembao","22"
"2020-06-13","WE","Jour","Local","Binza Meteo","Mont Ngafula II","Selembao","113"
"2020-06-13","WE","Nuit","Local","Binza Meteo","Mont Ngafula II","Selembao","45"
"2020-06-13","WE","Nuit","Local","Binza Ozone","Mont Ngafula II","Selembao","22"
"2020-06-13","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Selembao","1665"
"2020-06-13","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Selembao","797"
"2020-06-13","WE","Jour","Local","Nsele","Mont Ngafula II","Selembao","22"
"2020-06-13","WE","Jour","Local","Gombe","Mont Ngafula II","Selembao","22"
"2020-06-13","WE","Jour","Local","Mont Ngafula I","Sona-Bata","Selembao","90"
"2020-06-13","WE","Nuit","Local","Mont Ngafula I","Sona-Bata","Selembao","113"
"2020-06-13","WE","Jour","Local","Lemba","Sona-Bata","Selembao","45"
"2020-06-13","WE","Jour","Local","Selembao","Sona-Bata","Selembao","318"
"2020-06-13","WE","Nuit","Local","Selembao","Sona-Bata","Selembao","159"
"2020-06-13","WE","Jour","Local","Binza Meteo","Sona-Bata","Selembao","70"
