"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-03","JO","Nuit","Local","Masina II","Hors_Zone","Masina II","20049"
"2020-03-03","JO","Jour","Local","Diulu","Diulu","Masina II","37"
"2020-03-03","JO","Nuit","Local","Moanda","Moanda","Masina II","24"
"2020-03-03","JO","Jour","Local","Boma","Boma","Masina II","63"
"2020-03-03","JO","Nuit","Local","Boma","Boma","Masina II","102"
"2020-03-03","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Masina II","128"
"2020-03-03","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Masina II","88"
"2020-03-03","JO","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Masina II","25"
"2020-03-03","JO","Jour","Local","Kikwit-Sud","Kikwit-Sud","Masina II","99"
"2020-03-03","JO","Nuit","Local","Kikwit-Sud","Kikwit-Sud","Masina II","859"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Kenge","Masina II","771"
"2020-03-03","JO","Jour","Local","Matadi","Matadi","Masina II","643"
"2020-03-03","JO","Nuit","Local","Matadi","Matadi","Masina II","683"
"2020-03-03","JO","Jour","Local","Hors_Zone","Ndjili","Masina II","1110"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Ndjili","Masina II","224"
"2020-03-03","JO","Jour","Local","Ndjili","Ndjili","Masina II","8284"
"2020-03-03","JO","Nuit","Local","Ndjili","Ndjili","Masina II","3728"
"2020-03-03","JO","Nuit","Local","Kikimi","Ndjili","Masina II","24"
"2020-03-03","JO","Nuit","Local","Lemba","Ndjili","Masina II","24"
"2020-03-03","JO","Nuit","Local","Matete","Ndjili","Masina II","24"
"2020-03-03","JO","Jour","Local","Kisenso","Ndjili","Masina II","24"
"2020-03-03","JO","Nuit","Local","Kisenso","Ndjili","Masina II","37"
"2020-03-03","JO","Nuit","Local","Police","Ndjili","Masina II","24"
"2020-03-03","JO","Nuit","Local","Barumbu","Ndjili","Masina II","37"
"2020-03-03","JO","Jour","Local","Limete","Ndjili","Masina II","49"
"2020-03-03","JO","Nuit","Local","Limete","Ndjili","Masina II","49"
"2020-03-03","JO","Nuit","Local","Kalamu II","Ndjili","Masina II","62"
"2020-03-03","JO","Jour","Local","Masina I","Ndjili","Masina II","49"
"2020-03-03","JO","Nuit","Local","Masina I","Ndjili","Masina II","24"
"2020-03-03","JO","Nuit","Local","Kasa-Vubu","Ndjili","Masina II","24"
"2020-03-03","JO","Jour","Local","Nsele","Ndjili","Masina II","37"
"2020-03-03","JO","Nuit","Local","Nsele","Ndjili","Masina II","74"
"2020-03-03","JO","Jour","Local","Kimbanseke","Ndjili","Masina II","212"
"2020-03-03","JO","Nuit","Local","Kimbanseke","Ndjili","Masina II","99"
"2020-03-03","JO","Jour","Local","Kingabwa","Ndjili","Masina II","49"
"2020-03-03","JO","Jour","Local","Gombe","Ndjili","Masina II","112"
"2020-03-03","JO","Nuit","Local","Gombe","Ndjili","Masina II","225"
"2020-03-03","JO","Jour","Local","Masina II","Ndjili","Masina II","5053"
"2020-03-03","JO","Nuit","Local","Masina II","Ndjili","Masina II","911"
"2020-03-03","JO","Jour","Local","Hors_Zone","Mont Ngafula I","Masina II","124"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Mont Ngafula I","Masina II","24"
"2020-03-03","JO","Jour","Local","Ndjili","Mont Ngafula I","Masina II","37"
"2020-03-03","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Masina II","1195"
"2020-03-03","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Masina II","150"
"2020-03-03","JO","Jour","Local","Kingabwa","Mont Ngafula I","Masina II","37"
"2020-03-03","JO","Jour","Local","Masina II","Mont Ngafula I","Masina II","983"
"2020-03-03","JO","Jour","Local","Hors_Zone","Kikimi","Masina II","998"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Kikimi","Masina II","174"
"2020-03-03","JO","Jour","Local","Ndjili","Kikimi","Masina II","199"
"2020-03-03","JO","Jour","Local","Kikimi","Kikimi","Masina II","4131"
"2020-03-03","JO","Nuit","Local","Kikimi","Kikimi","Masina II","673"
"2020-03-03","JO","Nuit","Local","Limete","Kikimi","Masina II","49"
"2020-03-03","JO","Jour","Local","Nsele","Kikimi","Masina II","124"
"2020-03-03","JO","Nuit","Local","Nsele","Kikimi","Masina II","25"
"2020-03-03","JO","Jour","Local","Kimbanseke","Kikimi","Masina II","800"
"2020-03-03","JO","Nuit","Local","Kimbanseke","Kikimi","Masina II","24"
"2020-03-03","JO","Jour","Local","Kingabwa","Kikimi","Masina II","24"
"2020-03-03","JO","Jour","Local","Gombe","Kikimi","Masina II","809"
"2020-03-03","JO","Nuit","Local","Gombe","Kikimi","Masina II","62"
"2020-03-03","JO","Jour","Local","Masina II","Kikimi","Masina II","2021"
"2020-03-03","JO","Nuit","Local","Masina II","Kikimi","Masina II","199"
