"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Kampemba","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Tshamilemba","Kampemba","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Kampemba","Kampemba","Lubumbashi","2489"
"2020-06-22","JO","Nuit","Local","Kampemba","Kampemba","Lubumbashi","1005"
"2020-06-22","JO","Jour","Local","Rwashi","Kampemba","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Lubumbashi","Kampemba","Lubumbashi","5566"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Kampemba","Lubumbashi","1047"
"2020-06-22","JO","Jour","Local","Kipushi","Kampemba","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Rwashi","Lubumbashi","855"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Rwashi","Lubumbashi","301"
"2020-06-22","JO","Jour","Local","Tshamilemba","Rwashi","Lubumbashi","905"
"2020-06-22","JO","Nuit","Local","Tshamilemba","Rwashi","Lubumbashi","251"
"2020-06-22","JO","Jour","Local","Rwashi","Rwashi","Lubumbashi","6638"
"2020-06-22","JO","Nuit","Local","Rwashi","Rwashi","Lubumbashi","2263"
"2020-06-22","JO","Jour","Local","Likasi","Rwashi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Lubumbashi","Rwashi","Lubumbashi","11039"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Rwashi","Lubumbashi","2489"
"2020-06-22","JO","Jour","Local","Kipushi","Rwashi","Lubumbashi","301"
"2020-06-22","JO","Nuit","Local","Kipushi","Rwashi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Sakania","Rwashi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Manika","Rwashi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Lualaba","Lubumbashi","318"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Lualaba","Lubumbashi","150"
"2020-06-22","JO","Jour","Local","Lualaba","Lualaba","Lubumbashi","7455"
"2020-06-22","JO","Nuit","Local","Lualaba","Lualaba","Lubumbashi","3994"
"2020-06-22","JO","Jour","Local","Lubudi","Lualaba","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Fungurume","Lualaba","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Lubumbashi","Lualaba","Lubumbashi","1978"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Lualaba","Lubumbashi","1207"
"2020-06-22","JO","Jour","Local","Lubudi","Lubudi","Lubumbashi","150"
"2020-06-22","JO","Nuit","Local","Lubudi","Lubudi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Lubumbashi","Lubudi","Lubumbashi","150"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Lubudi","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Hors_Zone","Bunkeya","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Bunkeya","Bunkeya","Lubumbashi","352"
"2020-06-22","JO","Nuit","Local","Bunkeya","Bunkeya","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Fungurume","Bunkeya","Lubumbashi","150"
"2020-06-22","JO","Jour","Local","Lubumbashi","Bunkeya","Lubumbashi","150"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Bunkeya","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Fungurume","Lubumbashi","301"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Fungurume","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Lualaba","Fungurume","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Bunkeya","Fungurume","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Fungurume","Fungurume","Lubumbashi","3311"
"2020-06-22","JO","Nuit","Local","Fungurume","Fungurume","Lubumbashi","1404"
"2020-06-22","JO","Jour","Local","Likasi","Fungurume","Lubumbashi","50"
"2020-06-22","JO","Nuit","Local","Likasi","Fungurume","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Lubumbashi","Fungurume","Lubumbashi","1508"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Fungurume","Lubumbashi","1005"
"2020-06-22","JO","Jour","Local","Hors_Zone","Likasi","Lubumbashi","402"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Likasi","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Kapolowe","Likasi","Lubumbashi","100"
"2020-06-22","JO","Jour","Local","Lualaba","Likasi","Lubumbashi","50"
"2020-06-22","JO","Nuit","Local","Lualaba","Likasi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Likasi","Likasi","Lubumbashi","13952"
"2020-06-22","JO","Nuit","Local","Likasi","Likasi","Lubumbashi","4748"
"2020-06-22","JO","Jour","Local","Lubumbashi","Likasi","Lubumbashi","1911"
"2020-06-22","JO","Nuit","Local","Lubumbashi","Likasi","Lubumbashi","653"
"2020-06-22","JO","Nuit","Local","Sakania","Likasi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Manika","Likasi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Lubumbashi","Lubumbashi","61863"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Lubumbashi","Lubumbashi","72526"
"2020-06-22","JO","Jour","Local","Kinda","Lubumbashi","Lubumbashi","46"
"2020-06-22","JO","Nuit","Local","Kinda","Lubumbashi","Lubumbashi","46"
"2020-06-22","JO","Jour","Local","Tshamilemba","Lubumbashi","Lubumbashi","8240"
"2020-06-22","JO","Nuit","Local","Tshamilemba","Lubumbashi","Lubumbashi","16086"
"2020-06-22","JO","Nuit","Local","Kikula","Lubumbashi","Lubumbashi","50"
"2020-06-22","JO","Jour","Local","Kapolowe","Lubumbashi","Lubumbashi","301"
"2020-06-22","JO","Nuit","Local","Kapolowe","Lubumbashi","Lubumbashi","352"
"2020-06-22","JO","Jour","Local","Kampemba","Lubumbashi","Lubumbashi","1005"
"2020-06-22","JO","Nuit","Local","Kampemba","Lubumbashi","Lubumbashi","3411"
"2020-06-22","JO","Jour","Local","Rwashi","Lubumbashi","Lubumbashi","3017"
