"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-14","JO","Jour","Local","Lubumbashi","Kampemba","Sakania","70"
"2020-04-14","JO","Nuit","Local","Kipushi","Kampemba","Sakania","35"
"2020-04-14","JO","Jour","Local","Sakania","Kampemba","Sakania","175"
"2020-04-14","JO","Nuit","Local","Sakania","Kampemba","Sakania","105"
"2020-04-14","JO","Jour","Local","Rwashi","Rwashi","Sakania","385"
"2020-04-14","JO","Nuit","Local","Rwashi","Rwashi","Sakania","175"
"2020-04-14","JO","Jour","Local","Lubumbashi","Rwashi","Sakania","105"
"2020-04-14","JO","Nuit","Local","Lubumbashi","Rwashi","Sakania","105"
"2020-04-14","JO","Jour","Local","Kipushi","Rwashi","Sakania","70"
"2020-04-14","JO","Nuit","Local","Kipushi","Rwashi","Sakania","35"
"2020-04-14","JO","Jour","Local","Sakania","Rwashi","Sakania","70"
"2020-04-14","JO","Nuit","Local","Sakania","Rwashi","Sakania","35"
"2020-04-14","JO","Jour","Local","Hors_Zone","Lualaba","Sakania","70"
"2020-04-14","JO","Jour","Local","Lualaba","Lualaba","Sakania","3996"
"2020-04-14","JO","Nuit","Local","Lualaba","Lualaba","Sakania","2418"
"2020-04-14","JO","Jour","Local","Sakania","Lualaba","Sakania","315"
"2020-04-14","JO","Nuit","Local","Sakania","Lualaba","Sakania","210"
"2020-04-14","JO","Jour","Local","Dilala","Lualaba","Sakania","105"
"2020-04-14","JO","Nuit","Local","Dilala","Lualaba","Sakania","70"
"2020-04-14","JO","Jour","Local","Lubudi","Lubudi","Sakania","35"
"2020-04-14","JO","Jour","Local","Fungurume","Lubudi","Sakania","35"
"2020-04-14","JO","Nuit","Local","Fungurume","Lubudi","Sakania","35"
"2020-04-14","JO","Jour","Local","Bunkeya","Bunkeya","Sakania","70"
"2020-04-14","JO","Jour","Local","Hors_Zone","Fungurume","Sakania","70"
"2020-04-14","JO","Nuit","Local","Hors_Zone","Fungurume","Sakania","35"
"2020-04-14","JO","Jour","Local","Fungurume","Fungurume","Sakania","1437"
"2020-04-14","JO","Nuit","Local","Fungurume","Fungurume","Sakania","771"
"2020-04-14","JO","Jour","Local","Lubumbashi","Fungurume","Sakania","35"
"2020-04-14","JO","Jour","Local","Sakania","Fungurume","Sakania","70"
"2020-04-14","JO","Nuit","Local","Sakania","Fungurume","Sakania","35"
"2020-04-14","JO","Jour","Local","Hors_Zone","Likasi","Sakania","105"
"2020-04-14","JO","Nuit","Local","Hors_Zone","Likasi","Sakania","35"
"2020-04-14","JO","Jour","Local","Likasi","Likasi","Sakania","3435"
"2020-04-14","JO","Nuit","Local","Likasi","Likasi","Sakania","1297"
"2020-04-14","JO","Jour","Local","Sakania","Likasi","Sakania","245"
"2020-04-14","JO","Nuit","Local","Sakania","Likasi","Sakania","175"
"2020-04-14","JO","Jour","Local","Hors_Zone","Lubumbashi","Sakania","946"
"2020-04-14","JO","Nuit","Local","Hors_Zone","Lubumbashi","Sakania","280"
"2020-04-14","JO","Jour","Local","Tshamilemba","Lubumbashi","Sakania","175"
"2020-04-14","JO","Nuit","Local","Tshamilemba","Lubumbashi","Sakania","35"
"2020-04-14","JO","Jour","Local","Kapolowe","Lubumbashi","Sakania","35"
"2020-04-14","JO","Nuit","Local","Kapolowe","Lubumbashi","Sakania","35"
"2020-04-14","JO","Jour","Local","Kampemba","Lubumbashi","Sakania","35"
"2020-04-14","JO","Nuit","Local","Kampemba","Lubumbashi","Sakania","35"
