"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-08","JO","Jour","Local","Kimpese","Hors_Zone","Luozi","83"
"2020-04-08","JO","Nuit","Local","Kimpese","Hors_Zone","Luozi","272"
"2020-04-08","JO","Jour","Local","Mangembo","Hors_Zone","Luozi","214"
"2020-04-08","JO","Nuit","Local","Mangembo","Hors_Zone","Luozi","128"
"2020-04-08","JO","Nuit","Local","Mbanza-Ngungu","Hors_Zone","Luozi","28"
"2020-04-08","JO","Jour","Local","Hors_Zone","Luozi","Luozi","5070"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Luozi","Luozi","7087"
"2020-04-08","JO","Jour","Local","Luozi","Luozi","Luozi","33208"
"2020-04-08","JO","Nuit","Local","Luozi","Luozi","Luozi","33265"
"2020-04-08","JO","Jour","Local","Kimpese","Luozi","Luozi","343"
"2020-04-08","JO","Nuit","Local","Kimpese","Luozi","Luozi","601"
"2020-04-08","JO","Jour","Local","Mangembo","Luozi","Luozi","186"
"2020-04-08","JO","Nuit","Local","Mangembo","Luozi","Luozi","300"
"2020-04-08","JO","Jour","Local","Mbanza-Ngungu","Luozi","Luozi","57"
"2020-04-08","JO","Nuit","Local","Mbanza-Ngungu","Luozi","Luozi","42"
"2020-04-08","JO","Jour","Local","Hors_Zone","Boko-Kivulu","Luozi","28"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Boko-Kivulu","Luozi","28"
"2020-04-08","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Luozi","28"
"2020-04-08","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Luozi","42"
"2020-04-08","JO","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Luozi","28"
"2020-04-08","JO","Jour","Local","Matadi","Matadi","Luozi","114"
"2020-04-08","JO","Nuit","Local","Matadi","Matadi","Luozi","100"
"2020-04-08","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Luozi","26"
"2020-04-08","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Luozi","28"
"2020-04-08","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Luozi","28"
"2020-04-08","JO","Jour","Local","Hors_Zone","Kimpese","Luozi","229"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Kimpese","Luozi","257"
"2020-04-08","JO","Jour","Local","Luozi","Kimpese","Luozi","1503"
"2020-04-08","JO","Nuit","Local","Luozi","Kimpese","Luozi","630"
"2020-04-08","JO","Jour","Local","Kimpese","Kimpese","Luozi","1208"
"2020-04-08","JO","Nuit","Local","Kimpese","Kimpese","Luozi","1025"
"2020-04-08","JO","Jour","Local","Mangembo","Kimpese","Luozi","57"
"2020-04-08","JO","Nuit","Local","Mangembo","Kimpese","Luozi","28"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Nsona-Mpangu","Luozi","28"
"2020-04-08","JO","Jour","Local","Luozi","Nsona-Mpangu","Luozi","28"
"2020-04-08","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Luozi","42"
"2020-04-08","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Luozi","42"
"2020-04-08","JO","Jour","Local","Hors_Zone","Mangembo","Luozi","186"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Mangembo","Luozi","114"
"2020-04-08","JO","Jour","Local","Luozi","Mangembo","Luozi","945"
"2020-04-08","JO","Nuit","Local","Luozi","Mangembo","Luozi","415"
"2020-04-08","JO","Jour","Local","Kimpese","Mangembo","Luozi","57"
"2020-04-08","JO","Jour","Local","Mangembo","Mangembo","Luozi","372"
"2020-04-08","JO","Nuit","Local","Mangembo","Mangembo","Luozi","501"
"2020-04-08","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Luozi","243"
"2020-04-08","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Luozi","85"
"2020-04-08","JO","Jour","Local","Hors_Zone","Hors_Zone","Kimpangu","6170"
"2020-04-08","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kimpangu","4508"
