"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-22","JO","Nuit","Local","Bunkeya","Lubumbashi","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Fungurume","Lubumbashi","Lubumbashi","285"
"2020-04-22","JO","Nuit","Local","Fungurume","Lubumbashi","Lubumbashi","320"
"2020-04-22","JO","Jour","Local","Likasi","Lubumbashi","Lubumbashi","855"
"2020-04-22","JO","Nuit","Local","Likasi","Lubumbashi","Lubumbashi","1141"
"2020-04-22","JO","Jour","Local","Lubumbashi","Lubumbashi","Lubumbashi","7966338"
"2020-04-22","JO","Nuit","Local","Lubumbashi","Lubumbashi","Lubumbashi","5945364"
"2020-04-22","JO","Jour","Local","Kipushi","Lubumbashi","Lubumbashi","13893"
"2020-04-22","JO","Nuit","Local","Kipushi","Lubumbashi","Lubumbashi","34891"
"2020-04-22","JO","Jour","Local","Sakania","Lubumbashi","Lubumbashi","5208"
"2020-04-22","JO","Nuit","Local","Sakania","Lubumbashi","Lubumbashi","9594"
"2020-04-22","JO","Jour","Local","Manika","Lubumbashi","Lubumbashi","178"
"2020-04-22","JO","Nuit","Local","Manika","Lubumbashi","Lubumbashi","606"
"2020-04-22","JO","Jour","Local","Hors_Zone","Kipushi","Lubumbashi","3534"
"2020-04-22","JO","Nuit","Local","Hors_Zone","Kipushi","Lubumbashi","1290"
"2020-04-22","JO","Jour","Local","Tshamilemba","Kipushi","Lubumbashi","178"
"2020-04-22","JO","Nuit","Local","Tshamilemba","Kipushi","Lubumbashi","106"
"2020-04-22","JO","Jour","Local","Kapolowe","Kipushi","Lubumbashi","142"
"2020-04-22","JO","Jour","Local","Kampemba","Kipushi","Lubumbashi","71"
"2020-04-22","JO","Nuit","Local","Kampemba","Kipushi","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Rwashi","Kipushi","Lubumbashi","427"
"2020-04-22","JO","Nuit","Local","Rwashi","Kipushi","Lubumbashi","285"
"2020-04-22","JO","Jour","Local","Lualaba","Kipushi","Lubumbashi","35"
"2020-04-22","JO","Nuit","Local","Fungurume","Kipushi","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Likasi","Kipushi","Lubumbashi","71"
"2020-04-22","JO","Nuit","Local","Likasi","Kipushi","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Lubumbashi","Kipushi","Lubumbashi","110627"
"2020-04-22","JO","Nuit","Local","Lubumbashi","Kipushi","Lubumbashi","23933"
"2020-04-22","JO","Jour","Local","Kipushi","Kipushi","Lubumbashi","67957"
"2020-04-22","JO","Nuit","Local","Kipushi","Kipushi","Lubumbashi","32649"
"2020-04-22","JO","Jour","Local","Sakania","Kipushi","Lubumbashi","1390"
"2020-04-22","JO","Nuit","Local","Sakania","Kipushi","Lubumbashi","713"
"2020-04-22","JO","Jour","Local","Manika","Kipushi","Lubumbashi","71"
"2020-04-22","JO","Nuit","Local","Manika","Kipushi","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Hors_Zone","Sakania","Lubumbashi","713"
"2020-04-22","JO","Nuit","Local","Hors_Zone","Sakania","Lubumbashi","249"
"2020-04-22","JO","Jour","Local","Lualaba","Sakania","Lubumbashi","35"
"2020-04-22","JO","Jour","Local","Likasi","Sakania","Lubumbashi","71"
"2020-04-22","JO","Jour","Local","Lubumbashi","Sakania","Lubumbashi","6704"
