"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Kokolo","Kokolo","7412"
"2020-04-13","JO","Jour","Local","Ndjili","Kokolo","Kokolo","61"
"2020-04-13","JO","Nuit","Local","Ndjili","Kokolo","Kokolo","110"
"2020-04-13","JO","Nuit","Local","Mont Ngafula I","Kokolo","Kokolo","61"
"2020-04-13","JO","Jour","Local","Kikimi","Kokolo","Kokolo","24"
"2020-04-13","JO","Jour","Local","Lemba","Kokolo","Kokolo","61"
"2020-04-13","JO","Nuit","Local","Lemba","Kokolo","Kokolo","135"
"2020-04-13","JO","Jour","Local","Matete","Kokolo","Kokolo","24"
"2020-04-13","JO","Nuit","Local","Matete","Kokolo","Kokolo","61"
"2020-04-13","JO","Nuit","Local","Kisenso","Kokolo","Kokolo","24"
"2020-04-13","JO","Jour","Local","Police","Kokolo","Kokolo","443"
"2020-04-13","JO","Nuit","Local","Police","Kokolo","Kokolo","1083"
"2020-04-13","JO","Jour","Local","Barumbu","Kokolo","Kokolo","49"
"2020-04-13","JO","Nuit","Local","Barumbu","Kokolo","Kokolo","357"
"2020-04-13","JO","Jour","Local","Kinshasa","Kokolo","Kokolo","110"
"2020-04-13","JO","Nuit","Local","Kinshasa","Kokolo","Kokolo","505"
"2020-04-13","JO","Jour","Local","Limete","Kokolo","Kokolo","98"
"2020-04-13","JO","Nuit","Local","Limete","Kokolo","Kokolo","541"
"2020-04-13","JO","Jour","Local","Kalamu II","Kokolo","Kokolo","147"
"2020-04-13","JO","Nuit","Local","Kalamu II","Kokolo","Kokolo","615"
"2020-04-13","JO","Jour","Local","Kalamu I","Kokolo","Kokolo","73"
"2020-04-13","JO","Nuit","Local","Kalamu I","Kokolo","Kokolo","295"
"2020-04-13","JO","Jour","Local","Bumbu","Kokolo","Kokolo","307"
"2020-04-13","JO","Nuit","Local","Bumbu","Kokolo","Kokolo","541"
"2020-04-13","JO","Jour","Local","Makala","Kokolo","Kokolo","24"
"2020-04-13","JO","Nuit","Local","Makala","Kokolo","Kokolo","24"
"2020-04-13","JO","Jour","Local","Selembao","Kokolo","Kokolo","246"
"2020-04-13","JO","Nuit","Local","Selembao","Kokolo","Kokolo","490"
"2020-04-13","JO","Nuit","Local","Masina I","Kokolo","Kokolo","24"
"2020-04-13","JO","Jour","Local","Kintambo","Kokolo","Kokolo","1108"
