"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-25","JO","Nuit","Local","Fungurume","Fungurume","Kikula","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Likasi","Kikula","72"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Likasi","Kikula","72"
"2020-02-25","JO","Jour","Local","Kikula","Likasi","Kikula","474"
"2020-02-25","JO","Nuit","Local","Kikula","Likasi","Kikula","145"
"2020-02-25","JO","Jour","Local","Likasi","Likasi","Kikula","1094"
"2020-02-25","JO","Nuit","Local","Likasi","Likasi","Kikula","583"
"2020-02-25","JO","Jour","Local","Kipushi","Likasi","Kikula","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Lubumbashi","Kikula","109"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Lubumbashi","Kikula","36"
"2020-02-25","JO","Jour","Local","Kikula","Lubumbashi","Kikula","72"
"2020-02-25","JO","Nuit","Local","Kikula","Lubumbashi","Kikula","72"
"2020-02-25","JO","Jour","Local","Rwashi","Lubumbashi","Kikula","72"
"2020-02-25","JO","Jour","Local","Lubumbashi","Lubumbashi","Kikula","1714"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Lubumbashi","Kikula","1167"
"2020-02-25","JO","Jour","Local","Rwashi","Kipushi","Kikula","36"
"2020-02-25","JO","Jour","Local","Kipushi","Kipushi","Kikula","36"
"2020-02-25","JO","Nuit","Local","Kipushi","Kipushi","Kikula","218"
"2020-02-25","JO","Jour","Local","Lubumbashi","Sakania","Kikula","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Hors_Zone","Mufunga Sampwe","4674"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Hors_Zone","Mufunga Sampwe","2079"
"2020-02-25","JO","Jour","Local","Lwamba","Hors_Zone","Mufunga Sampwe","36"
"2020-02-25","JO","Nuit","Local","Lwamba","Hors_Zone","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Mufunga Sampwe","Hors_Zone","Mufunga Sampwe","5362"
"2020-02-25","JO","Nuit","Local","Mufunga Sampwe","Hors_Zone","Mufunga Sampwe","1435"
"2020-02-25","JO","Jour","Local","Likasi","Hors_Zone","Mufunga Sampwe","36"
"2020-02-25","JO","Nuit","Local","Likasi","Hors_Zone","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Hors_Zone","Mufunga Sampwe","109"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Hors_Zone","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Tshamilemba","Tshamilemba","Mufunga Sampwe","36"
"2020-02-25","JO","Nuit","Local","Tshamilemba","Tshamilemba","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Mufunga Sampwe","Tshamilemba","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Mufunga Sampwe","Mufunga Sampwe","145"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Mufunga Sampwe","Mufunga Sampwe","109"
"2020-02-25","JO","Jour","Local","Mufunga Sampwe","Mufunga Sampwe","Mufunga Sampwe","8427"
"2020-02-25","JO","Nuit","Local","Mufunga Sampwe","Mufunga Sampwe","Mufunga Sampwe","6347"
"2020-02-25","JO","Jour","Local","Hors_Zone","Lubumbashi","Mufunga Sampwe","72"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Lubumbashi","Mufunga Sampwe","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Lubumbashi","Mufunga Sampwe","145"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Lubumbashi","Mufunga Sampwe","109"
"2020-02-25","JO","Jour","Local","Hors_Zone","Hors_Zone","Kilwa","8930"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kilwa","3100"
"2020-02-25","JO","Jour","Local","Pweto","Hors_Zone","Kilwa","729"
"2020-02-25","JO","Nuit","Local","Pweto","Hors_Zone","Kilwa","255"
"2020-02-25","JO","Jour","Local","Kilwa","Hors_Zone","Kilwa","5873"
"2020-02-25","JO","Nuit","Local","Kilwa","Hors_Zone","Kilwa","1276"
"2020-02-25","JO","Jour","Local","Kashobwe","Hors_Zone","Kilwa","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Hors_Zone","Kilwa","328"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Hors_Zone","Kilwa","182"
"2020-02-25","JO","Jour","Local","Tshamilemba","Tshamilemba","Kilwa","36"
"2020-02-25","JO","Nuit","Local","Tshamilemba","Tshamilemba","Kilwa","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Pweto","Kilwa","36"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Pweto","Kilwa","36"
"2020-02-25","JO","Jour","Local","Pweto","Pweto","Kilwa","1094"
"2020-02-25","JO","Nuit","Local","Pweto","Pweto","Kilwa","218"
"2020-02-25","JO","Jour","Local","Kilwa","Pweto","Kilwa","145"
"2020-02-25","JO","Nuit","Local","Kilwa","Pweto","Kilwa","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Kilwa","Kilwa","182"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Kilwa","Kilwa","291"
"2020-02-25","JO","Jour","Local","Pweto","Kilwa","Kilwa","36"
"2020-02-25","JO","Jour","Local","Kilwa","Kilwa","Kilwa","5837"
"2020-02-25","JO","Nuit","Local","Kilwa","Kilwa","Kilwa","4560"
"2020-02-25","JO","Jour","Local","Ibanda","Ibanda","Kilwa","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Lubumbashi","Kilwa","721"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Lubumbashi","Kilwa","328"
"2020-02-25","JO","Jour","Local","Lubumbashi","Kipushi","Kilwa","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Hors_Zone","Kapolowe","55049"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kapolowe","20665"
"2020-02-25","JO","Jour","Local","Bukama","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Nuit","Local","Bukama","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Kamina","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Tshamilemba","Hors_Zone","Kapolowe","182"
"2020-02-25","JO","Nuit","Local","Tshamilemba","Hors_Zone","Kapolowe","145"
"2020-02-25","JO","Jour","Local","Kikula","Hors_Zone","Kapolowe","255"
"2020-02-25","JO","Nuit","Local","Kikula","Hors_Zone","Kapolowe","109"
"2020-02-25","JO","Jour","Local","Kapolowe","Hors_Zone","Kapolowe","93232"
"2020-02-25","JO","Nuit","Local","Kapolowe","Hors_Zone","Kapolowe","28095"
"2020-02-25","JO","Jour","Local","Rwashi","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Lualaba","Hors_Zone","Kapolowe","802"
"2020-02-25","JO","Nuit","Local","Lualaba","Hors_Zone","Kapolowe","182"
"2020-02-25","JO","Jour","Local","Lubudi","Hors_Zone","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Lubudi","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Bunkeya","Hors_Zone","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Fungurume","Hors_Zone","Kapolowe","547"
"2020-02-25","JO","Nuit","Local","Fungurume","Hors_Zone","Kapolowe","291"
"2020-02-25","JO","Jour","Local","Likasi","Hors_Zone","Kapolowe","20867"
"2020-02-25","JO","Nuit","Local","Likasi","Hors_Zone","Kapolowe","10753"
"2020-02-25","JO","Jour","Local","Lubumbashi","Hors_Zone","Kapolowe","5253"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Hors_Zone","Kapolowe","1641"
"2020-02-25","JO","Jour","Local","Kipushi","Hors_Zone","Kapolowe","1130"
"2020-02-25","JO","Nuit","Local","Kipushi","Hors_Zone","Kapolowe","291"
"2020-02-25","JO","Jour","Local","Sakania","Hors_Zone","Kapolowe","364"
"2020-02-25","JO","Nuit","Local","Sakania","Hors_Zone","Kapolowe","145"
"2020-02-25","JO","Jour","Local","Manika","Hors_Zone","Kapolowe","1386"
"2020-02-25","JO","Nuit","Local","Manika","Hors_Zone","Kapolowe","766"
"2020-02-25","JO","Nuit","Local","Limete","Limete","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Bukama","Bukama","Kapolowe","36"
"2020-02-25","JO","Nuit","Local","Kamina","Kamina","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Tshamilemba","Kapolowe","72"
"2020-02-25","JO","Jour","Local","Tshamilemba","Tshamilemba","Kapolowe","729"
"2020-02-25","JO","Nuit","Local","Tshamilemba","Tshamilemba","Kapolowe","437"
"2020-02-25","JO","Jour","Local","Kapolowe","Tshamilemba","Kapolowe","145"
"2020-02-25","JO","Nuit","Local","Kapolowe","Tshamilemba","Kapolowe","72"
"2020-02-25","JO","Jour","Local","Lubumbashi","Tshamilemba","Kapolowe","218"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Tshamilemba","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Kikula","Kapolowe","145"
"2020-02-25","JO","Jour","Local","Kikula","Kikula","Kapolowe","656"
"2020-02-25","JO","Nuit","Local","Kikula","Kikula","Kapolowe","474"
"2020-02-25","JO","Jour","Local","Kapolowe","Kikula","Kapolowe","182"
"2020-02-25","JO","Nuit","Local","Kapolowe","Kikula","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Likasi","Kikula","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Kikula","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Mufunga Sampwe","Mufunga Sampwe","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Kapolowe","Kapolowe","3246"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Kapolowe","Kapolowe","4049"
"2020-02-25","JO","Nuit","Local","Tshamilemba","Kapolowe","Kapolowe","109"
"2020-02-25","JO","Nuit","Local","Kikula","Kapolowe","Kapolowe","437"
"2020-02-25","JO","Jour","Local","Kapolowe","Kapolowe","Kapolowe","246057"
"2020-02-25","JO","Nuit","Local","Kapolowe","Kapolowe","Kapolowe","200158"
"2020-02-25","JO","Nuit","Local","Rwashi","Kapolowe","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Lualaba","Kapolowe","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Lualaba","Kapolowe","Kapolowe","109"
"2020-02-25","JO","Jour","Local","Fungurume","Kapolowe","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Fungurume","Kapolowe","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Likasi","Kapolowe","Kapolowe","9193"
"2020-02-25","JO","Nuit","Local","Likasi","Kapolowe","Kapolowe","24418"
"2020-02-25","JO","Jour","Local","Lubumbashi","Kapolowe","Kapolowe","1240"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Kapolowe","Kapolowe","1240"
"2020-02-25","JO","Jour","Local","Kipushi","Kapolowe","Kapolowe","182"
"2020-02-25","JO","Nuit","Local","Kipushi","Kapolowe","Kapolowe","182"
"2020-02-25","JO","Jour","Local","Sakania","Kapolowe","Kapolowe","36"
"2020-02-25","JO","Nuit","Local","Sakania","Kapolowe","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Manika","Kapolowe","Kapolowe","2736"
"2020-02-25","JO","Nuit","Local","Manika","Kapolowe","Kapolowe","6895"
"2020-02-25","JO","Jour","Local","Kampemba","Kampemba","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Kampemba","Kampemba","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Lubumbashi","Kampemba","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Hors_Zone","Rwashi","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Hors_Zone","Rwashi","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Rwashi","Rwashi","Kapolowe","182"
"2020-02-25","JO","Nuit","Local","Rwashi","Rwashi","Kapolowe","72"
"2020-02-25","JO","Jour","Local","Kipushi","Rwashi","Kapolowe","72"
"2020-02-25","JO","Jour","Local","Kapolowe","Lualaba","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Kapolowe","Lualaba","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Lualaba","Lualaba","Kapolowe","1240"
"2020-02-25","JO","Nuit","Local","Lualaba","Lualaba","Kapolowe","960"
"2020-02-25","JO","Jour","Local","Fungurume","Lualaba","Kapolowe","36"
"2020-02-25","JO","Jour","Local","Lubumbashi","Lualaba","Kapolowe","72"
"2020-02-25","JO","Nuit","Local","Dilala","Lualaba","Kapolowe","36"
