"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-07","JO","Nuit","Local","Kapolowe","Kapolowe","Kapolowe","192834"
"2020-02-07","JO","Jour","Local","Lualaba","Kapolowe","Kapolowe","102"
"2020-02-07","JO","Nuit","Local","Lualaba","Kapolowe","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Fungurume","Kapolowe","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Fungurume","Kapolowe","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Likasi","Kapolowe","Kapolowe","9892"
"2020-02-07","JO","Nuit","Local","Likasi","Kapolowe","Kapolowe","21355"
"2020-02-07","JO","Jour","Local","Lubumbashi","Kapolowe","Kapolowe","1027"
"2020-02-07","JO","Nuit","Local","Lubumbashi","Kapolowe","Kapolowe","1858"
"2020-02-07","JO","Jour","Local","Kipushi","Kapolowe","Kapolowe","137"
"2020-02-07","JO","Nuit","Local","Kipushi","Kapolowe","Kapolowe","239"
"2020-02-07","JO","Jour","Local","Sakania","Kapolowe","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Sakania","Kapolowe","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Manika","Kapolowe","Kapolowe","1815"
"2020-02-07","JO","Nuit","Local","Manika","Kapolowe","Kapolowe","5207"
"2020-02-07","JO","Jour","Local","Kampemba","Kampemba","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Kipushi","Kampemba","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Kipushi","Kampemba","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Kapolowe","Rwashi","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Rwashi","Rwashi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Lubumbashi","Rwashi","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Lubumbashi","Rwashi","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Kipushi","Rwashi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Hors_Zone","Lualaba","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Hors_Zone","Lualaba","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Kapolowe","Lualaba","Kapolowe","102"
"2020-02-07","JO","Nuit","Local","Kapolowe","Lualaba","Kapolowe","102"
"2020-02-07","JO","Jour","Local","Lualaba","Lualaba","Kapolowe","1678"
"2020-02-07","JO","Nuit","Local","Lualaba","Lualaba","Kapolowe","993"
"2020-02-07","JO","Jour","Local","Lubumbashi","Lualaba","Kapolowe","102"
"2020-02-07","JO","Jour","Local","Dilala","Lualaba","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Kanzenze","Kanzenze","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Lubudi","Lubudi","Kapolowe","102"
"2020-02-07","JO","Jour","Local","Bunkeya","Bunkeya","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Bunkeya","Bunkeya","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Fungurume","Bunkeya","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Hors_Zone","Fungurume","Kapolowe","137"
"2020-02-07","JO","Nuit","Local","Hors_Zone","Fungurume","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Kapolowe","Fungurume","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Kapolowe","Fungurume","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Lualaba","Fungurume","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Lualaba","Fungurume","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Lubudi","Fungurume","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Lubudi","Fungurume","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Bunkeya","Fungurume","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Bunkeya","Fungurume","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Fungurume","Fungurume","Kapolowe","1130"
"2020-02-07","JO","Nuit","Local","Fungurume","Fungurume","Kapolowe","753"
"2020-02-07","JO","Jour","Local","Likasi","Fungurume","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Likasi","Fungurume","Kapolowe","137"
"2020-02-07","JO","Jour","Local","Lubumbashi","Fungurume","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Hors_Zone","Likasi","Kapolowe","1404"
"2020-02-07","JO","Nuit","Local","Hors_Zone","Likasi","Kapolowe","445"
"2020-02-07","JO","Jour","Local","Tshamilemba","Likasi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Kikula","Likasi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Kapolowe","Likasi","Kapolowe","11373"
"2020-02-07","JO","Nuit","Local","Kapolowe","Likasi","Kapolowe","2774"
"2020-02-07","JO","Jour","Local","Lualaba","Likasi","Kapolowe","137"
"2020-02-07","JO","Nuit","Local","Lualaba","Likasi","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Fungurume","Likasi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Likasi","Likasi","Kapolowe","34858"
"2020-02-07","JO","Nuit","Local","Likasi","Likasi","Kapolowe","22759"
"2020-02-07","JO","Jour","Local","Lubumbashi","Likasi","Kapolowe","102"
"2020-02-07","JO","Nuit","Local","Lubumbashi","Likasi","Kapolowe","274"
"2020-02-07","JO","Jour","Local","Kipushi","Likasi","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Kipushi","Likasi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Manika","Likasi","Kapolowe","205"
"2020-02-07","JO","Jour","Local","Hors_Zone","Lubumbashi","Kapolowe","513"
"2020-02-07","JO","Nuit","Local","Hors_Zone","Lubumbashi","Kapolowe","274"
"2020-02-07","JO","Jour","Local","Tshamilemba","Lubumbashi","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Kapolowe","Lubumbashi","Kapolowe","2260"
"2020-02-07","JO","Nuit","Local","Kapolowe","Lubumbashi","Kapolowe","1267"
"2020-02-07","JO","Jour","Local","Rwashi","Lubumbashi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Lualaba","Lubumbashi","Kapolowe","34"
"2020-02-07","JO","Nuit","Local","Lualaba","Lubumbashi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Fungurume","Lubumbashi","Kapolowe","34"
"2020-02-07","JO","Jour","Local","Likasi","Lubumbashi","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Likasi","Lubumbashi","Kapolowe","102"
"2020-02-07","JO","Jour","Local","Lubumbashi","Lubumbashi","Kapolowe","10609"
"2020-02-07","JO","Nuit","Local","Lubumbashi","Lubumbashi","Kapolowe","5652"
"2020-02-07","JO","Jour","Local","Kipushi","Lubumbashi","Kapolowe","513"
"2020-02-07","JO","Nuit","Local","Kipushi","Lubumbashi","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Sakania","Lubumbashi","Kapolowe","68"
"2020-02-07","JO","Nuit","Local","Manika","Lubumbashi","Kapolowe","68"
"2020-02-07","JO","Jour","Local","Hors_Zone","Kipushi","Kapolowe","342"
"2020-02-07","JO","Nuit","Local","Hors_Zone","Kipushi","Kapolowe","171"
