"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-13","JO","Jour","Local","Kanda Kanda","Kanda Kanda","Kamiji","7724"
"2020-04-13","JO","Nuit","Local","Kanda Kanda","Kanda Kanda","Kamiji","4952"
"2020-04-13","JO","Nuit","Local","Diulu","Kanda Kanda","Kamiji","37"
"2020-04-13","JO","Jour","Local","Hors_Zone","Diulu","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kamiji","Diulu","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Kamiji","Diulu","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kalenda","Diulu","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Kalenda","Diulu","Kamiji","111"
"2020-04-13","JO","Nuit","Local","Kanda Kanda","Diulu","Kamiji","37"
"2020-04-13","JO","Jour","Local","Diulu","Diulu","Kamiji","1154"
"2020-04-13","JO","Nuit","Local","Diulu","Diulu","Kamiji","744"
"2020-04-13","JO","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kamiji","Mukumbi","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Kamiji","Mukumbi","Kamiji","37"
"2020-04-13","JO","Jour","Local","Mukumbi","Mukumbi","Kamiji","74"
"2020-04-13","JO","Jour","Local","Hors_Zone","Kasansa","Kamiji","148"
"2020-04-13","JO","Jour","Local","Kamiji","Kasansa","Kamiji","111"
"2020-04-13","JO","Jour","Local","Kanda Kanda","Kasansa","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kasansa","Kasansa","Kamiji","558"
"2020-04-13","JO","Nuit","Local","Kasansa","Kasansa","Kamiji","148"
"2020-04-13","JO","Jour","Local","Kamiji","Bibanga","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Kamiji","Bibanga","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Kamina","Kamina","Kamiji","34"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Yangala","Kamiji","111"
"2020-04-13","JO","Jour","Local","Kamiji","Yangala","Kamiji","633"
"2020-04-13","JO","Nuit","Local","Kamiji","Yangala","Kamiji","409"
"2020-04-13","JO","Jour","Local","Mwene Ditu","Yangala","Kamiji","37"
"2020-04-13","JO","Nuit","Local","Mwene Ditu","Yangala","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kalenda","Yangala","Kamiji","37"
"2020-04-13","JO","Jour","Local","Kanda Kanda","Yangala","Kamiji","74"
"2020-04-13","JO","Nuit","Local","Kanda Kanda","Yangala","Kamiji","111"
"2020-04-13","JO","Jour","Local","Yangala","Yangala","Kamiji","148"
"2020-04-13","JO","Nuit","Local","Yangala","Yangala","Kamiji","223"
"2020-04-13","JO","Jour","Local","Hors_Zone","Dibaya","Kamiji","1074"
"2020-04-13","JO","Jour","Local","Kamiji","Dibaya","Kamiji","1537"
"2020-04-13","JO","Jour","Local","Cilundu","Dibaya","Kamiji","37"
"2020-04-13","JO","Jour","Local","Dibaya","Dibaya","Kamiji","2670"
"2020-04-13","JO","Jour","Local","Hors_Zone","Masuika","Kamiji","499"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Masuika","Kamiji","499"
"2020-04-13","JO","Jour","Local","Kananga","Kananga","Kamiji","999"
"2020-04-13","JO","Jour","Local","Kamiji","Lubondaie","Kamiji","1499"
"2020-04-13","JO","Jour","Local","Dibaya","Lubondaie","Kamiji","499"
"2020-04-13","JO","Jour","Local","Lubondaie","Lubondaie","Kamiji","499"
"2020-04-13","JO","Nuit","Local","Lubondaie","Lubondaie","Kamiji","37"
"2020-04-13","JO","Jour","Local","Hors_Zone","Hors_Zone","Miabi","24113"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Hors_Zone","Miabi","11495"
"2020-04-13","JO","Jour","Local","Miabi","Hors_Zone","Miabi","14609"
"2020-04-13","JO","Nuit","Local","Miabi","Hors_Zone","Miabi","5394"
"2020-04-13","JO","Jour","Local","Ngandajika","Hors_Zone","Miabi","37"
"2020-04-13","JO","Jour","Local","Mulumba","Hors_Zone","Miabi","74"
"2020-04-13","JO","Nuit","Local","Mulumba","Hors_Zone","Miabi","37"
"2020-04-13","JO","Jour","Local","Tshilenge","Hors_Zone","Miabi","446"
"2020-04-13","JO","Nuit","Local","Tshilenge","Hors_Zone","Miabi","186"
"2020-04-13","JO","Jour","Local","Cilundu","Hors_Zone","Miabi","2266"
"2020-04-13","JO","Nuit","Local","Cilundu","Hors_Zone","Miabi","1282"
"2020-04-13","JO","Jour","Local","Diulu","Hors_Zone","Miabi","856"
"2020-04-13","JO","Nuit","Local","Diulu","Hors_Zone","Miabi","372"
"2020-04-13","JO","Jour","Local","Kabeya Kamuanga","Hors_Zone","Miabi","1297"
"2020-04-13","JO","Nuit","Local","Kabeya Kamuanga","Hors_Zone","Miabi","186"
"2020-04-13","JO","Jour","Local","Mukumbi","Hors_Zone","Miabi","37"
"2020-04-13","JO","Nuit","Local","Mukumbi","Hors_Zone","Miabi","37"
"2020-04-13","JO","Jour","Local","Tshishimbi","Hors_Zone","Miabi","111"
"2020-04-13","JO","Nuit","Local","Tshishimbi","Hors_Zone","Miabi","611"
"2020-04-13","JO","Jour","Local","Kasansa","Hors_Zone","Miabi","260"
"2020-04-13","JO","Nuit","Local","Kasansa","Hors_Zone","Miabi","335"
"2020-04-13","JO","Nuit","Local","Bena Tshiadi","Hors_Zone","Miabi","37"
"2020-04-13","JO","Nuit","Local","Kananga","Hors_Zone","Miabi","37"
"2020-04-13","JO","Jour","Local","Kasansa","Kamiji","Miabi","37"
"2020-04-13","JO","Jour","Local","Hors_Zone","Miabi","Miabi","2752"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Miabi","Miabi","4372"
"2020-04-13","JO","Jour","Local","Miabi","Miabi","Miabi","127008"
"2020-04-13","JO","Nuit","Local","Miabi","Miabi","Miabi","110884"
"2020-04-13","JO","Jour","Local","Mulumba","Miabi","Miabi","37"
"2020-04-13","JO","Nuit","Local","Mulumba","Miabi","Miabi","37"
"2020-04-13","JO","Jour","Local","Tshilenge","Miabi","Miabi","260"
"2020-04-13","JO","Nuit","Local","Tshilenge","Miabi","Miabi","744"
"2020-04-13","JO","Jour","Local","Cilundu","Miabi","Miabi","3090"
"2020-04-13","JO","Nuit","Local","Cilundu","Miabi","Miabi","7016"
"2020-04-13","JO","Jour","Local","Diulu","Miabi","Miabi","446"
"2020-04-13","JO","Nuit","Local","Diulu","Miabi","Miabi","893"
"2020-04-13","JO","Jour","Local","Kabeya Kamuanga","Miabi","Miabi","1095"
"2020-04-13","JO","Nuit","Local","Kabeya Kamuanga","Miabi","Miabi","2207"
"2020-04-13","JO","Jour","Local","Tshishimbi","Miabi","Miabi","223"
"2020-04-13","JO","Nuit","Local","Tshishimbi","Miabi","Miabi","148"
"2020-04-13","JO","Jour","Local","Kasansa","Miabi","Miabi","223"
"2020-04-13","JO","Nuit","Local","Kasansa","Miabi","Miabi","633"
"2020-04-13","JO","Nuit","Local","Ngandajika","Ngandajika","Miabi","37"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Mulumba","Miabi","37"
"2020-04-13","JO","Jour","Local","Miabi","Mulumba","Miabi","37"
"2020-04-13","JO","Nuit","Local","Miabi","Mulumba","Miabi","37"
"2020-04-13","JO","Jour","Local","Mulumba","Mulumba","Miabi","148"
"2020-04-13","JO","Nuit","Local","Mulumba","Mulumba","Miabi","111"
"2020-04-13","JO","Jour","Local","Kasansa","Mulumba","Miabi","37"
"2020-04-13","JO","Jour","Local","Hors_Zone","Tshilenge","Miabi","335"
"2020-04-13","JO","Nuit","Local","Hors_Zone","Tshilenge","Miabi","111"
"2020-04-13","JO","Jour","Local","Miabi","Tshilenge","Miabi","409"
"2020-04-13","JO","Nuit","Local","Miabi","Tshilenge","Miabi","148"
"2020-04-13","JO","Jour","Local","Tshilenge","Tshilenge","Miabi","1415"
"2020-04-13","JO","Nuit","Local","Tshilenge","Tshilenge","Miabi","744"
"2020-04-13","JO","Jour","Local","Cilundu","Tshilenge","Miabi","74"
"2020-04-13","JO","Nuit","Local","Cilundu","Tshilenge","Miabi","37"
"2020-04-13","JO","Jour","Local","Diulu","Tshilenge","Miabi","74"
"2020-04-13","JO","Nuit","Local","Diulu","Tshilenge","Miabi","74"
"2020-04-13","JO","Jour","Local","Tshishimbi","Tshilenge","Miabi","148"
"2020-04-13","JO","Nuit","Local","Tshishimbi","Tshilenge","Miabi","37"
