"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Mbudi Nature","All_modes","45"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","OMS bureau de représenation","All_modes","28"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kintambo","All_modes","39"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point Kwado","All_modes","32"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Safricas","All_modes","28"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Symphonie des arts","All_modes","27"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","Waz Chicken","All_modes","43"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","198"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Bar et Flat ABC","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Komoriko","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Le Balcon","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Le Cadre","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","O'Poeta","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Symphonie des arts","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-06-12","Mont Ngafula II","Kokolo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
