"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-02","JO","Nuit","Local","Komanda","Mambasa","Mambasa","150"
"2020-06-02","JO","Jour","Local","Mambasa","Mambasa","Mambasa","12221"
"2020-06-02","JO","Nuit","Local","Mambasa","Mambasa","Mambasa","10935"
"2020-06-02","JO","Jour","Local","Beni","Mambasa","Mambasa","1417"
"2020-06-02","JO","Nuit","Local","Beni","Mambasa","Mambasa","1864"
"2020-06-02","JO","Jour","Local","Vuhovi","Mambasa","Mambasa","100"
"2020-06-02","JO","Nuit","Local","Vuhovi","Mambasa","Mambasa","551"
"2020-06-02","JO","Jour","Local","Katwa","Mambasa","Mambasa","50"
"2020-06-02","JO","Nuit","Local","Katwa","Mambasa","Mambasa","100"
"2020-06-02","JO","Nuit","Local","Watsa","Watsa","Mambasa","109"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Lubunga","Mambasa","218"
"2020-06-02","JO","Nuit","Local","Makiso-Kisangani","Lubunga","Mambasa","218"
"2020-06-02","JO","Jour","Local","Hors_Zone","Beni","Mambasa","469"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Beni","Mambasa","460"
"2020-06-02","JO","Jour","Local","Mambasa","Beni","Mambasa","641"
"2020-06-02","JO","Nuit","Local","Mambasa","Beni","Mambasa","250"
"2020-06-02","JO","Jour","Local","Beni","Beni","Mambasa","1103"
"2020-06-02","JO","Nuit","Local","Beni","Beni","Mambasa","1304"
"2020-06-02","JO","Jour","Local","Mutwanga","Beni","Mambasa","50"
"2020-06-02","JO","Jour","Local","Hors_Zone","Manguredjipa","Mambasa","100"
"2020-06-02","JO","Jour","Local","Manguredjipa","Manguredjipa","Mambasa","100"
"2020-06-02","JO","Nuit","Local","Mutwanga","Mutwanga","Mambasa","50"
"2020-06-02","JO","Jour","Local","Mambasa","Vuhovi","Mambasa","100"
"2020-06-02","JO","Jour","Local","Vuhovi","Vuhovi","Mambasa","501"
"2020-06-02","JO","Nuit","Local","Vuhovi","Vuhovi","Mambasa","702"
"2020-06-02","JO","Jour","Local","Musienene","Musienene","Mambasa","50"
"2020-06-02","JO","Nuit","Local","Musienene","Musienene","Mambasa","50"
"2020-06-02","JO","Jour","Local","Hors_Zone","Katwa","Mambasa","259"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Katwa","Mambasa","109"
"2020-06-02","JO","Jour","Local","Vuhovi","Katwa","Mambasa","50"
"2020-06-02","JO","Jour","Local","Katwa","Katwa","Mambasa","414"
"2020-06-02","JO","Nuit","Local","Katwa","Katwa","Mambasa","300"
"2020-06-02","JO","Jour","Local","Kayna","Kayna","Mambasa","50"
"2020-06-02","JO","Nuit","Local","Kayna","Kayna","Mambasa","50"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Angumu","3714"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Angumu","764"
"2020-06-02","JO","Jour","Local","Logo","Hors_Zone","Angumu","109"
"2020-06-02","JO","Nuit","Local","Angumu","Hors_Zone","Angumu","109"
"2020-06-02","JO","Jour","Local","Nyarambe","Hors_Zone","Angumu","109"
"2020-06-02","JO","Nuit","Local","Mahagi","Hors_Zone","Angumu","109"
"2020-06-02","JO","Jour","Local","Logo","Logo","Angumu","109"
"2020-06-02","JO","Nuit","Local","Logo","Logo","Angumu","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Angumu","Angumu","437"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Angumu","Angumu","218"
"2020-06-02","JO","Jour","Local","Angumu","Angumu","Angumu","327"
"2020-06-02","JO","Nuit","Local","Angumu","Angumu","Angumu","218"
"2020-06-02","JO","Jour","Local","Nyarambe","Angumu","Angumu","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Nyarambe","Angumu","109"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Nyarambe","Angumu","109"
"2020-06-02","JO","Jour","Local","Angumu","Nyarambe","Angumu","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Nyarambe","3031"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Nyarambe","1142"
"2020-06-02","JO","Jour","Local","Nyarambe","Hors_Zone","Nyarambe","546"
"2020-06-02","JO","Nuit","Local","Nyarambe","Hors_Zone","Nyarambe","218"
"2020-06-02","JO","Nuit","Local","Mahagi","Hors_Zone","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Beni","Hors_Zone","Nyarambe","50"
"2020-06-02","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Logo","Logo","Nyarambe","44"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Angumu","Nyarambe","218"
"2020-06-02","JO","Jour","Local","Angumu","Angumu","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Nyarambe","Angumu","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Nyarambe","Nyarambe","109"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Nyarambe","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Nyarambe","Nyarambe","Nyarambe","377"
"2020-06-02","JO","Nuit","Local","Nyarambe","Nyarambe","Nyarambe","377"
"2020-06-02","JO","Jour","Local","Aru","Nyarambe","Nyarambe","109"
"2020-06-02","JO","Nuit","Local","Makiso-Kisangani","Lubunga","Nyarambe","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Mahagi","1957"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Mahagi","686"
"2020-06-02","JO","Jour","Local","Nyarambe","Hors_Zone","Mahagi","109"
"2020-06-02","JO","Jour","Local","Mahagi","Hors_Zone","Mahagi","2369"
"2020-06-02","JO","Nuit","Local","Mahagi","Hors_Zone","Mahagi","546"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Mahagi","109"
"2020-06-02","JO","Jour","Local","Bunia","Bunia","Mahagi","109"
"2020-06-02","JO","Jour","Local","Nyarambe","Nyarambe","Mahagi","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Mahagi","Mahagi","109"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Mahagi","Mahagi","109"
"2020-06-02","JO","Jour","Local","Mahagi","Mahagi","Mahagi","1748"
"2020-06-02","JO","Nuit","Local","Mahagi","Mahagi","Mahagi","1092"
"2020-06-02","JO","Jour","Local","Aru","Aru","Mahagi","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Aba","6336"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Aba","1529"
"2020-06-02","JO","Jour","Local","Aba","Hors_Zone","Aba","3277"
"2020-06-02","JO","Nuit","Local","Aba","Hors_Zone","Aba","546"
"2020-06-02","JO","Jour","Local","Gombari","Hors_Zone","Aba","109"
"2020-06-02","JO","Jour","Local","Watsa","Hors_Zone","Aba","218"
"2020-06-02","JO","Nuit","Local","Watsa","Hors_Zone","Aba","109"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Aba","Aba","327"
"2020-06-02","JO","Jour","Local","Aba","Aba","Aba","4761"
"2020-06-02","JO","Nuit","Local","Aba","Aba","Aba","2794"
"2020-06-02","JO","Jour","Local","Gombari","Aba","Aba","109"
"2020-06-02","JO","Nuit","Local","Gombari","Aba","Aba","109"
"2020-06-02","JO","Jour","Local","Watsa","Aba","Aba","109"
"2020-06-02","JO","Nuit","Local","Watsa","Aba","Aba","327"
"2020-06-02","JO","Jour","Local","Aba","Gombari","Aba","327"
"2020-06-02","JO","Jour","Local","Gombari","Gombari","Aba","109"
"2020-06-02","JO","Nuit","Local","Gombari","Gombari","Aba","109"
"2020-06-02","JO","Jour","Local","Watsa","Watsa","Aba","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Aru","7492"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Aru","2622"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Aru","109"
"2020-06-02","JO","Nuit","Local","Makiso-Kisangani","Hors_Zone","Aru","109"
"2020-06-02","JO","Jour","Local","Bunia","Hors_Zone","Aru","109"
"2020-06-02","JO","Jour","Local","Aru","Hors_Zone","Aru","3874"
"2020-06-02","JO","Nuit","Local","Aru","Hors_Zone","Aru","983"
"2020-06-02","JO","Jour","Local","Gombari","Hors_Zone","Aru","109"
"2020-06-02","JO","Nuit","Local","Gombari","Hors_Zone","Aru","109"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Aru","109"
"2020-06-02","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Aru","109"
"2020-06-02","JO","Nuit","Local","Aru","Nyarambe","Aru","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Aru","Aru","655"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Aru","Aru","546"
"2020-06-02","JO","Jour","Local","Aru","Aru","Aru","3059"
"2020-06-02","JO","Nuit","Local","Aru","Aru","Aru","2403"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Lubunga","Aru","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Ariwara","4588"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Ariwara","1311"
"2020-06-02","JO","Jour","Local","Bunia","Hors_Zone","Ariwara","109"
"2020-06-02","JO","Jour","Local","Ariwara","Hors_Zone","Ariwara","1470"
"2020-06-02","JO","Nuit","Local","Ariwara","Hors_Zone","Ariwara","437"
"2020-06-02","JO","Jour","Local","Adi","Hors_Zone","Ariwara","109"
"2020-06-02","JO","Jour","Local","Hors_Zone","Ariwara","Ariwara","218"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Ariwara","Ariwara","218"
"2020-06-02","JO","Jour","Local","Ariwara","Ariwara","Ariwara","1932"
"2020-06-02","JO","Nuit","Local","Ariwara","Ariwara","Ariwara","1092"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Adi","2106"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Adi","764"
"2020-06-02","JO","Jour","Local","Adi","Hors_Zone","Adi","1966"
"2020-06-02","JO","Nuit","Local","Adi","Hors_Zone","Adi","437"
"2020-06-02","JO","Jour","Local","Hors_Zone","Adi","Adi","109"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Adi","Adi","109"
"2020-06-02","JO","Jour","Local","Adi","Adi","Adi","1311"
"2020-06-02","JO","Nuit","Local","Adi","Adi","Adi","1420"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Gombari","9668"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Gombari","3181"
"2020-06-02","JO","Jour","Local","Aba","Hors_Zone","Gombari","218"
"2020-06-02","JO","Jour","Local","Gombari","Hors_Zone","Gombari","5314"
"2020-06-02","JO","Nuit","Local","Gombari","Hors_Zone","Gombari","1027"
"2020-06-02","JO","Jour","Local","Watsa","Hors_Zone","Gombari","1072"
"2020-06-02","JO","Nuit","Local","Watsa","Hors_Zone","Gombari","437"
"2020-06-02","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Gombari","109"
