"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-01-31","JO","Jour","Local","Hors_Zone","Hors_Zone","Kole","716"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kole","250"
"2020-01-31","JO","Jour","Local","Kole","Hors_Zone","Kole","657"
"2020-01-31","JO","Nuit","Local","Kole","Hors_Zone","Kole","214"
"2020-01-31","JO","Jour","Local","Omendjadi","Hors_Zone","Kole","35"
"2020-01-31","JO","Nuit","Local","Omendjadi","Hors_Zone","Kole","71"
"2020-01-31","JO","Jour","Local","Kole","Kole","Kole","1755"
"2020-01-31","JO","Nuit","Local","Kole","Kole","Kole","1540"
"2020-01-31","JO","Jour","Local","Omendjadi","Kole","Kole","107"
"2020-01-31","JO","Nuit","Local","Omendjadi","Kole","Kole","107"
"2020-01-31","JO","Jour","Local","Hors_Zone","Omendjadi","Kole","35"
"2020-01-31","JO","Jour","Local","Kole","Omendjadi","Kole","214"
"2020-01-31","JO","Nuit","Local","Kole","Omendjadi","Kole","71"
"2020-01-31","JO","Jour","Local","Omendjadi","Omendjadi","Kole","227"
"2020-01-31","JO","Nuit","Local","Omendjadi","Omendjadi","Kole","71"
"2020-01-31","JO","Jour","Local","Hors_Zone","Hors_Zone","Vanga Kete","2570"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Hors_Zone","Vanga Kete","1460"
"2020-01-31","JO","Jour","Local","Kole","Hors_Zone","Vanga Kete","35"
"2020-01-31","JO","Nuit","Local","Kole","Hors_Zone","Vanga Kete","35"
"2020-01-31","JO","Jour","Local","Vanga Kete","Hors_Zone","Vanga Kete","1302"
"2020-01-31","JO","Nuit","Local","Vanga Kete","Hors_Zone","Vanga Kete","394"
"2020-01-31","JO","Jour","Local","Lodja","Hors_Zone","Vanga Kete","752"
"2020-01-31","JO","Nuit","Local","Lodja","Hors_Zone","Vanga Kete","429"
"2020-01-31","JO","Jour","Local","Katako Kombe","Hors_Zone","Vanga Kete","35"
"2020-01-31","JO","Nuit","Local","Katako Kombe","Hors_Zone","Vanga Kete","35"
"2020-01-31","JO","Jour","Local","Kole","Kole","Vanga Kete","35"
"2020-01-31","JO","Jour","Local","Hors_Zone","Vanga Kete","Vanga Kete","143"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Vanga Kete","Vanga Kete","71"
"2020-01-31","JO","Jour","Local","Vanga Kete","Vanga Kete","Vanga Kete","2341"
"2020-01-31","JO","Nuit","Local","Vanga Kete","Vanga Kete","Vanga Kete","3764"
"2020-01-31","JO","Jour","Local","Lodja","Vanga Kete","Vanga Kete","399"
"2020-01-31","JO","Nuit","Local","Lodja","Vanga Kete","Vanga Kete","757"
"2020-01-31","JO","Jour","Local","Hors_Zone","Lodja","Vanga Kete","71"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Lodja","Vanga Kete","71"
"2020-01-31","JO","Jour","Local","Vanga Kete","Lodja","Vanga Kete","322"
"2020-01-31","JO","Nuit","Local","Vanga Kete","Lodja","Vanga Kete","143"
"2020-01-31","JO","Jour","Local","Lodja","Lodja","Vanga Kete","764"
"2020-01-31","JO","Nuit","Local","Lodja","Lodja","Vanga Kete","859"
"2020-01-31","JO","Nuit","Local","Katako Kombe","Katako Kombe","Vanga Kete","35"
"2020-01-31","JO","Nuit","Local","Lomela","Lomela","Vanga Kete","35"
"2020-01-31","JO","Jour","Local","Hors_Zone","Hors_Zone","Lodja","8938"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Hors_Zone","Lodja","3045"
"2020-01-31","JO","Jour","Local","Vanga Kete","Hors_Zone","Lodja","179"
"2020-01-31","JO","Jour","Local","Lodja","Hors_Zone","Lodja","7045"
"2020-01-31","JO","Nuit","Local","Lodja","Hors_Zone","Lodja","2330"
"2020-01-31","JO","Jour","Local","Katako Kombe","Hors_Zone","Lodja","35"
"2020-01-31","JO","Jour","Local","Hors_Zone","Vanga Kete","Lodja","35"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Vanga Kete","Lodja","107"
"2020-01-31","JO","Jour","Local","Vanga Kete","Vanga Kete","Lodja","1606"
"2020-01-31","JO","Nuit","Local","Vanga Kete","Vanga Kete","Lodja","322"
"2020-01-31","JO","Jour","Local","Lodja","Vanga Kete","Lodja","1038"
"2020-01-31","JO","Nuit","Local","Lodja","Vanga Kete","Lodja","465"
"2020-01-31","JO","Jour","Local","Hors_Zone","Lodja","Lodja","358"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Lodja","Lodja","358"
"2020-01-31","JO","Jour","Local","Vanga Kete","Lodja","Lodja","143"
"2020-01-31","JO","Nuit","Local","Vanga Kete","Lodja","Lodja","143"
"2020-01-31","JO","Jour","Local","Lodja","Lodja","Lodja","11534"
"2020-01-31","JO","Nuit","Local","Lodja","Lodja","Lodja","9326"
"2020-01-31","JO","Jour","Local","Lomela","Lodja","Lodja","35"
"2020-01-31","JO","Nuit","Local","Lomela","Lodja","Lodja","35"
"2020-01-31","JO","Jour","Local","Hors_Zone","Omendjadi","Lodja","35"
"2020-01-31","JO","Nuit","Local","Hors_Zone","Omendjadi","Lodja","35"
"2020-01-31","JO","Jour","Local","Omendjadi","Omendjadi","Lodja","143"
