"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Arret hôtel du Gouvernement","All_modes","25"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Beach Ngobila","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Brussels airlines Check in","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Café Muzik","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre médical de Kinshasa","All_modes","35"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre médical de la Mongala","All_modes","52"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","City Group","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Congo Trade Center","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","DGI","All_modes","61"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","DGRK","All_modes","61"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Diplomatic duty free","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Equity Bank Congo","All_modes","52"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Ethiopian airlines","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","FBNBANK HQ","All_modes","26"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","GGmart Select","All_modes","44"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Gare centrale","All_modes","35"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Gombe","All_modes","34"
"2020-06-03","Limete","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","Grand Hotel","All_modes","35"
