"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-22","JO","Jour","Local","Hors_Zone","Binza Ozone","Kingabwa","1296"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Binza Ozone","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Binza Ozone","Binza Ozone","Kingabwa","356"
"2020-06-22","JO","Nuit","Local","Binza Ozone","Binza Ozone","Kingabwa","229"
"2020-06-22","JO","Jour","Local","Kokolo","Binza Ozone","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kingabwa","Binza Ozone","Kingabwa","331"
"2020-06-22","JO","Jour","Local","Hors_Zone","Mont Ngafula II","Kingabwa","101"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Mont Ngafula II","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Limete","Mont Ngafula II","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Kingabwa","152"
"2020-06-22","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Kingabwa","Mont Ngafula II","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Gombe","Mont Ngafula II","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kingabwa","Sona-Bata","Kingabwa","76"
"2020-06-22","JO","Nuit","Local","Kingabwa","Sona-Bata","Kingabwa","76"
"2020-06-22","JO","Jour","Local","Hors_Zone","Nsele","Kingabwa","254"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Nsele","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Barumbu","Nsele","Kingabwa","92"
"2020-06-22","JO","Jour","Local","Limete","Nsele","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Limete","Nsele","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Kalamu I","Nsele","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Kalamu I","Nsele","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Masina I","Nsele","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Nsele","Nsele","Kingabwa","1573"
"2020-06-22","JO","Nuit","Local","Nsele","Nsele","Kingabwa","535"
"2020-06-22","JO","Jour","Local","Kingabwa","Nsele","Kingabwa","2127"
"2020-06-22","JO","Nuit","Local","Kingabwa","Nsele","Kingabwa","1449"
"2020-06-22","JO","Jour","Local","Gombe","Nsele","Kingabwa","76"
"2020-06-22","JO","Nuit","Local","Gombe","Nsele","Kingabwa","76"
"2020-06-22","JO","Nuit","Local","Masina II","Nsele","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Kimbanseke","Kingabwa","356"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Kimbanseke","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Ndjili","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kikimi","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Kisenso","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kinshasa","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Limete","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kalamu II","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Masina I","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kimbanseke","Kimbanseke","Kingabwa","1222"
"2020-06-22","JO","Nuit","Local","Kimbanseke","Kimbanseke","Kingabwa","229"
"2020-06-22","JO","Jour","Local","Kingabwa","Kimbanseke","Kingabwa","1146"
"2020-06-22","JO","Nuit","Local","Kingabwa","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Gombe","Kimbanseke","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Masina II","Kimbanseke","Kingabwa","50"
"2020-06-22","JO","Nuit","Local","Masina II","Kimbanseke","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Hors_Zone","Kokolo","Kingabwa","101"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Kokolo","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kalamu II","Kokolo","Kingabwa","76"
"2020-06-22","JO","Jour","Local","Binza Meteo","Kokolo","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Binza Meteo","Kokolo","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Nsele","Kokolo","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Kokolo","Kokolo","Kingabwa","229"
"2020-06-22","JO","Nuit","Local","Kokolo","Kokolo","Kingabwa","127"
"2020-06-22","JO","Jour","Local","Kingabwa","Kokolo","Kingabwa","152"
"2020-06-22","JO","Nuit","Local","Gombe","Kokolo","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Nsona-Mpangu","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Kwilu-Ngongo","Nsona-Mpangu","Kingabwa","24"
"2020-06-22","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kingabwa","99"
"2020-06-22","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Kingabwa","49"
"2020-06-22","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Masa","Masa","Kingabwa","24"
"2020-06-22","JO","Jour","Local","Ndjili","Maluku I","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Maluku I","Maluku I","Kingabwa","76"
"2020-06-22","JO","Nuit","Local","Maluku I","Maluku I","Kingabwa","50"
"2020-06-22","JO","Jour","Local","Kingabwa","Maluku I","Kingabwa","25"
"2020-06-22","JO","Jour","Local","Hors_Zone","Kingabwa","Kingabwa","6468"
"2020-06-22","JO","Nuit","Local","Hors_Zone","Kingabwa","Kingabwa","10310"
"2020-06-22","JO","Jour","Local","Kikwit-Sud","Kingabwa","Kingabwa","745"
"2020-06-22","JO","Nuit","Local","Kikwit-Sud","Kingabwa","Kingabwa","745"
"2020-06-22","JO","Jour","Local","Matadi","Kingabwa","Kingabwa","24"
"2020-06-22","JO","Nuit","Local","Matadi","Kingabwa","Kingabwa","24"
"2020-06-22","JO","Jour","Local","Ndjili","Kingabwa","Kingabwa","76"
"2020-06-22","JO","Nuit","Local","Ndjili","Kingabwa","Kingabwa","331"
"2020-06-22","JO","Jour","Local","Mont Ngafula I","Kingabwa","Kingabwa","25"
"2020-06-22","JO","Nuit","Local","Mont Ngafula I","Kingabwa","Kingabwa","76"
"2020-06-22","JO","Jour","Local","Lemba","Kingabwa","Kingabwa","25"
