"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-08","WE","Jour","Local","Mont Ngafula II","Ngiri-Ngiri","Mont Ngafula II","102"
"2020-02-08","WE","Jour","Local","Gombe","Ngiri-Ngiri","Mont Ngafula II","51"
"2020-02-08","WE","Jour","Local","Hors_Zone","Binza Meteo","Mont Ngafula II","1212"
"2020-02-08","WE","Nuit","Local","Hors_Zone","Binza Meteo","Mont Ngafula II","842"
"2020-02-08","WE","Jour","Local","Ndjili","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Mont Ngafula I","Binza Meteo","Mont Ngafula II","255"
"2020-02-08","WE","Nuit","Local","Mont Ngafula I","Binza Meteo","Mont Ngafula II","255"
"2020-02-08","WE","Nuit","Local","Lemba","Binza Meteo","Mont Ngafula II","38"
"2020-02-08","WE","Jour","Local","Police","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Kinshasa","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Nuit","Local","Limete","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Bumbu","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Selembao","Binza Meteo","Mont Ngafula II","89"
"2020-02-08","WE","Nuit","Local","Selembao","Binza Meteo","Mont Ngafula II","102"
"2020-02-08","WE","Jour","Local","Kintambo","Binza Meteo","Mont Ngafula II","51"
"2020-02-08","WE","Nuit","Local","Kintambo","Binza Meteo","Mont Ngafula II","38"
"2020-02-08","WE","Nuit","Local","Ngiri-Ngiri","Binza Meteo","Mont Ngafula II","813"
"2020-02-08","WE","Jour","Local","Binza Meteo","Binza Meteo","Mont Ngafula II","9678"
"2020-02-08","WE","Nuit","Local","Binza Meteo","Binza Meteo","Mont Ngafula II","8450"
"2020-02-08","WE","Jour","Local","Binza Ozone","Binza Meteo","Mont Ngafula II","523"
"2020-02-08","WE","Nuit","Local","Binza Ozone","Binza Meteo","Mont Ngafula II","561"
"2020-02-08","WE","Jour","Local","Mont Ngafula II","Binza Meteo","Mont Ngafula II","6835"
"2020-02-08","WE","Nuit","Local","Mont Ngafula II","Binza Meteo","Mont Ngafula II","1940"
"2020-02-08","WE","Jour","Local","Kokolo","Binza Meteo","Mont Ngafula II","38"
"2020-02-08","WE","Nuit","Local","Maluku I","Binza Meteo","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Gombe","Binza Meteo","Mont Ngafula II","319"
"2020-02-08","WE","Nuit","Local","Gombe","Binza Meteo","Mont Ngafula II","319"
"2020-02-08","WE","Jour","Local","Hors_Zone","Binza Ozone","Mont Ngafula II","982"
"2020-02-08","WE","Nuit","Local","Hors_Zone","Binza Ozone","Mont Ngafula II","319"
"2020-02-08","WE","Jour","Local","Mont Ngafula I","Binza Ozone","Mont Ngafula II","38"
"2020-02-08","WE","Nuit","Local","Mont Ngafula I","Binza Ozone","Mont Ngafula II","25"
"2020-02-08","WE","Nuit","Local","Police","Binza Ozone","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Kintambo","Binza Ozone","Mont Ngafula II","38"
"2020-02-08","WE","Jour","Local","Binza Meteo","Binza Ozone","Mont Ngafula II","306"
"2020-02-08","WE","Nuit","Local","Binza Meteo","Binza Ozone","Mont Ngafula II","382"
"2020-02-08","WE","Jour","Local","Binza Ozone","Binza Ozone","Mont Ngafula II","7807"
"2020-02-08","WE","Nuit","Local","Binza Ozone","Binza Ozone","Mont Ngafula II","5650"
"2020-02-08","WE","Jour","Local","Mont Ngafula II","Binza Ozone","Mont Ngafula II","3178"
"2020-02-08","WE","Nuit","Local","Mont Ngafula II","Binza Ozone","Mont Ngafula II","859"
"2020-02-08","WE","Nuit","Local","Nsele","Binza Ozone","Mont Ngafula II","51"
"2020-02-08","WE","Nuit","Local","Kokolo","Binza Ozone","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Gombe","Binza Ozone","Mont Ngafula II","442"
"2020-02-08","WE","Nuit","Local","Gombe","Binza Ozone","Mont Ngafula II","242"
"2020-02-08","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Mont Ngafula II","12992"
"2020-02-08","WE","Nuit","Local","Hors_Zone","Mont Ngafula II","Mont Ngafula II","15785"
"2020-02-08","WE","Jour","Local","Matadi","Mont Ngafula II","Mont Ngafula II","26"
"2020-02-08","WE","Nuit","Local","Matadi","Mont Ngafula II","Mont Ngafula II","51"
"2020-02-08","WE","Nuit","Local","Ndjili","Mont Ngafula II","Mont Ngafula II","51"
"2020-02-08","WE","Jour","Local","Mont Ngafula I","Mont Ngafula II","Mont Ngafula II","1661"
"2020-02-08","WE","Nuit","Local","Mont Ngafula I","Mont Ngafula II","Mont Ngafula II","4255"
"2020-02-08","WE","Jour","Local","Lemba","Mont Ngafula II","Mont Ngafula II","204"
"2020-02-08","WE","Nuit","Local","Lemba","Mont Ngafula II","Mont Ngafula II","460"
"2020-02-08","WE","Jour","Local","Matete","Mont Ngafula II","Mont Ngafula II","25"
"2020-02-08","WE","Nuit","Local","Matete","Mont Ngafula II","Mont Ngafula II","63"
"2020-02-08","WE","Jour","Local","Police","Mont Ngafula II","Mont Ngafula II","204"
"2020-02-08","WE","Nuit","Local","Police","Mont Ngafula II","Mont Ngafula II","395"
"2020-02-08","WE","Jour","Local","Barumbu","Mont Ngafula II","Mont Ngafula II","114"
"2020-02-08","WE","Nuit","Local","Barumbu","Mont Ngafula II","Mont Ngafula II","319"
"2020-02-08","WE","Jour","Local","Kinshasa","Mont Ngafula II","Mont Ngafula II","216"
"2020-02-08","WE","Nuit","Local","Kinshasa","Mont Ngafula II","Mont Ngafula II","446"
"2020-02-08","WE","Jour","Local","Limete","Mont Ngafula II","Mont Ngafula II","331"
"2020-02-08","WE","Nuit","Local","Limete","Mont Ngafula II","Mont Ngafula II","1375"
"2020-02-08","WE","Jour","Local","Kalamu II","Mont Ngafula II","Mont Ngafula II","102"
"2020-02-08","WE","Nuit","Local","Kalamu II","Mont Ngafula II","Mont Ngafula II","204"
"2020-02-08","WE","Jour","Local","Kalamu I","Mont Ngafula II","Mont Ngafula II","51"
"2020-02-08","WE","Nuit","Local","Kalamu I","Mont Ngafula II","Mont Ngafula II","903"
"2020-02-08","WE","Nuit","Local","Bumbu","Mont Ngafula II","Mont Ngafula II","76"
"2020-02-08","WE","Nuit","Local","Makala","Mont Ngafula II","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Selembao","Mont Ngafula II","Mont Ngafula II","268"
"2020-02-08","WE","Nuit","Local","Selembao","Mont Ngafula II","Mont Ngafula II","932"
"2020-02-08","WE","Jour","Local","Kintambo","Mont Ngafula II","Mont Ngafula II","242"
"2020-02-08","WE","Nuit","Local","Kintambo","Mont Ngafula II","Mont Ngafula II","749"
"2020-02-08","WE","Jour","Local","Kasa-Vubu","Mont Ngafula II","Mont Ngafula II","140"
"2020-02-08","WE","Nuit","Local","Kasa-Vubu","Mont Ngafula II","Mont Ngafula II","1058"
"2020-02-08","WE","Jour","Local","Ngiri-Ngiri","Mont Ngafula II","Mont Ngafula II","25"
"2020-02-08","WE","Nuit","Local","Ngiri-Ngiri","Mont Ngafula II","Mont Ngafula II","191"
"2020-02-08","WE","Jour","Local","Binza Meteo","Mont Ngafula II","Mont Ngafula II","5392"
"2020-02-08","WE","Nuit","Local","Binza Meteo","Mont Ngafula II","Mont Ngafula II","11512"
"2020-02-08","WE","Jour","Local","Binza Ozone","Mont Ngafula II","Mont Ngafula II","3641"
"2020-02-08","WE","Nuit","Local","Binza Ozone","Mont Ngafula II","Mont Ngafula II","9565"
"2020-02-08","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","201004"
"2020-02-08","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Mont Ngafula II","187744"
"2020-02-08","WE","Jour","Local","Sona-Bata","Mont Ngafula II","Mont Ngafula II","76"
"2020-02-08","WE","Nuit","Local","Sona-Bata","Mont Ngafula II","Mont Ngafula II","51"
"2020-02-08","WE","Jour","Local","Nsele","Mont Ngafula II","Mont Ngafula II","280"
"2020-02-08","WE","Nuit","Local","Nsele","Mont Ngafula II","Mont Ngafula II","650"
"2020-02-08","WE","Jour","Local","Kokolo","Mont Ngafula II","Mont Ngafula II","242"
"2020-02-08","WE","Nuit","Local","Kokolo","Mont Ngafula II","Mont Ngafula II","842"
"2020-02-08","WE","Jour","Local","Mbanza-Ngungu","Mont Ngafula II","Mont Ngafula II","26"
"2020-02-08","WE","Nuit","Local","Mbanza-Ngungu","Mont Ngafula II","Mont Ngafula II","26"
"2020-02-08","WE","Jour","Local","Masa","Mont Ngafula II","Mont Ngafula II","192"
"2020-02-08","WE","Nuit","Local","Masa","Mont Ngafula II","Mont Ngafula II","409"
"2020-02-08","WE","Jour","Local","Maluku I","Mont Ngafula II","Mont Ngafula II","140"
"2020-02-08","WE","Nuit","Local","Maluku I","Mont Ngafula II","Mont Ngafula II","257"
"2020-02-08","WE","Nuit","Local","Kisantu","Mont Ngafula II","Mont Ngafula II","39"
"2020-02-08","WE","Jour","Local","Kingabwa","Mont Ngafula II","Mont Ngafula II","102"
"2020-02-08","WE","Nuit","Local","Kingabwa","Mont Ngafula II","Mont Ngafula II","204"
"2020-02-08","WE","Jour","Local","Lubumbashi","Mont Ngafula II","Mont Ngafula II","45"
"2020-02-08","WE","Nuit","Local","Lubumbashi","Mont Ngafula II","Mont Ngafula II","45"
"2020-02-08","WE","Jour","Local","Gombe","Mont Ngafula II","Mont Ngafula II","5029"
"2020-02-08","WE","Nuit","Local","Gombe","Mont Ngafula II","Mont Ngafula II","9015"
"2020-02-08","WE","Jour","Local","Masina II","Mont Ngafula II","Mont Ngafula II","51"
"2020-02-08","WE","Nuit","Local","Masina II","Mont Ngafula II","Mont Ngafula II","63"
"2020-02-08","WE","Nuit","Local","Bolomba","Mont Ngafula II","Mont Ngafula II","45"
"2020-02-08","WE","Jour","Local","Hors_Zone","Sona-Bata","Mont Ngafula II","78"
"2020-02-08","WE","Nuit","Local","Hors_Zone","Sona-Bata","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Mont Ngafula I","Sona-Bata","Mont Ngafula II","25"
"2020-02-08","WE","Jour","Local","Mont Ngafula II","Sona-Bata","Mont Ngafula II","141"
"2020-02-08","WE","Nuit","Local","Mont Ngafula II","Sona-Bata","Mont Ngafula II","51"
