"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-31","WE","Jour","Local","Karisimbi","Hors_Zone","Nyemba","50"
"2020-05-31","WE","Jour","Local","Uvira","Hors_Zone","Nyemba","120"
"2020-05-31","WE","Nuit","Local","Uvira","Hors_Zone","Nyemba","30"
"2020-05-31","WE","Jour","Local","Ibanda","Hors_Zone","Nyemba","90"
"2020-05-31","WE","Jour","Local","Lubumbashi","Hors_Zone","Nyemba","38"
"2020-05-31","WE","Jour","Local","Hors_Zone","Kalemie","Nyemba","194"
"2020-05-31","WE","Nuit","Local","Hors_Zone","Kalemie","Nyemba","155"
"2020-05-31","WE","Jour","Local","Kalemie","Kalemie","Nyemba","2152"
"2020-05-31","WE","Nuit","Local","Kalemie","Kalemie","Nyemba","1470"
"2020-05-31","WE","Jour","Local","Nyemba","Kalemie","Nyemba","2239"
"2020-05-31","WE","Nuit","Local","Nyemba","Kalemie","Nyemba","428"
"2020-05-31","WE","Jour","Local","Hors_Zone","Moba","Nyemba","77"
"2020-05-31","WE","Jour","Local","Moba","Moba","Nyemba","38"
"2020-05-31","WE","Nuit","Local","Moba","Moba","Nyemba","38"
"2020-05-31","WE","Jour","Local","Hors_Zone","Nyemba","Nyemba","1590"
"2020-05-31","WE","Nuit","Local","Hors_Zone","Nyemba","Nyemba","1518"
"2020-05-31","WE","Jour","Local","Kalemie","Nyemba","Nyemba","934"
"2020-05-31","WE","Nuit","Local","Kalemie","Nyemba","Nyemba","2050"
"2020-05-31","WE","Jour","Local","Nyemba","Nyemba","Nyemba","33465"
"2020-05-31","WE","Nuit","Local","Nyemba","Nyemba","Nyemba","22897"
"2020-05-31","WE","Nuit","Local","Kabambare","Nyemba","Nyemba","60"
"2020-05-31","WE","Jour","Local","Kabambare","Kabambare","Nyemba","120"
"2020-05-31","WE","Nuit","Local","Kabambare","Kabambare","Nyemba","30"
"2020-05-31","WE","Jour","Local","Kongolo","Kongolo","Nyemba","38"
"2020-05-31","WE","Jour","Local","Kabalo","Kabalo","Nyemba","77"
"2020-05-31","WE","Nuit","Local","Kabalo","Kabalo","Nyemba","38"
